match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
520594,1st innings,New Zealand,Zimbabwe,0.1,RJ Nicol,MJ Guptill,BV Vitori,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,0.2,RJ Nicol,MJ Guptill,BV Vitori,0,1,1,wides,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,0.3,RJ Nicol,MJ Guptill,BV Vitori,0,1,1,wides,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,0.4,RJ Nicol,MJ Guptill,BV Vitori,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,0.5,RJ Nicol,MJ Guptill,BV Vitori,4,0,4,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,0.6,RJ Nicol,MJ Guptill,BV Vitori,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,0.7,RJ Nicol,MJ Guptill,BV Vitori,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,0.8,RJ Nicol,MJ Guptill,BV Vitori,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,1.1,MJ Guptill,RJ Nicol,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,1.2,MJ Guptill,RJ Nicol,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,1.3,MJ Guptill,RJ Nicol,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,1.4,MJ Guptill,RJ Nicol,KM Jarvis,4,0,4,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,1.5,MJ Guptill,RJ Nicol,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,1.6,MJ Guptill,RJ Nicol,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,2.1,RJ Nicol,MJ Guptill,BV Vitori,4,0,4,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,2.2,RJ Nicol,MJ Guptill,BV Vitori,2,0,2,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,2.3,RJ Nicol,MJ Guptill,BV Vitori,1,0,1,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,2.4,MJ Guptill,RJ Nicol,BV Vitori,4,0,4,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,2.5,MJ Guptill,RJ Nicol,BV Vitori,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,2.6,MJ Guptill,RJ Nicol,BV Vitori,0,1,1,wides,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,2.7,MJ Guptill,RJ Nicol,BV Vitori,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,3.1,RJ Nicol,MJ Guptill,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,3.2,RJ Nicol,MJ Guptill,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,3.3,RJ Nicol,MJ Guptill,KM Jarvis,1,0,1,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,3.4,MJ Guptill,RJ Nicol,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,3.5,MJ Guptill,RJ Nicol,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,3.6,MJ Guptill,RJ Nicol,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,4.1,RJ Nicol,MJ Guptill,BV Vitori,4,0,4,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,4.2,RJ Nicol,MJ Guptill,BV Vitori,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,4.3,RJ Nicol,MJ Guptill,BV Vitori,1,0,1,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,4.4,MJ Guptill,RJ Nicol,BV Vitori,2,0,2,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,4.5,MJ Guptill,RJ Nicol,BV Vitori,4,0,4,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,4.6,MJ Guptill,RJ Nicol,BV Vitori,6,0,6,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,5.1,RJ Nicol,MJ Guptill,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,5.2,RJ Nicol,MJ Guptill,KM Jarvis,4,0,4,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,5.3,RJ Nicol,MJ Guptill,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,5.4,RJ Nicol,MJ Guptill,KM Jarvis,0,1,1,legbyes,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,5.5,MJ Guptill,RJ Nicol,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,5.6,MJ Guptill,RJ Nicol,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,6.1,RJ Nicol,MJ Guptill,E Chigumbura,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,6.2,RJ Nicol,MJ Guptill,E Chigumbura,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,6.3,RJ Nicol,MJ Guptill,E Chigumbura,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,6.4,RJ Nicol,MJ Guptill,E Chigumbura,4,0,4,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,6.5,RJ Nicol,MJ Guptill,E Chigumbura,4,0,4,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,6.6,RJ Nicol,MJ Guptill,E Chigumbura,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,7.1,MJ Guptill,RJ Nicol,KM Jarvis,6,0,6,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,7.2,MJ Guptill,RJ Nicol,KM Jarvis,6,0,6,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,7.3,MJ Guptill,RJ Nicol,KM Jarvis,2,0,2,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,7.4,MJ Guptill,RJ Nicol,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,7.5,MJ Guptill,RJ Nicol,KM Jarvis,1,0,1,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,7.6,RJ Nicol,MJ Guptill,KM Jarvis,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,8.1,MJ Guptill,RJ Nicol,E Chigumbura,0,1,1,wides,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,8.2,MJ Guptill,RJ Nicol,E Chigumbura,1,0,1,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,8.3,RJ Nicol,MJ Guptill,E Chigumbura,1,0,1,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,8.4,MJ Guptill,RJ Nicol,E Chigumbura,6,0,6,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,8.5,MJ Guptill,RJ Nicol,E Chigumbura,0,0,0,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,8.6,MJ Guptill,RJ Nicol,E Chigumbura,4,0,4,NA,0,NA,NA,NA,1
520594,1st innings,New Zealand,Zimbabwe,8.7,MJ Guptill,RJ Nicol,E Chigumbura,0,0,0,NA,0,NA,NA,NA,1
