match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
426420,1st innings,Bangladesh,England,0.1,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,0.2,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,0.3,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,0.4,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,0.5,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,0.6,Imrul Kayes,Tamim Iqbal,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,1.1,Tamim Iqbal,Imrul Kayes,TT Bresnan,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,1.2,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,1.3,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,1.4,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,1.5,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,1.6,Imrul Kayes,Tamim Iqbal,TT Bresnan,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,2.1,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,0,1,1,wides,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,2.2,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,2.3,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,2.4,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,2.5,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,2.6,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,2.7,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,3.1,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,3.2,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,3.3,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,3.4,Imrul Kayes,Tamim Iqbal,TT Bresnan,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,3.5,Tamim Iqbal,Imrul Kayes,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,3.6,Tamim Iqbal,Imrul Kayes,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,4.1,Imrul Kayes,Tamim Iqbal,RJ Sidebottom,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,4.2,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,4.3,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,4.4,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,4.5,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,4.6,Tamim Iqbal,Imrul Kayes,RJ Sidebottom,6,0,6,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,5.1,Imrul Kayes,Tamim Iqbal,TT Bresnan,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,5.2,Tamim Iqbal,Imrul Kayes,TT Bresnan,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,5.3,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,5.4,Imrul Kayes,Tamim Iqbal,TT Bresnan,2,0,2,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,5.5,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,5.6,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,6.1,Tamim Iqbal,Imrul Kayes,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,6.2,Tamim Iqbal,Imrul Kayes,SCJ Broad,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,6.3,Tamim Iqbal,Imrul Kayes,SCJ Broad,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,6.4,Imrul Kayes,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,6.5,Imrul Kayes,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,6.6,Imrul Kayes,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,7.1,Tamim Iqbal,Imrul Kayes,TT Bresnan,0,1,1,wides,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,7.2,Tamim Iqbal,Imrul Kayes,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,7.3,Tamim Iqbal,Imrul Kayes,TT Bresnan,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,7.4,Tamim Iqbal,Imrul Kayes,TT Bresnan,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,7.5,Imrul Kayes,Tamim Iqbal,TT Bresnan,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,7.6,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,7.7,Imrul Kayes,Tamim Iqbal,TT Bresnan,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,8.1,Imrul Kayes,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,8.2,Imrul Kayes,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,8.3,Imrul Kayes,Tamim Iqbal,SCJ Broad,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,8.4,Tamim Iqbal,Imrul Kayes,SCJ Broad,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,8.5,Tamim Iqbal,Imrul Kayes,SCJ Broad,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,8.6,Tamim Iqbal,Imrul Kayes,SCJ Broad,0,1,1,wides,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,8.7,Tamim Iqbal,Imrul Kayes,SCJ Broad,6,0,6,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,9.1,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,9.2,Imrul Kayes,Tamim Iqbal,TT Bresnan,0,0,0,NA,1,caught,Imrul Kayes,LJ Wright,0
426420,1st innings,Bangladesh,England,9.3,Tamim Iqbal,Junaid Siddique,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,9.4,Tamim Iqbal,Junaid Siddique,TT Bresnan,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,9.5,Tamim Iqbal,Junaid Siddique,TT Bresnan,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,9.6,Junaid Siddique,Tamim Iqbal,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,10.1,Tamim Iqbal,Junaid Siddique,SCJ Broad,2,0,2,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,10.2,Tamim Iqbal,Junaid Siddique,SCJ Broad,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,10.3,Junaid Siddique,Tamim Iqbal,SCJ Broad,0,0,0,NA,1,caught,Junaid Siddique,C Kieswetter,0
426420,1st innings,Bangladesh,England,10.4,Aftab Ahmed,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,10.5,Aftab Ahmed,Tamim Iqbal,SCJ Broad,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,10.6,Tamim Iqbal,Aftab Ahmed,SCJ Broad,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,11.1,Tamim Iqbal,Aftab Ahmed,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,11.2,Tamim Iqbal,Aftab Ahmed,TT Bresnan,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,11.3,Aftab Ahmed,Tamim Iqbal,TT Bresnan,1,1,2,noballs,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,11.4,Tamim Iqbal,Aftab Ahmed,TT Bresnan,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,11.5,Tamim Iqbal,Aftab Ahmed,TT Bresnan,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,11.6,Tamim Iqbal,Aftab Ahmed,TT Bresnan,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,11.7,Aftab Ahmed,Tamim Iqbal,TT Bresnan,0,1,1,legbyes,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,12.1,Aftab Ahmed,Tamim Iqbal,SCJ Broad,0,0,0,NA,1,run out,Aftab Ahmed,KP Pietersen,0
426420,1st innings,Bangladesh,England,12.2,Tamim Iqbal,Shakib Al Hasan,SCJ Broad,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,12.3,Tamim Iqbal,Shakib Al Hasan,SCJ Broad,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,12.4,Shakib Al Hasan,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,12.5,Shakib Al Hasan,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,12.6,Shakib Al Hasan,Tamim Iqbal,SCJ Broad,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,13.1,Shakib Al Hasan,Tamim Iqbal,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,13.2,Shakib Al Hasan,Tamim Iqbal,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,13.3,Shakib Al Hasan,Tamim Iqbal,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,13.4,Shakib Al Hasan,Tamim Iqbal,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,13.5,Shakib Al Hasan,Tamim Iqbal,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,13.6,Shakib Al Hasan,Tamim Iqbal,RJ Sidebottom,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,14.1,Shakib Al Hasan,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,14.2,Shakib Al Hasan,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,14.3,Shakib Al Hasan,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,14.4,Shakib Al Hasan,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,14.5,Shakib Al Hasan,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,14.6,Shakib Al Hasan,Tamim Iqbal,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,15.1,Tamim Iqbal,Shakib Al Hasan,RJ Sidebottom,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,15.2,Shakib Al Hasan,Tamim Iqbal,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,15.3,Shakib Al Hasan,Tamim Iqbal,RJ Sidebottom,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,15.4,Tamim Iqbal,Shakib Al Hasan,RJ Sidebottom,2,0,2,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,15.5,Tamim Iqbal,Shakib Al Hasan,RJ Sidebottom,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,15.6,Shakib Al Hasan,Tamim Iqbal,RJ Sidebottom,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,16.1,Tamim Iqbal,Shakib Al Hasan,SCJ Broad,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,16.2,Shakib Al Hasan,Tamim Iqbal,SCJ Broad,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,16.3,Tamim Iqbal,Shakib Al Hasan,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,16.4,Tamim Iqbal,Shakib Al Hasan,SCJ Broad,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,16.5,Tamim Iqbal,Shakib Al Hasan,SCJ Broad,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,16.6,Shakib Al Hasan,Tamim Iqbal,SCJ Broad,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,17.1,Shakib Al Hasan,Tamim Iqbal,GP Swann,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,17.2,Tamim Iqbal,Shakib Al Hasan,GP Swann,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,17.3,Shakib Al Hasan,Tamim Iqbal,GP Swann,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,17.4,Tamim Iqbal,Shakib Al Hasan,GP Swann,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,17.5,Tamim Iqbal,Shakib Al Hasan,GP Swann,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,17.6,Shakib Al Hasan,Tamim Iqbal,GP Swann,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,18.1,Shakib Al Hasan,Tamim Iqbal,PD Collingwood,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,18.2,Tamim Iqbal,Shakib Al Hasan,PD Collingwood,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,18.3,Tamim Iqbal,Shakib Al Hasan,PD Collingwood,4,0,4,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,18.4,Tamim Iqbal,Shakib Al Hasan,PD Collingwood,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,18.5,Shakib Al Hasan,Tamim Iqbal,PD Collingwood,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,18.6,Tamim Iqbal,Shakib Al Hasan,PD Collingwood,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,19.1,Shakib Al Hasan,Tamim Iqbal,GP Swann,2,0,2,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,19.2,Shakib Al Hasan,Tamim Iqbal,GP Swann,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,19.3,Shakib Al Hasan,Tamim Iqbal,GP Swann,0,0,0,NA,1,caught,Shakib Al Hasan,MJ Prior,0
426420,1st innings,Bangladesh,England,19.4,Mushfiqur Rahim,Tamim Iqbal,GP Swann,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,19.5,Mushfiqur Rahim,Tamim Iqbal,GP Swann,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,19.6,Mushfiqur Rahim,Tamim Iqbal,GP Swann,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,20.1,Tamim Iqbal,Mushfiqur Rahim,PD Collingwood,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,20.2,Tamim Iqbal,Mushfiqur Rahim,PD Collingwood,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,20.3,Tamim Iqbal,Mushfiqur Rahim,PD Collingwood,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,20.4,Tamim Iqbal,Mushfiqur Rahim,PD Collingwood,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,20.5,Tamim Iqbal,Mushfiqur Rahim,PD Collingwood,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,20.6,Tamim Iqbal,Mushfiqur Rahim,PD Collingwood,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,21.1,Mushfiqur Rahim,Tamim Iqbal,GP Swann,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,21.2,Mushfiqur Rahim,Tamim Iqbal,GP Swann,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,21.3,Tamim Iqbal,Mushfiqur Rahim,GP Swann,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,21.4,Mushfiqur Rahim,Tamim Iqbal,GP Swann,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,21.5,Mushfiqur Rahim,Tamim Iqbal,GP Swann,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,21.6,Tamim Iqbal,Mushfiqur Rahim,GP Swann,0,0,0,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,22.1,Mushfiqur Rahim,Tamim Iqbal,PD Collingwood,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,22.2,Tamim Iqbal,Mushfiqur Rahim,PD Collingwood,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,22.3,Mushfiqur Rahim,Tamim Iqbal,PD Collingwood,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,22.4,Tamim Iqbal,Mushfiqur Rahim,PD Collingwood,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,22.5,Mushfiqur Rahim,Tamim Iqbal,PD Collingwood,1,0,1,NA,0,NA,NA,NA,0
426420,1st innings,Bangladesh,England,22.6,Tamim Iqbal,Mushfiqur Rahim,PD Collingwood,1,0,1,NA,0,NA,NA,NA,0
