match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
736441,1st innings,Zimbabwe,South Africa,0.1,H Masakadza,R Mutumbami,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,0.2,H Masakadza,R Mutumbami,KJ Abbott,4,0,4,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,0.3,H Masakadza,R Mutumbami,KJ Abbott,0,0,0,NA,1,lbw,H Masakadza,NA,0
736441,1st innings,Zimbabwe,South Africa,0.4,Sikandar Raza,R Mutumbami,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,0.5,Sikandar Raza,R Mutumbami,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,0.6,Sikandar Raza,R Mutumbami,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,1.1,R Mutumbami,Sikandar Raza,M de Lange,0,0,0,NA,1,caught,R Mutumbami,RR Rossouw,0
736441,1st innings,Zimbabwe,South Africa,1.2,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,1.3,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,1.4,E Chigumbura,Sikandar Raza,M de Lange,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,1.5,Sikandar Raza,E Chigumbura,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,1.6,Sikandar Raza,E Chigumbura,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,2.1,E Chigumbura,Sikandar Raza,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,2.2,E Chigumbura,Sikandar Raza,KJ Abbott,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,2.3,Sikandar Raza,E Chigumbura,KJ Abbott,4,0,4,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,2.4,Sikandar Raza,E Chigumbura,KJ Abbott,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,2.5,E Chigumbura,Sikandar Raza,KJ Abbott,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,2.6,Sikandar Raza,E Chigumbura,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,3.1,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,3.2,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,3.3,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,3.4,E Chigumbura,Sikandar Raza,M de Lange,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,3.5,Sikandar Raza,E Chigumbura,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,3.6,Sikandar Raza,E Chigumbura,M de Lange,4,0,4,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,4.1,E Chigumbura,Sikandar Raza,KJ Abbott,2,0,2,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,4.2,E Chigumbura,Sikandar Raza,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,4.3,E Chigumbura,Sikandar Raza,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,4.4,E Chigumbura,Sikandar Raza,KJ Abbott,4,0,4,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,4.5,E Chigumbura,Sikandar Raza,KJ Abbott,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,4.6,Sikandar Raza,E Chigumbura,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,5.1,E Chigumbura,Sikandar Raza,M de Lange,0,1,1,wides,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,5.2,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,5.3,E Chigumbura,Sikandar Raza,M de Lange,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,5.4,Sikandar Raza,E Chigumbura,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,5.5,Sikandar Raza,E Chigumbura,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,5.6,Sikandar Raza,E Chigumbura,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,5.7,Sikandar Raza,E Chigumbura,M de Lange,4,0,4,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,6.1,E Chigumbura,Sikandar Raza,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,6.2,E Chigumbura,Sikandar Raza,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,6.3,E Chigumbura,Sikandar Raza,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,6.4,E Chigumbura,Sikandar Raza,KJ Abbott,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,6.5,Sikandar Raza,E Chigumbura,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,6.6,Sikandar Raza,E Chigumbura,KJ Abbott,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,7.1,E Chigumbura,Sikandar Raza,M de Lange,4,0,4,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,7.2,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,7.3,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,7.4,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,7.5,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,7.6,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,8.1,Sikandar Raza,E Chigumbura,R McLaren,4,0,4,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,8.2,Sikandar Raza,E Chigumbura,R McLaren,4,0,4,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,8.3,Sikandar Raza,E Chigumbura,R McLaren,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,8.4,E Chigumbura,Sikandar Raza,R McLaren,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,8.5,Sikandar Raza,E Chigumbura,R McLaren,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,8.6,Sikandar Raza,E Chigumbura,R McLaren,4,0,4,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,9.1,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,9.2,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,9.3,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,9.4,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,9.5,E Chigumbura,Sikandar Raza,M de Lange,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,9.6,E Chigumbura,Sikandar Raza,M de Lange,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,10.1,E Chigumbura,Sikandar Raza,R McLaren,0,1,1,legbyes,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,10.2,Sikandar Raza,E Chigumbura,R McLaren,4,0,4,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,10.3,Sikandar Raza,E Chigumbura,R McLaren,0,0,0,NA,1,caught,Sikandar Raza,AM Phangiso,0
736441,1st innings,Zimbabwe,South Africa,10.4,SC Williams,E Chigumbura,R McLaren,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,10.5,SC Williams,E Chigumbura,R McLaren,0,1,1,wides,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,10.6,SC Williams,E Chigumbura,R McLaren,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,10.7,SC Williams,E Chigumbura,R McLaren,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,11.1,SC Williams,E Chigumbura,WD Parnell,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,11.2,SC Williams,E Chigumbura,WD Parnell,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,11.3,SC Williams,E Chigumbura,WD Parnell,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,11.4,SC Williams,E Chigumbura,WD Parnell,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,11.5,SC Williams,E Chigumbura,WD Parnell,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,11.6,E Chigumbura,SC Williams,WD Parnell,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,12.1,SC Williams,E Chigumbura,R McLaren,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,12.2,SC Williams,E Chigumbura,R McLaren,1,0,1,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,12.3,E Chigumbura,SC Williams,R McLaren,4,0,4,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,12.4,E Chigumbura,SC Williams,R McLaren,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,12.5,E Chigumbura,SC Williams,R McLaren,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,12.6,E Chigumbura,SC Williams,R McLaren,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,13.1,SC Williams,E Chigumbura,WD Parnell,0,0,0,NA,0,NA,NA,NA,0
736441,1st innings,Zimbabwe,South Africa,13.2,SC Williams,E Chigumbura,WD Parnell,0,0,0,NA,0,NA,NA,NA,0
