match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
450379,1st innings,Canada,Ireland,0.1,H Patel,Rizwan Cheema,KJ O'Brien,0,0,0,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,0.2,H Patel,Rizwan Cheema,KJ O'Brien,0,0,0,NA,1,bowled,H Patel,NA,0
450379,1st innings,Canada,Ireland,0.3,GEF Barnett,Rizwan Cheema,KJ O'Brien,0,0,0,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,0.4,GEF Barnett,Rizwan Cheema,KJ O'Brien,0,0,0,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,0.5,GEF Barnett,Rizwan Cheema,KJ O'Brien,0,0,0,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,0.6,GEF Barnett,Rizwan Cheema,KJ O'Brien,0,0,0,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,1.1,Rizwan Cheema,GEF Barnett,DT Johnston,1,0,1,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,1.2,GEF Barnett,Rizwan Cheema,DT Johnston,0,0,0,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,1.3,GEF Barnett,Rizwan Cheema,DT Johnston,0,0,0,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,1.4,GEF Barnett,Rizwan Cheema,DT Johnston,0,0,0,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,1.5,GEF Barnett,Rizwan Cheema,DT Johnston,0,0,0,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,1.6,GEF Barnett,Rizwan Cheema,DT Johnston,0,0,0,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,2.1,Rizwan Cheema,GEF Barnett,KJ O'Brien,0,0,0,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,2.2,Rizwan Cheema,GEF Barnett,KJ O'Brien,0,0,0,NA,0,NA,NA,NA,0
450379,1st innings,Canada,Ireland,2.3,Rizwan Cheema,GEF Barnett,KJ O'Brien,0,0,0,NA,0,NA,NA,NA,0
