match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
730289,1st innings,West Indies,Bangladesh,0.1,CH Gayle,KA Edwards,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,0.2,CH Gayle,KA Edwards,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,0.3,CH Gayle,KA Edwards,Mashrafe Mortaza,4,0,4,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,0.4,CH Gayle,KA Edwards,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,0.5,CH Gayle,KA Edwards,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,0.6,CH Gayle,KA Edwards,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,1.1,KA Edwards,CH Gayle,Al-Amin Hossain,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,1.2,KA Edwards,CH Gayle,Al-Amin Hossain,0,1,1,wides,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,1.3,KA Edwards,CH Gayle,Al-Amin Hossain,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,1.4,KA Edwards,CH Gayle,Al-Amin Hossain,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,1.5,KA Edwards,CH Gayle,Al-Amin Hossain,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,1.6,KA Edwards,CH Gayle,Al-Amin Hossain,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,1.7,KA Edwards,CH Gayle,Al-Amin Hossain,0,0,0,NA,1,bowled,KA Edwards,NA,1
730289,1st innings,West Indies,Bangladesh,2.1,CH Gayle,DM Bravo,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,2.2,CH Gayle,DM Bravo,Mashrafe Mortaza,1,0,1,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,2.3,DM Bravo,CH Gayle,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,2.4,DM Bravo,CH Gayle,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,2.5,DM Bravo,CH Gayle,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,2.6,DM Bravo,CH Gayle,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,3.1,CH Gayle,DM Bravo,Al-Amin Hossain,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,3.2,CH Gayle,DM Bravo,Al-Amin Hossain,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,3.3,CH Gayle,DM Bravo,Al-Amin Hossain,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,3.4,CH Gayle,DM Bravo,Al-Amin Hossain,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,3.5,CH Gayle,DM Bravo,Al-Amin Hossain,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,3.6,CH Gayle,DM Bravo,Al-Amin Hossain,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,4.1,DM Bravo,CH Gayle,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,4.2,DM Bravo,CH Gayle,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,4.3,DM Bravo,CH Gayle,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
730289,1st innings,West Indies,Bangladesh,4.4,DM Bravo,CH Gayle,Mashrafe Mortaza,0,0,0,NA,0,NA,NA,NA,1
