match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
750669,1st innings,England,Sri Lanka,0.1,MM Ali,AD Hales,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,0.2,MM Ali,AD Hales,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,0.3,MM Ali,AD Hales,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,0.4,MM Ali,AD Hales,AD Mathews,4,0,4,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,0.5,MM Ali,AD Hales,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,0.6,MM Ali,AD Hales,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,1.1,AD Hales,MM Ali,KTGD Prasad,0,1,1,wides,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,1.2,AD Hales,MM Ali,KTGD Prasad,0,0,0,NA,1,caught,AD Hales,DPMD Jayawardene,0
750669,1st innings,England,Sri Lanka,1.3,JWA Taylor,MM Ali,KTGD Prasad,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,1.4,JWA Taylor,MM Ali,KTGD Prasad,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,1.5,JWA Taylor,MM Ali,KTGD Prasad,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,1.6,JWA Taylor,MM Ali,KTGD Prasad,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,1.7,JWA Taylor,MM Ali,KTGD Prasad,1,0,1,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,2.1,JWA Taylor,MM Ali,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,2.2,JWA Taylor,MM Ali,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,2.3,JWA Taylor,MM Ali,AD Mathews,1,0,1,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,2.4,MM Ali,JWA Taylor,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,2.5,MM Ali,JWA Taylor,AD Mathews,1,0,1,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,2.6,JWA Taylor,MM Ali,AD Mathews,1,0,1,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,3.1,JWA Taylor,MM Ali,KTGD Prasad,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,3.2,JWA Taylor,MM Ali,KTGD Prasad,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,3.3,JWA Taylor,MM Ali,KTGD Prasad,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,3.4,JWA Taylor,MM Ali,KTGD Prasad,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,3.5,JWA Taylor,MM Ali,KTGD Prasad,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,3.6,JWA Taylor,MM Ali,KTGD Prasad,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,4.1,MM Ali,JWA Taylor,AD Mathews,1,0,1,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,4.2,JWA Taylor,MM Ali,AD Mathews,3,0,3,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,4.3,MM Ali,JWA Taylor,AD Mathews,1,0,1,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,4.4,JWA Taylor,MM Ali,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,4.5,JWA Taylor,MM Ali,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
750669,1st innings,England,Sri Lanka,4.6,JWA Taylor,MM Ali,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
