match_id,team_statistics,batsman_1,batsman_1_runs,batsman_2,batsman_2_runs,batsman_3,batsman_3_runs,batsman_4,batsman_4_runs,batsman_5,batsman_5_runs,batsman_6,batsman_6_runs,batsman_7,batsman_7_runs,batsman_8,batsman_8_runs,batsman_9,batsman_9_runs,batsman_10,batsman_10_runs,batsman_11,batsman_11_runs,bowler_1,bowler_1_wickets,bowler_2,bowler_2_wickets,bowler_3,bowler_3_wickets,bowler_4,bowler_4_wickets,bowler_5,bowler_5_wickets,bowler_6,bowler_6_wickets,bowler_7,bowler_7_wickets,bowler_8,bowler_8_wickets,bowler_9,bowler_9_wickets,bowler_10,bowler_10_wickets,bowler_11,bowler_11_wickets,total_run,total_wickets
1030223,New Zealand,MJ Guptill,27,TWM Latham,61,KS Williamson,22,LRPL Taylor,44,CJ Anderson,6,L Ronchi,1,JDS Neesham,57,MJ Santner,7,TG Southee,13,MJ Henry,39,TA Boult,1,MJ Henry,2,TA Boult,0,TG Southee,1,MJ Santner,0,JDS Neesham,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,285,3
1030223,India,RG Sharma,13,AM Rahane,5,V Kohli,154,MS Dhoni,80,MK Pandey,28,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,UT Yadav,3,HH Pandya,0,JJ Bumrah,2,KM Jadhav,3,AR Patel,0,A Mishra,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,289,10
1030225,New Zealand,MJ Guptill,72,TWM Latham,39,KS Williamson,41,LRPL Taylor,35,JDS Neesham,6,BJ Watling,14,AP Devcich,11,MJ Santner,17,TG Southee,9,not_batted,0,not_batted,0,TG Southee,3,TA Boult,2,JDS Neesham,2,MJ Santner,1,IS Sodhi,1,AP Devcich,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,260,10
1030225,India,AM Rahane,57,RG Sharma,11,V Kohli,45,MS Dhoni,11,AR Patel,38,MK Pandey,12,KM Jadhav,0,HH Pandya,9,A Mishra,14,DS Kulkarni,25,UT Yadav,7,UT Yadav,1,DS Kulkarni,1,HH Pandya,1,A Mishra,2,AR Patel,1,KM Jadhav,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,241,7
1030227,India,AM Rahane,20,RG Sharma,70,V Kohli,65,MS Dhoni,41,MK Pandey,0,KM Jadhav,39,AR Patel,24,J Yadav,1,not_batted,0,not_batted,0,not_batted,0,UT Yadav,1,JJ Bumrah,1,AR Patel,2,A Mishra,5,J Yadav,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,269,10
1030227,New Zealand,MJ Guptill,0,KS Williamson,27,TWM Latham,19,LRPL Taylor,19,JDS Neesham,3,BJ Watling,0,CJ Anderson,0,TG Southee,0,IS Sodhi,0,MJ Santner,4,TA Boult,1,TG Southee,0,TA Boult,2,JDS Neesham,1,MJ Santner,1,IS Sodhi,2,CJ Anderson,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,79,6
1026847,Hong Kong,C Carter,16,KD Shah,9,Nizakat Khan,45,Babar Hayat,77,Anshuman Rath,1,Shahid Wasif,2,Ehsan Khan,0,Tanwir Afzal,47,Aizaz Khan,44,Nadeem Ahmed,6,not_batted,0,Nadeem Ahmed,3,Tanwir Afzal,1,Aizaz Khan,0,Ehsan Khan,2,Tanveer Ahmed,0,Anshuman Rath,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,269,10
1026847,Papua New Guinea,TP Ura,11,VV Morea,5,L Siaka,36,A Vala,43,S Bau,8,MD Dai,2,D Bau,34,H Hiri,11,N Vanua,0,CA Soper,2,WT Gavera,4,CA Soper,3,N Vanua,1,WT Gavera,1,S Bau,0,MD Dai,3,A Vala,2,H Hiri,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,163,10
1026849,Papua New Guinea,TP Ura,8,VV Morea,1,L Siaka,22,A Vala,70,S Bau,40,D Bau,3,MD Dai,14,H Hiri,10,JB Reva,1,CA Soper,9,N Vanua,8,CA Soper,6,A Vala,1,N Vanua,0,MD Dai,2,JB Reva,1,L Siaka,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,201,10
1026849,Hong Kong,JJ Atkinson,23,KD Shah,0,Babar Hayat,0,Nizakat Khan,33,Anshuman Rath,21,Shahid Wasif,45,Ehsan Khan,27,Tanwir Afzal,9,Aizaz Khan,3,K Christie,0,Nadeem Ahmed,1,Nadeem Ahmed,4,Tanwir Afzal,0,Ehsan Khan,1,K Christie,0,Aizaz Khan,2,Anshuman Rath,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,187,10
1059710,Zimbabwe,BB Chari,7,CJ Chibhabha,18,CR Ervine,0,Sikandar Raza,1,SC Williams,9,PJ Moor,47,E Chigumbura,1,AG Cremer,31,DT Tiripano,19,CT Mumba,1,T Panyangara,12,T Panyangara,1,CT Mumba,0,DT Tiripano,0,CJ Chibhabha,1,Sikandar Raza,0,AG Cremer,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,154,2
1059710,Sri Lanka,DM de Silva,78,MDKJ Perera,21,N Dickwella,41,BKG Mendis,12,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,KMDN Kulasekara,2,RAS Lakmal,2,SS Pathirana,1,N Pradeep,2,GSNFG Jayasuriya,0,DAS Gunaratne,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,155,10
1059711,West Indies,J Charles,2,KC Brathwaite,14,E Lewis,27,SD Hope,47,JL Carter,54,R Powell,44,CR Brathwaite,14,JO Holder,2,AR Nurse,5,SJ Benn,7,ST Gabriel,0,ST Gabriel,3,JO Holder,2,CR Brathwaite,1,JL Carter,0,AR Nurse,3,SJ Benn,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,227,10
1059711,Sri Lanka,DM de Silva,3,MDKJ Perera,4,N Dickwella,28,BKG Mendis,4,WU Tharanga,12,DAS Gunaratne,18,GSNFG Jayasuriya,31,SS Pathirana,45,KMDN Kulasekara,16,RAS Lakmal,0,N Pradeep,0,KMDN Kulasekara,2,RAS Lakmal,2,N Pradeep,2,GSNFG Jayasuriya,0,SS Pathirana,1,DAS Gunaratne,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,165,10
1059714,Sri Lanka,DM de Silva,58,MDKJ Perera,7,N Dickwella,94,BKG Mendis,94,GSNFG Jayasuriya,9,WU Tharanga,26,DAS Gunaratne,6,SS Pathirana,24,not_batted,0,not_batted,0,not_batted,0,KMDN Kulasekara,2,RAS Lakmal,2,GSNFG Jayasuriya,0,N Pradeep,1,SS Pathirana,0,DAS Gunaratne,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,330,9
1059714,West Indies,J Charles,26,E Lewis,148,KC Brathwaite,16,SD Hope,25,JL Carter,6,R Powell,10,JO Holder,45,CR Brathwaite,19,AR Nurse,2,SJ Benn,11,not_batted,0,ST Gabriel,1,JO Holder,3,CR Brathwaite,1,AR Nurse,1,KC Brathwaite,1,SJ Benn,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,329,7
1059716,Zimbabwe,H Masakadza,10,PJ Moor,1,TK Musakanda,36,CR Ervine,25,Sikandar Raza,5,SC Williams,35,MN Waller,14,AG Cremer,9,DT Tiripano,10,TS Chisoro,5,BV Vitori,0,BV Vitori,3,DT Tiripano,0,TS Chisoro,0,AG Cremer,1,SC Williams,0,Sikandar Raza,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,160,4
1059716,Sri Lanka,DM de Silva,0,N Dickwella,16,MDKJ Perera,14,BKG Mendis,57,WU Tharanga,57,DAS Gunaratne,16,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,KMDN Kulasekara,1,RAS Lakmal,1,SS Pathirana,2,MD Shanaka,0,JDF Vandersay,3,DAS Gunaratne,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,166,10
1001371,Australia,DA Warner,24,AJ Finch,0,SPD Smith,164,GJ Bailey,17,MR Marsh,1,TM Head,52,MS Wade,38,PJ Cummins,0,MA Starc,11,A Zampa,2,not_batted,0,MA Starc,1,JR Hazlewood,3,MR Marsh,2,PJ Cummins,2,A Zampa,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,324,10
1001371,New Zealand,MJ Guptill,114,TWM Latham,2,KS Williamson,9,JDS Neesham,34,BJ Watling,6,C Munro,49,MJ Santner,0,C de Grandhomme,6,MJ Henry,27,LH Ferguson,0,TA Boult,1,MJ Henry,2,TA Boult,2,LH Ferguson,1,C de Grandhomme,0,MJ Santner,0,JDS Neesham,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,256,8
1001373,Australia,DA Warner,119,AJ Finch,19,SPD Smith,72,TM Head,57,MR Marsh,76,MS Wade,11,GJ Bailey,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,MA Starc,2,JR Hazlewood,2,PJ Cummins,4,TM Head,0,JP Faulkner,2,MR Marsh,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,378,10
1001373,New Zealand,MJ Guptill,45,TWM Latham,4,KS Williamson,81,JDS Neesham,74,C Munro,11,C de Grandhomme,12,MJ Santner,2,BJ Watling,17,TG Southee,2,MJ Henry,7,TA Boult,2,MJ Henry,0,TA Boult,1,MJ Santner,1,TG Southee,2,C de Grandhomme,1,JDS Neesham,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,262,5
1001375,Australia,DA Warner,156,AJ Finch,3,SPD Smith,0,GJ Bailey,23,MR Marsh,0,TM Head,37,MS Wade,14,JP Faulkner,13,not_batted,0,not_batted,0,not_batted,0,MA Starc,3,JR Hazlewood,1,PJ Cummins,2,JP Faulkner,2,TM Head,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,264,10
1001375,New Zealand,MJ Guptill,34,TWM Latham,28,KS Williamson,13,HM Nicholls,3,C Munro,20,BJ Watling,8,C de Grandhomme,11,MJ Santner,15,TG Southee,4,LH Ferguson,4,TA Boult,1,TG Southee,0,TA Boult,3,LH Ferguson,0,MJ Santner,2,C de Grandhomme,2,KS Williamson,0,C Munro,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,147,8
1019973,New Zealand,MJ Guptill,15,TWM Latham,137,KS Williamson,31,NT Broom,22,JDS Neesham,12,C Munro,87,L Ronchi,5,MJ Santner,8,TG Southee,7,not_batted,0,not_batted,0,TA Boult,0,TG Southee,3,LH Ferguson,3,JDS Neesham,3,MJ Santner,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,341,10
1019973,Bangladesh,Tamim Iqbal,38,Imrul Kayes,16,Soumya Sarkar,1,Mahmudullah,0,Shakib Al Hasan,59,Mushfiqur Rahim,42,Sabbir Rahman,16,Mosaddek Hossain,50,Mashrafe Mortaza,14,Taskin Ahmed,2,Mustafizur Rahman,0,Mashrafe Mortaza,0,Mustafizur Rahman,2,Taskin Ahmed,2,Shakib Al Hasan,3,Soumya Sarkar,0,Mosaddek Hossain,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,264,7
1019975,New Zealand,MJ Guptill,0,KS Williamson,14,TWM Latham,22,NT Broom,109,JDS Neesham,28,C Munro,3,L Ronchi,35,MJ Santner,9,TG Southee,3,LH Ferguson,4,TA Boult,12,TA Boult,2,TG Southee,2,C Munro,0,LH Ferguson,1,MJ Santner,1,JDS Neesham,0,KS Williamson,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,251,10
1019975,Bangladesh,Tamim Iqbal,16,Imrul Kayes,59,Sabbir Rahman,38,Mahmudullah,1,Shakib Al Hasan,7,Mosaddek Hossain,3,Tanbir Hayder,2,Nurul Hasan,24,Mashrafe Mortaza,17,Taskin Ahmed,0,Subashis Roy,1,Mashrafe Mortaza,3,Subashis Roy,1,Taskin Ahmed,2,Shakib Al Hasan,2,Tanbir Hayder,0,Mosaddek Hossain,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,184,10
1019977,Bangladesh,Tamim Iqbal,59,Imrul Kayes,44,Sabbir Rahman,19,Mahmudullah,3,Shakib Al Hasan,18,Mosaddek Hossain,11,Nurul Hasan,44,Tanbir Hayder,3,Mashrafe Mortaza,14,Taskin Ahmed,4,not_batted,0,Mashrafe Mortaza,1,Mustafizur Rahman,2,Taskin Ahmed,0,Shakib Al Hasan,0,Tanbir Hayder,0,Sabbir Rahman,0,Mosaddek Hossain,0,Mahmudullah,0,not_bowled,0,not_bowled,0,not_bowled,0,236,3
1019977,New Zealand,MJ Guptill,6,TWM Latham,4,KS Williamson,95,NT Broom,97,JDS Neesham,28,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,TG Southee,1,JS Patel,1,MJ Henry,2,JDS Neesham,1,MJ Santner,2,KS Williamson,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,239,9
1000887,Australia,DA Warner,7,TM Head,39,SPD Smith,0,CA Lynn,16,MR Marsh,4,GJ Maxwell,60,MS Wade,100,JP Faulkner,5,PJ Cummins,15,MA Starc,10,B Stanlake,1,MA Starc,2,B Stanlake,0,JP Faulkner,4,PJ Cummins,3,TM Head,0,MR Marsh,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,268,10
1000887,Pakistan,Azhar Ali,24,Sharjeel Khan,18,Mohammad Hafeez,4,Babar Azam,33,Umar Akmal,17,Mohammad Rizwan,21,Imad Wasim,29,Mohammad Nawaz (3),1,Mohammad Amir,8,Wahab Riaz,6,Hasan Ali,1,Mohammad Amir,2,Mohammad Hafeez,0,Hasan Ali,3,Wahab Riaz,0,Imad Wasim,2,Mohammad Nawaz (3),1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,176,9
1034819,England,JJ Roy,73,AD Hales,9,JE Root,78,EJG Morgan,28,JC Buttler,31,BA Stokes,62,MM Ali,28,CR Woakes,9,DJ Willey,10,not_batted,0,not_batted,0,CR Woakes,0,DJ Willey,2,JT Ball,3,BA Stokes,2,AU Rashid,0,MM Ali,0,JE Root,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,350,7
1034819,India,KL Rahul,8,S Dhawan,1,V Kohli,122,Yuvraj Singh,15,MS Dhoni,6,KM Jadhav,120,HH Pandya,40,RA Jadeja,13,R Ashwin,15,not_batted,0,not_batted,0,UT Yadav,1,HH Pandya,2,JJ Bumrah,2,RA Jadeja,1,R Ashwin,0,KM Jadhav,0,Yuvraj Singh,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,356,7
1000889,Australia,UT Khawaja,17,DA Warner,16,SPD Smith,60,MR Marsh,0,TM Head,29,GJ Maxwell,23,MS Wade,35,JP Faulkner,19,MA Starc,3,PJ Cummins,0,JR Hazlewood,0,MA Starc,2,JR Hazlewood,0,PJ Cummins,0,JP Faulkner,2,TM Head,0,MR Marsh,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,220,4
1000889,Pakistan,Mohammad Hafeez,72,Sharjeel Khan,29,Babar Azam,34,Asad Shafiq,13,Shoaib Malik,42,Umar Akmal,18,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,Mohammad Amir,3,Junaid Khan,2,Imad Wasim,2,Hasan Ali,1,Mohammad Hafeez,0,Shoaib Malik,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,221,10
1034821,India,KL Rahul,5,S Dhawan,11,V Kohli,8,Yuvraj Singh,150,MS Dhoni,134,KM Jadhav,22,HH Pandya,19,RA Jadeja,16,not_batted,0,not_batted,0,not_batted,0,B Kumar,1,JJ Bumrah,2,RA Jadeja,1,HH Pandya,0,R Ashwin,3,KM Jadhav,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,381,8
1034821,England,JJ Roy,82,AD Hales,14,JE Root,54,EJG Morgan,102,BA Stokes,1,JC Buttler,10,MM Ali,55,CR Woakes,5,LE Plunkett,26,DJ Willey,5,not_batted,0,CR Woakes,4,DJ Willey,0,JT Ball,0,LE Plunkett,2,BA Stokes,0,MM Ali,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,366,6
1000891,Pakistan,Mohammad Hafeez,4,Sharjeel Khan,50,Babar Azam,84,Asad Shafiq,5,Shoaib Malik,39,Umar Akmal,39,Imad Wasim,9,Mohammad Rizwan,14,Mohammad Amir,4,not_batted,0,not_batted,0,Mohammad Hafeez,0,Mohammad Amir,1,Junaid Khan,1,Hasan Ali,1,Imad Wasim,0,Shoaib Malik,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,263,3
1000891,Australia,DA Warner,35,UT Khawaja,9,PSP Handscomb,82,SPD Smith,108,TM Head,23,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,JR Hazlewood,3,B Stanlake,1,PJ Cummins,1,TM Head,2,JP Faulkner,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,265,7
1034823,England,JJ Roy,65,SW Billings,35,JM Bairstow,56,EJG Morgan,43,JC Buttler,11,BA Stokes,57,MM Ali,2,CR Woakes,34,LE Plunkett,1,not_batted,0,not_batted,0,CR Woakes,2,DJ Willey,1,JT Ball,2,LE Plunkett,1,BA Stokes,3,MM Ali,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,321,9
1034823,India,AM Rahane,1,KL Rahul,11,V Kohli,55,Yuvraj Singh,45,MS Dhoni,25,KM Jadhav,90,HH Pandya,56,RA Jadeja,10,R Ashwin,1,B Kumar,0,not_batted,0,B Kumar,0,HH Pandya,3,JJ Bumrah,1,Yuvraj Singh,0,RA Jadeja,2,R Ashwin,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,316,8
1078659,Scotland,MH Cross,44,KJ Coetzer,27,CS MacLeod,4,JH Davey,5,HG Munsey,24,CD de Lange,20,CD Wallace,53,SM Sharif,0,MRJ Watt,15,CB Sole,2,BTJ Wheal,0,JH Davey,1,SM Sharif,0,BTJ Wheal,1,CB Sole,1,MRJ Watt,0,CS MacLeod,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,205,3
1078659,Hong Kong,C Carter,43,C McAuslan,8,Babar Hayat,79,Nizakat Khan,25,Waqas Khan,35,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,Aizaz Khan,1,Ehsan Nawaz,0,Tanveer Ahmed,2,Nadeem Ahmed,4,Ehsan Khan,1,Nizakat Khan,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,206,10
1000893,Australia,UT Khawaja,30,DA Warner,130,SPD Smith,49,TM Head,51,GJ Maxwell,78,MS Wade,5,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,MA Starc,1,JR Hazlewood,3,PJ Cummins,1,TM Head,2,A Zampa,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,353,10
1000893,Pakistan,Azhar Ali,7,Sharjeel Khan,74,Babar Azam,31,Mohammad Hafeez,40,Shoaib Malik,47,Umar Akmal,11,Imad Wasim,25,Mohammad Rizwan,10,Mohammad Amir,5,Hasan Ali,8,Junaid Khan,0,Mohammad Hafeez,0,Mohammad Amir,1,Junaid Khan,0,Hasan Ali,5,Imad Wasim,0,Shoaib Malik,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,267,6
1078660,Scotland,MH Cross,24,KJ Coetzer,30,CS MacLeod,8,JH Davey,6,RD Berrington,50,CD Wallace,9,MA Leask,11,SM Sharif,10,MRJ Watt,15,CB Sole,1,BTJ Wheal,0,BTJ Wheal,1,JH Davey,2,SM Sharif,2,CB Sole,0,MA Leask,0,MRJ Watt,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,173,6
1078660,United Arab Emirates,Rohan Mustafa,10,Mohammed Qasim,6,Ghulam Shabber,14,Shaiman Anwar,4,Muhammad Usman,45,Adnan Mufti,43,Mohammad Naveed,30,Ahmed Raza,16,not_batted,0,not_batted,0,not_batted,0,Mohammad Naveed,1,Qadeer Ahmed,0,Rohan Mustafa,1,Imran Haider,3,Ahmed Raza,2,Zahoor Khan,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,174,10
1078661,Hong Kong,C Carter,18,C McAuslan,27,Babar Hayat,0,Nizakat Khan,93,Waqas Khan,8,Shahid Wasif,0,Ehsan Khan,2,Aizaz Khan,1,Ehsan Nawaz,11,Nadeem Ahmed,3,Tanveer Ahmed,2,Aizaz Khan,0,Nadeem Ahmed,0,Ehsan Khan,3,Ehsan Nawaz,0,Nizakat Khan,1,Tanveer Ahmed,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,174,4
1078661,United Arab Emirates,Rohan Mustafa,42,Mohammed Qasim,41,Ghulam Shabber,5,Shaiman Anwar,50,Muhammad Usman,20,Mohammad Naveed,9,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,Mohammad Naveed,0,Amjad Javed,0,Rohan Mustafa,1,Imran Haider,4,Ahmed Raza,1,Zahoor Khan,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,175,10
1000895,Australia,DA Warner,179,TM Head,128,SPD Smith,4,GJ Maxwell,13,MS Wade,8,JP Faulkner,18,PSP Handscomb,1,MA Starc,6,PJ Cummins,1,not_batted,0,not_batted,0,MA Starc,4,JR Hazlewood,1,PJ Cummins,3,JP Faulkner,1,A Zampa,1,TM Head,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,369,10
1000895,Pakistan,Azhar Ali,6,Sharjeel Khan,79,Babar Azam,100,Mohammad Hafeez,3,Shoaib Malik,10,Umar Akmal,46,Mohammad Rizwan,6,Mohammad Amir,17,Wahab Riaz,17,Hasan Ali,13,not_batted,0,Mohammad Amir,1,Junaid Khan,2,Hasan Ali,2,Mohammad Hafeez,0,Wahab Riaz,1,Shoaib Malik,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,312,7
936159,Sri Lanka,N Dickwella,1,DS Weerakkody,5,BKG Mendis,62,LD Chandimal,22,WU Tharanga,6,DM de Silva,28,DAS Gunaratne,10,KMDN Kulasekara,17,JDF Vandersay,8,RAS Lakmal,3,PADLR Sandakan,2,KMDN Kulasekara,0,RAS Lakmal,0,DM de Silva,0,JDF Vandersay,0,PADLR Sandakan,1,DAS Gunaratne,1,BKG Mendis,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,181,2
936159,South Africa,Q de Kock,34,HM Amla,57,F du Plessis,55,AB de Villiers,30,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,K Rabada,1,WD Parnell,3,CH Morris,2,AL Phehlukwayo,0,Imran Tahir,3,JP Duminy,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,185,10
1020013,New Zealand,MJ Guptill,61,TWM Latham,7,KS Williamson,24,LRPL Taylor,16,NT Broom,73,C Munro,2,JDS Neesham,48,MJ Santner,7,TG Southee,0,LH Ferguson,3,TA Boult,16,TG Southee,1,TA Boult,2,LH Ferguson,2,MJ Santner,3,JDS Neesham,0,C Munro,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,286,10
1020013,Australia,AJ Finch,4,TM Head,5,SE Marsh,16,PSP Handscomb,7,GJ Maxwell,20,SD Heazlett,4,MP Stoinis,146,JP Faulkner,25,PJ Cummins,36,MA Starc,3,not_batted,0,MA Starc,1,JR Hazlewood,1,PJ Cummins,2,JP Faulkner,1,MP Stoinis,3,TM Head,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,280,9
936161,South Africa,HM Amla,15,Q de Kock,17,F du Plessis,105,AB de Villiers,3,JP Duminy,11,DA Miller,117,CH Morris,26,WD Parnell,2,not_batted,0,not_batted,0,not_batted,0,K Rabada,1,WD Parnell,2,CH Morris,1,Imran Tahir,2,AL Phehlukwayo,1,JP Duminy,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,307,10
936161,Sri Lanka,N Dickwella,25,WU Tharanga,26,BKG Mendis,20,LD Chandimal,36,DM de Silva,1,DAS Gunaratne,18,PC de Silva,14,SS Pathirana,26,KMDN Kulasekara,12,RAS Lakmal,2,PADLR Sandakan,0,KMDN Kulasekara,1,RAS Lakmal,2,DM de Silva,1,PC de Silva,0,PADLR Sandakan,1,SS Pathirana,1,DAS Gunaratne,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,186,6
936163,Sri Lanka,N Dickwella,74,WU Tharanga,31,BKG Mendis,4,LD Chandimal,4,DM de Silva,16,DAS Gunaratne,2,SS Pathirana,18,LD Madushanka,0,RAS Lakmal,0,CBRLS Kumara,5,PADLR Sandakan,0,RAS Lakmal,0,CBRLS Kumara,1,LD Madushanka,1,PADLR Sandakan,0,SS Pathirana,0,DM de Silva,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,163,3
936163,South Africa,Q de Kock,8,HM Amla,34,F du Plessis,24,AB de Villiers,60,JP Duminy,28,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,not_batted,0,K Rabada,2,CH Morris,1,D Pretorius,3,JP Duminy,0,AL Phehlukwayo,2,Imran Tahir,2,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,164,10
1020017,New Zealand,DG Brownlie,63,TWM Latham,0,KS Williamson,37,LRPL Taylor,107,NT Broom,8,C Munro,3,JDS Neesham,1,MJ Santner,38,TG Southee,10,LH Ferguson,0,TA Boult,1,TG Southee,0,TA Boult,6,LH Ferguson,0,JDS Neesham,0,MJ Santner,2,KS Williamson,1,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,281,10
1020017,Australia,AJ Finch,56,SE Marsh,22,PSP Handscomb,0,TM Head,53,GJ Maxwell,0,MP Stoinis,42,JP Faulkner,0,PJ Cummins,27,MA Starc,29,A Zampa,1,JR Hazlewood,4,MA Starc,3,JR Hazlewood,2,MP Stoinis,0,PJ Cummins,1,A Zampa,0,JP Faulkner,3,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,257,9
936165,South Africa,HM Amla,1,Q de Kock,55,F du Plessis,185,AB de Villiers,64,JP Duminy,20,F Behardien,36,WD Parnell,1,not_batted,0,not_batted,0,not_batted,0,not_batted,0,WD Parnell,4,D Pretorius,2,JP Duminy,0,K Rabada,2,Imran Tahir,2,T Shamsi,0,F Behardien,0,not_bowled,0,not_bowled,0,not_bowled,0,not_bowled,0,367,10
