total_runs,run_rate,average_score,opponent_variability,player_of_the_match,winning_contribution,run_rate_effectiveness,match_id
144.16666666666666,0.8229405408347056,36.48888888888889,2.5,0.3333333333333333,0.13885505481120586,0.9179307455906448,656451
285.0,0.8675838581715172,37.553030303030305,3.6666666666666665,0.3333333333333333,0.1001166680510772,1.0538165760297902,656453
197.5,0.8604980322520488,28.875,5.833333333333333,0.5,0.12172119068670793,1.1221534889378522,656457
289.8333333333333,0.7690795809933896,32.26980056980057,5.666666666666667,0.5,0.11209042480716103,1.0210811124183181,656459
397.3333333333333,0.8958217490541295,32.45407185407185,4.833333333333333,1.0,0.11641945498447741,1.0327404306695318,656461
254.0,0.8859995314327253,25.731283068783068,3.1666666666666665,0.5,0.11976401179941004,1.1480384453943147,656463
197.5,0.8604980322520488,28.875,5.833333333333333,0.5,0.12172119068670793,1.1221534889378522,656465
815.1666666666666,0.8675768293212635,35.9349647266314,6.166666666666667,2.6666666666666665,0.11843976370879038,1.056615785529938,656467
487.3333333333333,0.9047050147255739,33.66295069309775,3.8333333333333335,1.1666666666666667,0.11653343988901736,1.0486108474087699,656469
243.0,0.9292705251987684,27.472023809523808,2.6666666666666665,0.3333333333333333,0.11563421828908556,1.1522218725865916,656471
392.5,0.7750630251962521,28.128968253968253,5.833333333333333,0.5,0.1349431818181818,1.1623283230505352,656475
186.33333333333334,0.7352686589020111,19.882407407407406,5.5,0.16666666666666666,0.12987290912273658,1.0821873636598003,656477
197.5,0.8604980322520488,28.875,5.833333333333333,0.5,0.12172119068670793,1.1221534889378522,656481
103.66666666666667,0.7550914876895461,30.23611111111111,1.8333333333333333,0.3333333333333333,0.1171875,0.9875870528425418,656479
1051.0,0.9228814780195327,38.932038515186456,8.333333333333334,2.8333333333333335,0.13970873038746995,1.1168583118057172,656483
659.3333333333334,0.9354923087958139,43.32211257309942,7.833333333333333,1.3333333333333333,0.1426608262475307,1.0585119150792124,656485
373.1666666666667,0.884865561807572,31.419570707070708,4.833333333333333,0.6666666666666666,0.1192928243632395,1.0190946301765125,656487
529.1666666666666,0.989437097081504,41.03164207868155,5.166666666666667,1.3333333333333333,0.13697909483990836,1.1533981794740786,656489
397.3333333333333,0.8958217490541295,32.45407185407185,4.833333333333333,1.0,0.11641945498447741,1.0327404306695318,656493
541.6666666666666,0.9667875244319313,39.97608652312599,5.666666666666667,1.6666666666666667,0.14351318880108196,1.084411102111608,656495
243.0,0.9292705251987684,27.472023809523808,2.6666666666666665,0.3333333333333333,0.11563421828908556,1.1522218725865916,858485
188.0,0.7885233877421377,32.19873737373737,3.0,0.3333333333333333,0.043885959491029906,1.1662508893480865,858487
137.0,0.8297730514494287,37.71388888888889,2.6666666666666665,0.16666666666666666,0.024445642502421688,1.1942360305300646,858489
310.0,0.8775542984845309,47.5,4.0,0.3333333333333333,0.06513125309559188,0.952664198754597,868727
346.0,0.760273132398642,26.037499999999998,5.666666666666667,0.5,0.09540719696969696,1.1442501755001755,868729
295.8333333333333,0.7729242161177498,20.40462962962963,4.333333333333333,0.3333333333333333,0.06815528312901342,1.0712399456041584,743943
303.6666666666667,0.8918131050066386,31.1712962962963,4.0,0.3333333333333333,0.0756131300810238,1.1441785538919218,743947
775.0,1.0030845194180678,38.087080823765604,8.333333333333334,1.5,0.13667820069204153,1.1213618526805322,743949
443.8333333333333,0.9345317678535566,31.3629667717903,8.0,1.0,0.12207602339181285,1.1727321819510552,870731
708.1666666666666,0.9157498198080072,42.784937888198755,7.833333333333333,1.3333333333333333,0.13458923286137112,1.043810497259867,870735
529.1666666666666,0.9009106717537989,35.86920563097034,8.5,1.1666666666666667,0.13957946014334505,1.0855814684245833,817207
229.83333333333334,0.8781580425588157,23.025000000000002,3.1666666666666665,0.5,0.039507648507475686,1.0248533324871327,885959
588.6666666666666,0.930797262212406,30.789507422402156,6.833333333333333,1.0,0.09400669303316095,1.0810003397128114,860269
229.83333333333334,0.8781580425588157,23.025000000000002,3.1666666666666665,0.5,0.039507648507475686,1.0248533324871327,885965
817.1666666666666,0.9361714777580253,40.586111111111116,8.0,1.1666666666666667,0.12868275993157197,0.9911424799064813,817209
148.5,0.5839145807895808,16.083333333333332,2.5,0.3333333333333333,0.024054847859308847,0.6235754168489356,885967
367.1666666666667,0.9357518639341763,43.8522792022792,3.8333333333333335,1.0,0.08800239055729868,1.0585547607843737,860271
380.3333333333333,0.9434197645158791,44.01894586894587,4.0,1.0,0.08762886597938145,1.0194792702622586,860273
542.3333333333334,0.8460924125305977,32.22810391363023,5.666666666666667,0.8333333333333334,0.08474891570508132,0.9837074879262507,860275
542.0,0.8635401706965543,30.672548358074668,5.666666666666667,0.8333333333333334,0.08442175174920173,0.947108478121002,860277
606.3333333333334,0.8049378883603439,31.59768688437167,6.333333333333333,1.5,0.10976547481737793,0.9215179961987982,894287
495.3333333333333,0.8355193322179009,33.62879032619913,6.666666666666667,0.5,0.1260053619302949,1.097870606946452,894289
567.6666666666666,0.8766740379082547,30.740760477445264,6.666666666666667,1.5,0.09947386704100197,0.9741603823239026,894291
633.6666666666666,1.062214742495279,37.77546296296297,5.833333333333333,1.6666666666666667,0.09850989418096023,1.3537156350282178,848843
639.8333333333334,1.087487966538995,36.6087962962963,6.333333333333333,1.8333333333333333,0.09923852625344327,1.2886990151666542,848845
635.6666666666666,1.059165962007474,36.44212962962963,6.0,1.6666666666666667,0.09942860418539538,1.2527111297917701,848847
532.6666666666666,0.9159558497902166,34.85464848332496,6.166666666666667,1.6666666666666667,0.11014750574457045,1.005630238065839,743977
532.6666666666666,0.9159558497902166,34.85464848332496,6.166666666666667,1.6666666666666667,0.11014750574457045,1.005630238065839,743979
355.6666666666667,0.9653145829915503,28.063425925925927,4.333333333333333,0.5,0.08229166666666668,1.147929396746707,743981
484.1666666666667,0.8677389625354635,33.98385076252723,5.166666666666667,1.6666666666666667,0.09574294508717025,0.9470197197287131,743983
355.6666666666667,0.9653145829915503,28.063425925925927,4.333333333333333,0.5,0.08229166666666668,1.147929396746707,743985
515.6666666666666,0.9495652565142448,40.6047096908939,4.166666666666667,1.3333333333333333,0.10314601344860712,1.0753769366176482,919607
328.1666666666667,0.7773034037272778,27.353365384615387,4.5,0.16666666666666666,0.06290995825879547,1.014192607838093,919611
233.0,0.8695302726736208,29.125,8.0,0.5,0.12714460784313725,1.0480423461610673,919613
257.5,0.8697325501683766,32.1875,8.0,0.6666666666666666,0.14108455882352938,0.985175116982964,919615
680.3333333333334,0.937561914212909,42.11574074074074,7.833333333333333,1.5,0.1268531489109845,1.0233533895258284,903593
316.6666666666667,0.7973541005356336,26.214476495726498,4.5,0.16666666666666666,0.0686065728421288,0.9355668513912132,919617
743.0,0.9307866109975054,43.92798307357131,8.833333333333334,1.5,0.12376057159521726,1.0464000664086504,903595
146.5,0.6945496874572425,17.737301587301587,6.333333333333333,0.3333333333333333,0.08014293006636039,0.9931698556607814,924627
680.3333333333334,0.937561914212909,42.11574074074074,7.833333333333333,1.5,0.1268531489109845,1.0233533895258284,903597
189.5,0.6983859221445411,24.928571428571427,5.666666666666667,0.3333333333333333,0.07605921388463503,0.9350905553782882,924629
399.1666666666667,0.8494465409389674,31.561698717948715,5.5,0.5,0.11813838896531721,1.0158647504161236,924633
743.0,0.9307866109975054,43.92798307357131,8.833333333333334,1.5,0.12376057159521726,1.0464000664086504,903599
682.3333333333334,0.968577996687591,40.229166666666664,7.666666666666667,1.5,0.1222128081429864,1.1517913718259447,903601
510.3333333333333,0.8966490991688465,31.04996533967122,8.5,1.1666666666666667,0.124816907302783,1.0944901419777577,931390
452.0,0.9121884044704918,30.242775797187562,7.666666666666667,1.0,0.10849550115086837,1.1605562147764104,931392
618.0,0.9294131518011973,34.25604167423389,5.333333333333333,1.1666666666666667,0.12197178779515487,1.0841530338436278,902641
452.0,0.9121884044704918,30.242775797187562,7.666666666666667,1.0,0.10849550115086837,1.1605562147764104,931394
618.0,0.9294131518011973,34.25604167423389,5.333333333333333,1.1666666666666667,0.12197178779515487,1.0841530338436278,902643
395.5,0.9627372220033875,36.14168660287081,4.166666666666667,1.0,0.07960697800802262,1.1473790989937862,902645
618.0,0.9294131518011973,34.25604167423389,5.333333333333333,1.1666666666666667,0.12197178779515487,1.0841530338436278,902647
198.66666666666666,0.7281450788587946,28.520370370370372,5.0,0.6666666666666666,0.10699023199023198,1.1260468954249674,953335
409.6666666666667,0.912996949954465,30.092551892551892,4.833333333333333,0.3333333333333333,0.09044585987261146,1.0044174450921843,914207
409.6666666666667,0.912996949954465,30.092551892551892,4.833333333333333,0.3333333333333333,0.09044585987261146,1.0044174450921843,914209
450.8333333333333,0.7805362792761072,26.06576949620428,6.333333333333333,0.5,0.10072463768115941,0.9485584579538985,953337
676.0,0.954153971168604,36.45311447811448,7.166666666666667,1.5,0.11194745775219543,1.004104369081178,914211
474.8333333333333,0.7697895786576169,25.674465148378186,6.166666666666667,0.16666666666666666,0.07159420289855072,0.925756750228361,953339
474.8333333333333,0.7697895786576169,25.674465148378186,6.166666666666667,0.16666666666666666,0.07159420289855072,0.925756750228361,953341
676.0,0.954153971168604,36.45311447811448,7.166666666666667,1.5,0.11194745775219543,1.004104369081178,914215
474.8333333333333,0.7697895786576169,25.674465148378186,6.166666666666667,0.16666666666666666,0.07159420289855072,0.925756750228361,953343
556.6,0.8575141831066725,34.51904761904761,7.8,1.2,0.1041628122109158,1.0315775194963306,895807
575.6666666666666,0.8393631023568435,44.448830409356724,7.0,1.0,0.10746222633364168,0.9817395600514357,895809
579.5,0.8460345465282878,34.85359231411862,7.833333333333333,1.0,0.10592044403330249,1.0093655363777434,895811
566.3333333333334,1.010703930271836,41.43341503267974,5.333333333333333,1.6666666666666667,0.12265072003905296,1.0319137233277453,895813
471.0,0.9325792812613455,42.9889705882353,4.666666666666667,1.1666666666666667,0.10302439092089043,0.9543743480915224,895815
663.0,0.9979139753087051,35.13552188552189,8.166666666666666,2.0,0.11221119587020399,1.0439818718100906,914227
664.5,1.1446453173604605,34.82141932141932,8.833333333333334,2.0,0.11888735129561244,1.2035038395776143,914231
546.5,0.9871309229352697,45.00082556332557,6.166666666666667,1.1666666666666667,0.1323045267489712,1.0789011610174306,800471
664.5,1.1446453173604605,34.82141932141932,8.833333333333334,2.0,0.11888735129561244,1.2035038395776143,914233
664.5,1.1446453173604605,34.82141932141932,8.833333333333334,2.0,0.11888735129561244,1.2035038395776143,914235
518.1666666666666,1.0028491725901072,35.91870166870167,6.166666666666667,1.1666666666666667,0.13053263315828958,1.075182715520603,800473
518.1666666666666,1.0028491725901072,35.91870166870167,6.166666666666667,1.1666666666666667,0.13053263315828958,1.075182715520603,800475
518.1666666666666,1.0028491725901072,35.91870166870167,6.166666666666667,1.1666666666666667,0.13053263315828958,1.075182715520603,800477
26.5,0.5244056844534045,26.5,1.0,0.0,0.15773809523809526,0.9333172598307616,932851
403.1666666666667,0.8707961720720986,37.43957431457431,3.3333333333333335,1.0,0.11530143281968099,1.0056584336782464,932853
433.1666666666667,0.9375698656473684,36.513675213675214,4.333333333333333,0.8333333333333334,0.12142754559816171,1.0352354878390433,932855
433.3333333333333,0.7303671504789717,28.369243950493953,4.833333333333333,0.8333333333333334,0.12704701531959853,1.0175051120014744,1007649
422.8333333333333,0.7155633499328302,25.295373376623377,5.166666666666667,0.5,0.0938985736925515,0.99399312725002,1007651
376.6666666666667,0.9228949710055864,33.93867521367522,4.0,0.8333333333333334,0.10462444348700273,1.010195491455331,932857
347.6666666666667,0.6696293961489607,22.068858225108226,5.0,0.3333333333333333,0.08346539883782356,0.9294506676784445,1007653
424.6666666666667,0.9410470738210179,40.7252886002886,3.3333333333333335,1.1666666666666667,0.12114106319329059,1.1162254049438762,932859
152.33333333333334,0.7353123819454032,25.699074074074076,1.3333333333333333,0.5,0.0842511013215859,1.1371449854346918,913621
26.5,0.5244056844534045,26.5,1.0,0.0,0.15773809523809526,0.9333172598307616,932863
26.5,0.5244056844534045,26.5,1.0,0.0,0.15773809523809526,0.9333172598307616,932865
157.16666666666666,1.0038309004639216,30.53240740740741,1.3333333333333333,0.5,0.08806588690432728,1.2004563323183806,913625
421.1666666666667,0.9719944564258265,33.45653235653236,4.333333333333333,1.0,0.11564574022671352,1.0774469385914311,932867
295.1666666666667,1.1329211469153575,30.941086691086692,2.3333333333333335,0.5,0.09915164369034994,1.2202071318334655,913631
139.83333333333334,0.702990826642547,18.96388888888889,1.0,0.5,0.10636596289187461,1.0067128523777036,997961
168.5,0.7017158585167501,22.21388888888889,1.0,0.5,0.12872275238120987,1.0068266229761773,997965
125.5,0.6354243026930902,23.11666666666667,2.6666666666666665,0.0,0.09981167608286252,0.9960778124066902,997967
41.0,0.7992900493530746,30.5,1.3333333333333333,0.0,,,997995
168.66666666666666,0.821244661988206,32.72857142857143,2.5,0.16666666666666666,0.11001642036124794,1.0324150344046947,913649
134.5,0.9081015340937236,32.48809523809524,1.8333333333333333,0.0,0.07524419354123611,0.961146254622767,995457
170.33333333333334,0.941360116540252,35.988095238095234,2.3333333333333335,0.16666666666666666,0.13328033916269208,1.0930012563760496,995459
152.5,0.9937594818696468,52.13333333333333,2.1666666666666665,0.0,0.10275768903795317,1.2056338115158385,913655
165.83333333333334,0.9296692208693814,36.160317460317465,2.3333333333333335,0.16666666666666666,0.14122798777530235,1.0544272712682106,995461
473.6,0.9853468002466492,39.7559706959707,3.2,1.0,0.14598385020114663,1.0755080301217554,913657
125.5,0.775285507304698,28.354761904761904,2.1666666666666665,0.0,0.06438644034551962,0.9466141757262039,995463
132.33333333333334,1.0423980944027826,55.050000000000004,2.0,0.0,0.09534872887770907,1.2985031954464883,913659
143.0,0.8381290564165034,30.743650793650797,2.5,0.16666666666666666,0.09231501814622017,0.8418765788598658,995465
498.6666666666667,0.8935290597345548,39.023733660130716,3.5,1.0,0.11657561941745631,0.9187494986786717,913661
59.333333333333336,1.1036058619198554,31.083333333333332,1.0,0.0,0.10847044485070079,1.1903609845205023,1004285
106.0,0.892592218348072,39.47222222222222,1.0,0.5,0.14228187919463087,1.107053972823649,1051297
366.6,0.8479086805619905,31.512380952380955,3.4,0.6,0.10873189995612109,0.9491852476939384,936131
129.66666666666666,0.7045230797977181,16.739351851851854,4.5,0.16666666666666666,0.07938388625592417,1.1242648421154708,936133
83.83333333333333,0.8853421110979647,29.722222222222225,1.0,0.3333333333333333,0.11252796420581655,1.0980618934959991,1051299
569.6666666666666,0.8934573774419534,36.851885369532425,5.0,1.0,0.1238429309168859,0.9999150095379438,936135
83.83333333333333,0.8853421110979647,29.722222222222225,1.0,0.3333333333333333,0.11252796420581655,1.0980618934959991,1051301
146.5,1.016946534468464,52.57777777777778,2.0,0.0,0.11085578031652867,1.272733975872683,1050225
329.8333333333333,0.8605990059535576,31.126984126984127,3.3333333333333335,0.5,0.09485985919844458,0.9877667932665121,936137
146.5,1.016946534468464,52.57777777777778,2.0,0.0,0.11085578031652867,1.272733975872683,1050227
569.6666666666666,0.8934573774419534,36.851885369532425,5.0,1.0,0.1238429309168859,0.9999150095379438,936139
253.83333333333334,0.994921921210386,31.44416716181422,2.6666666666666665,0.6666666666666666,0.07512905603548448,1.0391781443994998,1029819
569.6666666666666,0.8934573774419534,36.851885369532425,5.0,1.0,0.1238429309168859,0.9999150095379438,936141
106.0,0.892592218348072,39.47222222222222,1.0,0.5,0.14228187919463087,1.107053972823649,1029821
368.6666666666667,0.8723544918469747,32.88531746031746,3.3333333333333335,0.3333333333333333,0.09999880209336609,0.9722132760067422,936143
105.66666666666667,0.7932365931303779,39.36111111111111,1.0,0.5,0.13806403692601535,0.9813172987567776,1029823
184.66666666666666,0.836896537496497,31.087500000000002,2.5,0.3333333333333333,0.09833455792309576,0.8597644639115556,1030219
183.0,0.945548850096178,30.670833333333334,2.5,0.6666666666666666,0.0990693117805535,0.9814496296136035,1030221
183.0,0.945548850096178,30.670833333333334,2.5,0.6666666666666666,0.0990693117805535,0.9814496296136035,1030223
175.16666666666666,0.9302509928171886,30.090277777777775,2.1666666666666665,0.3333333333333333,0.09122635011021307,0.9518354238107379,1030225
318.3333333333333,0.933761115153415,39.661375661375665,2.0,0.5,0.09955068800898624,1.0377313724574249,1030227
116.66666666666667,0.6168280503703335,19.189484126984127,2.0,0.16666666666666666,0.08638743455497382,1.066226279480173,1059710
91.33333333333333,0.6291135918392511,15.743055555555557,2.6666666666666665,0.0,0.04489995119570523,0.9326370021431452,1059711
150.33333333333334,0.7325435078004029,27.147619047619045,3.3333333333333335,0.16666666666666666,0.06768350810295519,1.0122663149087965,1059714
120.16666666666667,0.6249037836054062,17.154761904761905,1.8333333333333333,0.16666666666666666,0.11736474694589877,0.9762021992569018,1059716
738.0,0.9012826499572126,36.14587542087542,5.0,1.1666666666666667,0.1238429309168859,0.9999150095379438,1001371
738.0,0.9012826499572126,36.14587542087542,5.0,1.1666666666666667,0.1238429309168859,0.9999150095379438,1001373
738.0,0.9012826499572126,36.14587542087542,5.0,1.1666666666666667,0.1238429309168859,0.9999150095379438,1001375
354.1666666666667,0.9003139313883274,26.201198107448107,3.8333333333333335,0.6666666666666666,0.09878886478669559,1.0462210429699432,1019973
341.0,0.8264433575177536,27.763698107448107,3.5,0.6666666666666666,0.09992784742772615,0.9385366152639274,1019975
228.0,0.8289174460481035,30.70138888888889,3.0,0.5,0.13766175814368584,1.0148408251242271,1019977
586.5,0.9466616027167113,32.84360269360269,4.666666666666667,1.1666666666666667,0.09025543731204473,1.0083412474154283,1000887
437.8333333333333,1.0137148340853843,45.525925925925925,3.3333333333333335,0.8333333333333334,0.12620087336244543,1.0825130712962558,1034819
608.0,0.9564025706785381,34.79814814814815,5.0,1.3333333333333333,0.0953298176258603,1.0522819461177841,1000889
255.0,0.9907464853344087,48.819444444444436,2.3333333333333335,0.8333333333333334,0.10333892930423429,1.1347987684337444,1034821
255.33333333333334,0.9278008619380024,34.12757936507936,4.0,0.5,0.11960514233241504,1.012996930244226,1000891
271.6666666666667,0.9548207202013375,28.599999999999998,3.3333333333333335,0.5,0.0848617176128093,1.0431040749263667,1034823
88.66666666666667,0.8023517376369785,31.722222222222225,1.6666666666666667,0.0,0.11111111111111109,0.8998807082519996,1078659
558.8333333333334,0.9456768739120772,33.657575757575756,4.833333333333333,1.0,0.08743738851156624,1.0170046665064292,1000893
97.66666666666667,0.833964640862785,34.611111111111114,1.8333333333333333,0.0,0.12238930659983288,0.9353362826719205,1078660
92.0,0.6400000467859965,27.819444444444446,1.6666666666666667,0.3333333333333333,0.14187643020594967,0.9303341811478111,1078661
506.0,0.9586834098597895,41.27878787878788,4.166666666666667,0.8333333333333334,0.08097196823926653,1.0279225618241503,1000895
228.0,0.7672608882813513,30.90476190476191,3.3333333333333335,0.5,0.09162025987801646,0.8581813509272421,936159
344.8333333333333,0.7996606678158567,29.952586996337,3.0,0.6666666666666666,0.09886796250066034,0.893363970182823,1020013
481.1666666666667,0.9799060703924031,40.32005494505494,4.0,0.8333333333333334,0.11904034229828853,1.0421423880851242,936161
246.5,0.7949378392795364,33.715873015873015,3.5,0.5,0.09188544152744631,0.9823492460089026,936163
228.5,0.8041997150378305,23.733836996336994,2.8333333333333335,0.16666666666666666,0.05394749973854899,0.9225890272820667,1020017
485.3333333333333,0.9066671935833502,37.28672161172161,4.333333333333333,0.8333333333333334,0.1171386395217406,0.9868434318546765,936165
485.3333333333333,0.9066671935833502,37.28672161172161,4.333333333333333,0.8333333333333334,0.1171386395217406,0.9868434318546765,936167
156.66666666666666,0.7824896763665333,26.11111111111111,2.0,0.16666666666666666,0.12974203338391502,1.054999967974249,1079247
222.16666666666666,0.7488476596857753,32.12967032967033,2.5,0.16666666666666666,0.058964145106692255,0.8402407454779812,1020031
52.833333333333336,0.7127203973887327,26.383333333333336,1.8333333333333333,0.0,,,1079248
212.66666666666666,0.7555285251783896,34.15103785103785,2.1666666666666665,0.16666666666666666,0.0477566252223828,0.8007918495059987,1020033
481.1666666666667,0.9799060703924031,40.32005494505494,4.0,0.8333333333333334,0.11904034229828853,1.0421423880851242,1020035
481.1666666666667,0.9799060703924031,40.32005494505494,4.0,0.8333333333333334,0.11904034229828853,1.0421423880851242,1020037
102.33333333333333,0.6718992450059754,18.38888888888889,4.0,0.0,0.04693877551020408,0.48551627515994955,1080630
344.8333333333333,0.9814774217459314,35.1925925925926,3.3333333333333335,0.5,0.10211062590975256,1.0632213955866407,1027315
330.5,0.8048313081882011,34.98218056453351,3.0,0.6666666666666666,0.08651309765339915,0.9477779682591447,1020039
97.5,0.7747922825108079,23.23333333333333,2.8333333333333335,0.16666666666666666,0.13532338308457711,1.1025756429790843,1080631
151.0,0.7823817243359836,30.016414141414142,3.3333333333333335,0.16666666666666666,0.04671857619577308,0.8510296472806732,1027317
437.8333333333333,1.0137148340853843,45.525925925925925,3.3333333333333335,0.8333333333333334,0.12620087336244543,1.0825130712962558,1027319
130.83333333333334,0.6638494468714108,25.26388888888889,2.0,0.16666666666666666,0.0976383780709801,0.8769496248882311,1040491
141.0,0.7478252594186517,24.569444444444443,2.1666666666666665,0.16666666666666666,0.11508906092378739,1.0214867442900881,1040493
141.0,0.7478252594186517,24.569444444444443,2.1666666666666665,0.16666666666666666,0.11508906092378739,1.0214867442900881,1040495
134.0,0.9899126455542083,27.194444444444443,1.8333333333333333,0.16666666666666666,0.11238920703500528,1.3063788115961874,1040497
154.5,0.7266009672950832,23.32671957671958,3.6666666666666665,0.0,0.10052206929283342,0.7821576746111542,1040499
246.66666666666666,0.8277853092530734,28.871693121693117,3.0,0.3333333333333333,0.1318607764390897,0.9589526153802844,1083446
310.0,0.8867553121022196,28.157987382987383,5.0,0.3333333333333333,0.07411827101564572,0.9977546808819521,1083448
43.666666666666664,0.6975403531394573,21.833333333333332,1.0,0.0,0.14516129032258066,1.2807183644944555,1068737
103.16666666666667,0.7634772978013279,25.122222222222216,2.8333333333333335,0.16666666666666666,0.1492537313432836,1.0878983652312013,1089183
346.8,0.8853868715065186,38.01603174603174,3.4,0.8,0.1268595041322314,0.9454548261450946,1077949
300.1666666666667,0.8691949419417067,42.846693121693114,3.0,0.6666666666666666,0.10571625344352616,0.9454548261450946,1077950
115.16666666666667,0.8633016166593848,26.95833333333334,2.5,0.16666666666666666,0.03527941009401892,0.8635491090008154,1077951
344.5,0.8134773069757482,32.671164021164024,4.833333333333333,1.0,0.14814814814814817,1.0930065306179493,1029001
448.6666666666667,0.9274680490152751,44.769444444444446,4.833333333333333,1.1666666666666667,0.10372853804734328,0.939146007433563,1029003
328.5,0.8198721775938923,28.066666666666663,3.3333333333333335,0.5,0.09151437880719648,1.0641150372911627,1033363
235.66666666666666,0.829797381687681,27.232804232804227,3.1666666666666665,0.5,0.13244964591189184,1.0531759889423868,1033365
344.5,0.8134773069757482,32.671164021164024,4.833333333333333,1.0,0.14814814814814817,1.0930065306179493,1033367
264.8333333333333,0.7803319712674593,24.53333333333333,3.1666666666666665,0.5,0.08110213911318884,1.0305206273125986,1033369
328.5,0.8198721775938923,28.066666666666663,3.3333333333333335,0.5,0.09151437880719648,1.0641150372911627,1033371
539.5,1.0434372270760957,46.58888888888888,5.0,1.3333333333333333,0.11976448740081823,1.076559391728804,1031425
539.5,1.0434372270760957,46.58888888888888,5.0,1.3333333333333333,0.11976448740081823,1.076559391728804,1031427
487.5,0.9933455006679975,43.866666666666674,5.166666666666667,1.3333333333333333,0.1093042043052881,1.0278587575140923,1031429
386.8333333333333,0.8476132652145276,30.42399267399267,4.5,0.6666666666666666,0.14263038548752835,1.0424837789162642,1022347
784.3333333333334,0.9653760826118636,39.45526695526695,5.5,1.3333333333333333,0.13134857746585163,1.013918238276917,1022351
539.5,1.0434372270760957,46.58888888888888,5.0,1.3333333333333333,0.11976448740081823,1.076559391728804,1022357
285.8333333333333,1.0104757776017645,47.51666666666667,1.6666666666666667,0.6666666666666666,0.11190085657007474,1.1883608633314153,1022361
251.0,0.6950446015235642,25.03044871794872,2.5,0.3333333333333333,0.10013518733101583,0.9357142225781202,1089779
454.3333333333333,0.8346476368084748,32.71425438596491,4.0,1.0,0.10741500212494688,1.0080644866688762,1022363
281.3333333333333,0.7755086501618171,25.606206293706293,2.8333333333333335,0.6666666666666666,0.10526317891740689,1.0270645058228889,1089780
784.3333333333334,0.9653760826118636,39.45526695526695,5.5,1.3333333333333333,0.13134857746585163,1.013918238276917,1022367
373.1666666666667,0.8511149446730077,30.085618085618083,5.0,0.8333333333333334,0.09892119217407204,0.9833658843735992,1022369
475.1666666666667,1.0031718935696248,44.555555555555564,4.833333333333333,1.3333333333333333,0.10965578070570496,1.0364930674601418,1022371
386.8333333333333,0.8476132652145276,30.42399267399267,4.5,0.6666666666666666,0.14263038548752835,1.0424837789162642,1022373
159.33333333333334,0.825200814922637,43.0,1.8333333333333333,0.0,0.15956558061821216,0.9934569616463144,1089420
426.0,0.9060194343261961,38.884867583396996,4.5,0.8333333333333334,0.11384876805437551,1.004892367355133,1022375
289.3333333333333,0.9896530680998096,47.416666666666664,1.8333333333333333,0.6666666666666666,0.10820636284534553,1.1414605379823357,1098207
386.3333333333333,0.8595342925610464,31.401552151552153,5.333333333333333,0.6666666666666666,0.09928101959679346,0.9507884562521909,1104478
264.6666666666667,0.874729622241112,43.083333333333336,1.6666666666666667,0.5,0.10392351247173519,1.0074861003290727,1098208
116.5,0.8049851034384884,27.472222222222225,2.5,0.16666666666666666,0.14133563615428898,1.0445847108228572,1104479
279.5,0.8172729274129474,26.315828615828618,4.5,0.5,0.1155451225873761,1.4070395777351596,1098209
279.5,0.8172729274129474,26.315828615828618,4.5,0.5,0.1155451225873761,1.4070395777351596,1098210
123.66666666666667,0.8436546696256189,29.861111111111114,2.5,0.16666666666666666,0.1491076568796776,1.0816492658461572,1104480
386.3333333333333,0.8595342925610464,31.401552151552153,5.333333333333333,0.6666666666666666,0.09928101959679346,0.9507884562521909,1104482
444.5,0.8886860152362227,32.776594631214195,5.0,1.0,0.11299491899146774,1.059216349686809,1109605
330.8333333333333,0.6712206038054869,24.702868357487926,3.6666666666666665,0.6666666666666666,0.0766157120743034,0.8874942420674719,1109607
492.5,0.9427735981964186,38.380435305435306,4.833333333333333,1.0,0.11725567190226877,0.9821102106554015,1109608
281.1666666666667,0.7582520571855468,31.225694444444446,2.8333333333333335,0.16666666666666666,0.06332365841073272,0.9251474110150881,1109609
319.5,0.7933685437729784,25.047184065934065,4.5,0.6666666666666666,0.11015911872705018,1.2961107697799112,1031667
548.5,0.9607208578546299,41.14706589706589,5.166666666666667,1.1666666666666667,0.12280901369153208,1.0108627020249175,1119497
494.5,0.9680136432213738,38.96071428571429,3.5,1.1666666666666667,0.1294855166450497,0.9736463130989748,1119498
553.0,0.9748134774275502,42.46097883597884,6.5,1.3333333333333333,0.12111888111888112,1.0422383356283318,1031671
514.3333333333334,0.9345979714771717,38.200641025641026,3.6666666666666665,1.3333333333333333,0.13241540689934805,0.9213248802417339,1119499
236.33333333333334,0.8259189835572024,33.62148962148962,3.1666666666666665,0.3333333333333333,0.08119135046919625,1.205630268744876,1031675
496.0,0.9138063123876403,37.25619658119658,3.6666666666666665,1.3333333333333333,0.13329422977738795,0.9990836979961105,1119500
293.3333333333333,0.9254127313911437,41.38113275613275,3.8333333333333335,0.8333333333333334,0.1314125087842586,1.105613737560043,1120286
268.2,0.833603915765163,31.119393939393937,4.0,0.4,0.12173017507723997,0.961601053789899,1075504
293.3333333333333,0.9254127313911437,41.38113275613275,3.8333333333333335,0.8333333333333334,0.1314125087842586,1.105613737560043,1120287
544.0,0.9460447998191147,38.20272435897436,4.166666666666667,1.0,0.1457239309827457,1.0731960191874654,1075505
286.3333333333333,0.7316291324612904,24.19553571428571,3.1666666666666665,0.16666666666666666,0.05906475748194015,0.9504669232463661,1120288
