match_id,match_date,team,opponent,location,team_score,opponent_score,opponent_base,opponent_trend,opponent_trend_predict,opponent_mean,location_base,location_trend,location_trend_predict,location_mean,current_base,current_trend,current_trend_predict,current_mean,batsman_mean,batsman_max,bowler_mean,bowler_max,is_train,noise,target_score,runs_scored,win
530429,2011-11-18,Sri Lanka,Pakistan,Dubai International Cricket Stadium,3.1792930482458965,1.4298806362492829,304.5,-24.900000000000002,155.1,229.8,27.000000000000085,103.99999999999994,338.9999999999999,183.0,228.70000000000002,-10.100000000000001,168.10000000000002,198.4,3.384514092267139,5.192877985296477,3.5936838773080964,4.678782878293045,True,False,257,236,0
530430,2011-11-20,Sri Lanka,Pakistan,Sharjah Cricket Stadium,3.1792930482458965,1.4298806362492829,304.5,-24.900000000000002,155.1,229.8,228.70000000000002,-10.100000000000001,168.10000000000002,198.4,228.70000000000002,-10.100000000000001,168.10000000000002,198.4,3.384514092267139,5.192877985296477,3.5707736806751003,4.678782878293045,True,True,200,174,0
530431,2011-11-23,Pakistan,Sri Lanka,Abu Dhabi,1.4298806362492829,3.1792930482458965,346.00000000000006,-26.40000000000001,187.6,266.8,229.0,0.30000000000000165,230.5,229.75,182.99999999999997,13.200000000000005,262.2,222.6,2.586741300516998,4.176472908969071,4.331449578552958,5.236395031920732,True,False,218,219,1
536929,2011-11-29,India,West Indies,Cuttack,3.299004538134973,1.5858432012749222,352.7,-25.10000000000001,202.09999999999994,277.4,232.5,7.1,275.1,253.8,232.5,7.1,275.1,253.8,3.4982034614730613,4.95682153753103,3.6388402106754882,3.846159786738229,True,True,211,213,1
538069,2011-12-01,Pakistan,Bangladesh,Mirpur,1.4298806362492829,1.2643942209159602,280.0,13.500000000000002,347.5,313.75,151.00000000000006,81.99999999999997,397.0,274.0,182.99999999999997,13.200000000000005,262.2,222.6,2.533131736215308,4.176472908969071,4.124198630333971,4.76917445171926,True,False,91,93,1
536930,2011-12-02,India,West Indies,Visakhapatnam,3.299004538134973,1.5858432012749222,352.7,-25.10000000000001,202.09999999999994,277.4,232.5,7.1,275.1,253.8,232.5,7.1,275.1,253.8,3.87978838671873,4.95682153753103,3.5506046436489003,3.846159786738229,True,True,269,270,1
538070,2011-12-03,Bangladesh,Pakistan,Mirpur,1.2643942209159602,1.4298806362492829,257.66666666666663,-59.49999999999997,19.666666666666742,138.66666666666666,180.4,-6.6000000000000005,140.8,160.6,233.39999999999998,-15.400000000000002,140.99999999999997,187.2,2.670231990031204,3.532113160445808,3.5707736806751003,4.678782878293045,True,False,262,186,0
536931,2011-12-05,India,West Indies,Ahmedabad,3.299004538134973,1.5858432012749222,352.7,-25.10000000000001,202.09999999999994,277.4,232.5,7.1,275.1,253.8,232.5,7.1,275.1,253.8,3.3693741915540327,4.95682153753103,3.5506046436489003,3.846159786738229,True,True,260,244,0
538071,2011-12-06,Bangladesh,Pakistan,Chittagong,1.2643942209159602,1.4298806362492829,257.66666666666663,-59.49999999999997,19.666666666666742,138.66666666666666,233.39999999999998,-15.400000000000002,140.99999999999997,187.2,233.39999999999998,-15.400000000000002,140.99999999999997,187.2,2.4515213880346147,3.532113160445808,3.336423034144939,4.678782878293045,True,True,177,119,0
536932,2011-12-08,West Indies,India,Indore,1.5858432012749222,3.299004538134973,215.8,9.000000000000002,269.8,242.8,180.20000000000002,13.200000000000001,259.40000000000003,219.8,180.20000000000002,13.200000000000001,259.40000000000003,219.8,2.347643528565329,2.751907935688604,3.412595007906504,4.7352508463701914,True,True,418,265,0
536933,2011-12-11,West Indies,India,Chennai,1.5858432012749222,3.299004538134973,215.8,9.000000000000002,269.8,242.8,180.20000000000002,13.200000000000001,259.40000000000003,219.8,180.20000000000002,13.200000000000001,259.40000000000003,219.8,2.270976564901029,2.751907935688604,3.2296376584548607,4.7352508463701914,True,True,267,233,0
514035,2012-01-11,Sri Lanka,South Africa,Paarl,2.793436941636388,2.5595238095238093,209.0,0.0,209.0,209.0,210.3,-3.300000000000001,190.5,200.4,210.3,-3.300000000000001,190.5,200.4,2.9753244176603926,4.364940610573846,4.392435092077269,4.6375365224471725,True,True,301,43,0
514036,2012-01-14,South Africa,Sri Lanka,East London,2.5595238095238093,2.793436941636388,301.0,0.0,301.0,301.0,277.59999999999997,-0.3999999999999996,275.2,276.4,277.59999999999997,-0.3999999999999996,275.2,276.4,3.050511261968865,3.9872801365633883,3.158507676052723,5.143320565131972,True,True,236,237,1
514038,2012-01-20,Sri Lanka,South Africa,Kimberley,2.793436941636388,2.5595238095238093,182.0,26.999999999999993,263.0,222.5,101.89999999999998,29.50000000000001,278.90000000000003,190.4,101.89999999999998,29.50000000000001,278.90000000000003,190.4,3.3611091679840825,4.364940610573846,3.47786026099825,4.6375365224471725,True,True,299,304,1
514039,2012-01-22,Sri Lanka,South Africa,Johannesburg,2.793436941636388,2.5595238095238093,182.0,26.999999999999993,263.0,222.5,212.0,0.0,212.0,212.0,101.89999999999998,29.50000000000001,278.90000000000003,190.4,3.0497281833615912,4.364940610573846,3.6849729318857003,4.6375365224471725,True,False,312,314,1
520592,2012-02-03,Zimbabwe,New Zealand,Dunedin,1.5873400606780108,2.5626813744888537,120.33333333333337,48.499999999999986,314.3333333333333,217.33333333333334,217.8,5.0,247.8,232.8,217.8,5.0,247.8,232.8,2.0448370090094783,2.9513019756669867,3.24781530945599,4.875162908984707,True,True,248,158,0
520593,2012-02-06,Zimbabwe,New Zealand,Whangarei,1.5873400606780108,2.5626813744888537,120.33333333333337,48.499999999999986,314.3333333333333,217.33333333333334,217.8,5.0,247.8,232.8,217.8,5.0,247.8,232.8,2.28057760319019,2.9513019756669867,3.333042046383202,4.875162908984707,True,True,372,231,0
518957,2012-02-08,India,Sri Lanka,Perth,3.597670796424259,2.793436941636388,303.8,-28.40000000000001,133.39999999999995,218.6,205.2,27.800000000000008,372.0,288.6,205.2,27.800000000000008,372.0,288.6,3.2862691686057515,4.134153079204388,3.5422582119507005,5.143320565131972,True,True,233,234,1
520594,2012-02-09,Zimbabwe,New Zealand,Napier,1.5873400606780108,2.5626813744888537,120.33333333333337,48.499999999999986,314.3333333333333,217.33333333333334,217.8,5.0,247.8,232.8,217.8,5.0,247.8,232.8,2.1811721156549018,2.9513019756669867,3.056575668874874,4.747359056990391,True,True,373,171,0
518958,2012-02-10,Sri Lanka,Australia,Perth,2.793436941636388,3.430887000108968,147.7,12.900000000000002,225.1,186.4,233.0,0.0,233.0,233.0,149.09999999999997,20.500000000000007,272.1,210.6,3.4076749514410096,4.364940610573846,2.913659906720155,3.763965472643791,True,False,231,226,0
518959,2012-02-12,India,Australia,Adelaide Oval,3.597670796424259,3.430887000108968,255.0,-3.600000000000002,233.39999999999998,244.2,205.2,27.800000000000008,372.0,288.6,205.2,27.800000000000008,372.0,288.6,3.29645566478716,4.134153079204388,3.571578002130032,3.763965472643791,True,True,269,270,1
531631,2012-02-13,Pakistan,England,Abu Dhabi,3.6836828914391235,1.3438560516122842,295.6666666666667,-14.499999999999995,237.6666666666667,266.6666666666667,229.0,0.30000000000000165,230.5,229.75,287.5,-18.1,178.89999999999998,233.2,3.060723025836216,4.5473041691588945,2.833496849743225,3.926006409839943,True,False,260,130,0
531632,2012-02-15,Pakistan,England,Abu Dhabi,3.6836828914391235,1.3438560516122842,295.6666666666667,-14.499999999999995,237.6666666666667,266.6666666666667,229.0,0.30000000000000165,230.5,229.75,287.5,-18.1,178.89999999999998,233.2,3.099831010727842,4.5473041691588945,2.833496849743225,3.926006409839943,True,False,250,230,0
531633,2012-02-18,England,Pakistan,Dubai International Cricket Stadium,1.3438560516122842,3.6836828914391235,277.0,-6.800000000000002,243.0,260.0,256.6,-1.2000000000000002,249.40000000000003,253.0,256.6,-1.2000000000000002,249.40000000000003,253.0,2.716232708204204,3.1736045856064865,4.936334143359351,5.935573552024918,True,True,222,226,1
543881,2012-02-18,Kenya,Ireland,Mombasa Sports Club Ground,0.3800949742777997,1.7375346260387812,164.1,-4.300000000000003,138.29999999999998,151.2,164.1,-4.300000000000003,138.29999999999998,151.2,164.1,-4.300000000000003,138.29999999999998,151.2,1.279699547577653,1.7845500023383647,2.6382249983188073,3.8035272737372985,True,True,200,201,1
518962,2012-02-19,India,Australia,Brisbane,3.597670796424259,3.430887000108968,255.0,-3.600000000000002,233.39999999999998,244.2,258.0,0.0,258.0,258.0,205.2,27.800000000000008,372.0,288.6,2.821568879657897,4.134153079204388,4.365459261575743,4.966953050507695,True,False,288,178,0
543882,2012-02-20,Kenya,Ireland,Mombasa Sports Club Ground,0.3800949742777997,1.7375346260387812,164.1,-4.300000000000003,138.29999999999998,151.2,164.1,-4.300000000000003,138.29999999999998,151.2,164.1,-4.300000000000003,138.29999999999998,151.2,1.0224818838862302,1.7845500023383647,2.6503650021317924,3.8035272737372985,True,True,237,120,0
531634,2012-02-21,England,Pakistan,Dubai International Cricket Stadium,1.3438560516122842,3.6836828914391235,277.0,-6.800000000000002,243.0,260.0,256.6,-1.2000000000000002,249.40000000000003,253.0,256.6,-1.2000000000000002,249.40000000000003,253.0,2.7589819078138444,4.4112664825498555,4.3551841925998245,5.935573552024918,True,True,237,241,1
518963,2012-02-21,India,Sri Lanka,Brisbane,3.597670796424259,2.793436941636388,303.8,-28.40000000000001,133.39999999999995,218.6,258.0,0.0,258.0,258.0,205.2,27.800000000000008,372.0,288.6,2.743582082289775,4.134153079204388,3.6078109400877283,5.143320565131972,True,False,289,238,0
518964,2012-02-24,Sri Lanka,Australia,Hobart,2.793436941636388,3.430887000108968,147.7,12.900000000000002,225.1,186.4,179.0,0.0,179.0,179.0,205.29999999999998,12.300000000000004,279.1,242.2,3.275121242951953,4.364940610573846,3.543365848891069,4.966953050507695,True,False,280,283,1
520600,2012-02-25,South Africa,New Zealand,Wellington,2.5595238095238093,2.5626813744888537,177.0,15.999999999999995,225.0,201.0,258.9,9.500000000000002,315.9,287.4,258.9,9.500000000000002,315.9,287.4,3.050511261968865,3.9872801365633883,2.958888672254776,4.875162908984707,True,True,253,254,1
518965,2012-02-26,India,Australia,Sydney Cricket Ground,3.597670796424259,3.430887000108968,255.0,-3.600000000000002,233.39999999999998,244.2,205.2,27.800000000000008,372.0,288.6,205.2,27.800000000000008,372.0,288.6,2.88814219642864,4.134153079204388,4.013992841891524,4.966953050507695,True,True,252,165,0
518966,2012-02-28,India,Sri Lanka,Hobart,3.597670796424259,2.793436941636388,303.8,-28.40000000000001,133.39999999999995,218.6,205.2,27.800000000000008,372.0,288.6,205.2,27.800000000000008,372.0,288.6,3.590698210970244,4.134153079204388,3.6078109400877283,5.143320565131972,True,True,320,321,1
520601,2012-02-29,South Africa,New Zealand,Napier,2.5595238095238093,2.5626813744888537,177.0,15.999999999999995,225.0,201.0,258.9,9.500000000000002,315.9,287.4,258.9,9.500000000000002,315.9,287.4,3.1234301000727682,3.9872801365633883,3.4458866788751785,4.875162908984707,True,True,230,231,1
518967,2012-03-02,Australia,Sri Lanka,Melbourne Cricket Ground,3.430887000108968,2.793436941636388,215.4,8.000000000000002,263.40000000000003,239.4,252.5,3.5000000000000004,273.5,263.0,248.1,5.300000000000002,279.9,264.0,2.8862637299796323,5.302013378870085,3.553574135254911,5.143320565131972,True,False,238,229,0
520602,2012-03-03,South Africa,New Zealand,Auckland,2.5595238095238093,2.5626813744888537,177.0,15.999999999999995,225.0,201.0,258.9,9.500000000000002,315.9,287.4,258.9,9.500000000000002,315.9,287.4,2.8995464749909523,3.9872801365633883,2.727363413755543,3.722002836533422,True,True,206,208,1
518968,2012-03-04,Sri Lanka,Australia,Brisbane,2.793436941636388,3.430887000108968,205.6,1.8000000000000005,216.4,211.0,-58.999999999999886,173.99999999999991,462.9999999999999,202.0,235.89999999999998,9.100000000000001,290.5,263.2,3.305085810117538,4.364940610573846,3.812281563335805,4.966953050507695,True,False,321,306,0
518969,2012-03-06,Sri Lanka,Australia,Adelaide Oval,2.793436941636388,3.430887000108968,205.6,1.8000000000000005,216.4,211.0,238.0,0.0,238.0,238.0,235.89999999999998,9.100000000000001,290.5,263.2,3.8598050126486236,4.364940610573846,3.812281563335805,4.966953050507695,True,False,271,274,1
518970,2012-03-08,Sri Lanka,Australia,Adelaide Oval,2.793436941636388,3.430887000108968,205.6,1.8000000000000005,216.4,211.0,238.0,0.0,238.0,238.0,235.89999999999998,9.100000000000001,290.5,263.2,3.138084060769891,4.364940610573846,4.225593611983274,4.966953050507695,True,False,231,215,0
535794,2012-03-11,Bangladesh,Pakistan,Mirpur,1.4440838939453895,3.6836828914391235,257.66666666666663,-59.49999999999997,19.666666666666742,138.66666666666666,180.4,-6.6000000000000005,140.8,160.6,233.39999999999998,-15.400000000000002,140.99999999999997,187.2,2.2871327147792857,3.0500541049954784,4.936334143359351,5.935573552024918,True,False,262,241,0
535795,2012-03-13,Sri Lanka,India,Mirpur,2.793436941636388,3.597670796424259,265.9,5.700000000000002,300.09999999999997,283.0,81.00000000000004,65.99999999999997,278.99999999999994,180.0,235.89999999999998,9.100000000000001,290.5,263.2,3.155869088829137,4.364940610573846,3.575327497275045,4.502270535653659,True,False,304,254,0
535796,2012-03-15,Pakistan,Sri Lanka,Mirpur,3.6836828914391235,2.793436941636388,346.00000000000006,-26.40000000000001,187.6,266.8,259.5,3.4000000000000017,276.5,268.0,214.0,6.000000000000002,250.0,232.0,3.7418432565000934,4.5473041691588945,3.6605983213404762,5.143320565131972,True,False,188,189,1
540168,2012-03-16,West Indies,Australia,St Vincent,2.11230378578024,3.430887000108968,276.0,-52.99999999999999,117.00000000000003,196.5,245.0,0.0,245.0,245.0,180.20000000000002,13.200000000000001,259.40000000000003,219.8,2.584107865314735,3.5023620360271037,4.013992841891524,4.966953050507695,True,False,204,140,0
535797,2012-03-16,Bangladesh,India,Mirpur,1.4440838939453895,3.597670796424259,286.8,-14.600000000000003,199.2,243.0,180.4,-6.6000000000000005,140.8,160.6,233.39999999999998,-15.400000000000002,140.99999999999997,187.2,2.6116058381230873,3.0500541049954784,3.594047682818694,4.502270535653659,True,False,289,293,1
535798,2012-03-18,India,Pakistan,Mirpur,3.597670796424259,3.6836828914391235,335.00000000000006,-10.800000000000004,270.20000000000005,302.6,273.7,7.900000000000001,321.1,297.4,333.20000000000005,-7.8000000000000025,286.40000000000003,309.8,3.498574039245975,4.134153079204388,4.888642385277837,5.935573552024918,True,False,329,330,1
535800,2012-03-22,Bangladesh,Pakistan,Mirpur,1.4440838939453895,3.6836828914391235,257.66666666666663,-59.49999999999997,19.666666666666742,138.66666666666666,180.4,-6.6000000000000005,140.8,160.6,233.39999999999998,-15.400000000000002,140.99999999999997,187.2,2.4346484914716036,3.0500541049954784,4.563866168511362,5.935573552024918,True,False,236,234,0
540171,2012-03-23,Australia,West Indies,St Lucia,3.430887000108968,2.11230378578024,298.8,-7.4,254.4,276.6,311.6,-18.600000000000005,200.0,255.8,311.6,-18.600000000000005,200.0,255.8,2.9889899686289074,5.302013378870085,3.42221287831994,4.467829233943197,True,True,294,252,0
540172,2012-03-25,West Indies,Australia,St Lucia,2.11230378578024,3.430887000108968,158.0,35.49999999999999,300.0,229.0,172.0,36.49999999999999,318.0,245.0,64.49999999999994,51.500000000000014,373.50000000000006,219.0,2.579911392125882,3.5023620360271037,4.225593611983274,4.966953050507695,True,False,281,251,0
562440,2012-06-09,Pakistan,Sri Lanka,Pallekele International Cricket Stadium,3.6836828914391235,2.793436941636388,346.00000000000006,-26.40000000000001,187.6,266.8,221.2,12.000000000000005,293.20000000000005,257.2,221.2,12.000000000000005,293.20000000000005,257.2,3.2324104653575088,4.5473041691588945,3.6078109400877283,5.143320565131972,True,True,280,204,0
562442,2012-06-16,Pakistan,Sri Lanka,Colombo,3.6836828914391235,2.793436941636388,346.00000000000006,-26.40000000000001,187.6,266.8,368.5,-41.3,162.0,265.25,221.2,12.000000000000005,293.20000000000005,257.2,3.177465714067874,4.5473041691588945,3.8352886181094403,5.143320565131972,True,False,243,199,0
562443,2012-06-18,Sri Lanka,Pakistan,Colombo,2.793436941636388,3.6836828914391235,209.4,7.800000000000002,256.20000000000005,232.8,271.3,-12.100000000000003,198.7,235.0,287.40000000000003,-11.200000000000003,220.20000000000002,253.8,3.2227963939209263,4.364940610573846,4.780833977117972,5.935573552024918,True,False,247,248,1
534210,2012-06-19,England,West Indies,London,1.3438560516122842,2.11230378578024,189.5,21.000000000000004,294.5,242.0,314.1,-16.500000000000004,215.1,264.6,256.6,-1.2000000000000002,249.40000000000003,253.0,3.0642854752630035,4.4112664825498555,3.3667927003062648,4.628173627259448,True,False,238,239,1
534215,2012-06-29,Australia,England,London,3.430887000108968,1.3438560516122842,280.0,-5.000000000000001,250.0,265.0,246.0,9.200000000000005,292.0,269.0,305.70000000000005,-14.700000000000005,217.5,261.6,2.8610690397157987,5.302013378870085,3.030502284933586,3.926006409839943,True,False,272,257,0
534216,2012-07-01,England,Australia,London,1.3438560516122842,3.430887000108968,259.9,7.500000000000002,304.9,282.4,254.60000000000002,0.4000000000000003,257.0,255.8,266.6,-2.200000000000001,253.4,260.0,2.9374862133955335,4.4112664825498555,3.923655342548449,5.422606346928079,True,False,251,252,1
534218,2012-07-07,England,Australia,Chester-le-Street,1.3438560516122842,3.430887000108968,259.9,7.500000000000002,304.9,282.4,340.0,-32.999999999999986,241.00000000000006,290.5,266.6,-2.200000000000001,253.4,260.0,3.0642854752630035,4.4112664825498555,3.4721593369663504,4.966953050507695,True,False,200,201,1
560924,2012-07-07,New Zealand,West Indies,Jamaica,2.5626813744888537,2.11230378578024,429.30000000000007,-47.50000000000001,144.3,286.8,429.30000000000007,-47.50000000000001,144.3,286.8,429.30000000000007,-47.50000000000001,144.3,286.8,2.632882810205074,3.9051122862565695,3.5919107373460357,4.628173627259448,True,True,315,260,0
560925,2012-07-11,West Indies,New Zealand,St Kitts,2.11230378578024,2.5626813744888537,68.66666666666669,68.99999999999999,344.66666666666663,206.66666666666666,248.0,0.0,248.0,248.0,254.2,7.0,296.2,275.2,2.6286884923603955,3.5023620360271037,4.12352473542321,4.875162908984707,True,False,249,161,0
560926,2012-07-14,New Zealand,West Indies,St Kitts,2.5626813744888537,2.11230378578024,249.0,0.0,249.0,249.0,249.0,0.0,249.0,249.0,350.70000000000005,-29.50000000000001,173.7,262.2,2.9120620307494662,3.9051122862565695,3.3846581593633536,3.915078339718242,True,False,264,240,0
560927,2012-07-16,New Zealand,West Indies,St Kitts,2.5626813744888537,2.11230378578024,249.0,0.0,249.0,249.0,249.0,0.0,249.0,249.0,350.70000000000005,-29.50000000000001,173.7,262.2,2.941670854279505,3.9051122862565695,3.3846581593633536,3.915078339718242,True,False,241,221,0
564781,2012-07-21,Sri Lanka,India,Hambantota,2.793436941636388,3.597670796424259,265.9,5.700000000000002,300.09999999999997,283.0,321.3333333333333,-22.99999999999999,229.33333333333337,275.3333333333333,287.40000000000003,-11.200000000000003,220.20000000000002,253.8,3.1640974112617473,4.364940610573846,4.10830374844825,5.051054768349192,True,False,314,293,0
564782,2012-07-24,Sri Lanka,India,Hambantota,2.793436941636388,3.597670796424259,265.9,5.700000000000002,300.09999999999997,283.0,321.3333333333333,-22.99999999999999,229.33333333333337,275.3333333333333,287.40000000000003,-11.200000000000003,220.20000000000002,253.8,3.5338089218844932,4.005668367541318,4.10830374844825,5.051054768349192,True,False,138,139,1
564783,2012-07-28,India,Sri Lanka,Colombo,3.597670796424259,2.793436941636388,240.1,-4.899999999999998,210.70000000000002,225.4,246.2,19.800000000000008,365.0,305.6,336.8,-24.800000000000008,187.99999999999997,262.4,3.3745420068397576,4.134153079204388,3.567821399866198,5.143320565131972,True,False,286,288,1
564784,2012-07-31,India,Sri Lanka,Colombo,3.597670796424259,2.793436941636388,240.1,-4.899999999999998,210.70000000000002,225.4,246.2,19.800000000000008,365.0,305.6,336.8,-24.800000000000008,187.99999999999997,262.4,3.517966417880498,4.134153079204388,3.567821399866198,5.143320565131972,True,False,251,255,1
564785,2012-08-04,Sri Lanka,India,Pallekele International Cricket Stadium,2.793436941636388,3.597670796424259,265.90000000000003,3.300000000000001,285.70000000000005,275.8,312.99999999999994,-23.499999999999982,219.0,266.0,209.99999999999997,13.200000000000005,289.2,249.6,2.863860247856341,4.005668367541318,3.3835583750946148,5.051054768349192,True,False,294,274,0
534229,2012-08-28,England,South Africa,Southampton,1.3438560516122842,2.5595238095238093,219.2,8.200000000000005,268.40000000000003,243.8,289.3333333333333,-15.999999999999993,225.33333333333334,257.3333333333333,266.6,-2.200000000000001,253.4,260.0,2.4205294276331526,4.4112664825498555,3.6849729318857003,4.6375365224471725,True,False,287,207,0
571145,2012-08-28,Australia,Pakistan,Sharjah Cricket Stadium,3.430887000108968,3.6836828914391235,292.6,-13.800000000000002,209.8,251.2,225.1,5.500000000000002,258.1,241.6,225.1,5.500000000000002,258.1,241.6,3.019227345045476,3.7396298563307315,4.690097857912757,5.935573552024918,True,True,198,199,1
534230,2012-08-31,England,South Africa,London,1.3438560516122842,2.5595238095238093,219.2,8.200000000000005,268.40000000000003,243.8,254.60000000000002,0.4000000000000003,257.0,255.8,266.6,-2.200000000000001,253.4,260.0,2.6600707703516426,4.4112664825498555,4.019373142111216,4.6375365224471725,True,False,211,212,1
571146,2012-08-31,Pakistan,Australia,Abu Dhabi,3.6836828914391235,3.430887000108968,214.5,0.9000000000000002,219.9,217.2,229.0,0.30000000000000165,230.5,229.75,317.40000000000003,-21.000000000000004,191.4,254.4,3.7780721448106385,4.5473041691588945,3.4676469171134503,5.422606346928079,True,False,248,249,1
534231,2012-09-02,England,South Africa,London,1.3438560516122842,2.5595238095238093,219.2,8.200000000000005,268.40000000000003,243.8,254.60000000000002,0.4000000000000003,257.0,255.8,266.6,-2.200000000000001,253.4,260.0,2.885320241113773,4.4112664825498555,3.9655539409256972,4.6375365224471725,True,False,220,224,1
571147,2012-09-03,Australia,Pakistan,Sharjah Cricket Stadium,3.430887000108968,3.6836828914391235,295.20000000000005,-14.800000000000002,206.40000000000003,250.8,263.90000000000003,-4.500000000000002,236.90000000000003,250.4,263.90000000000003,-4.500000000000002,236.90000000000003,250.4,3.0027899743970643,3.7396298563307315,4.3551841925998245,5.935573552024918,True,True,244,250,1
534232,2012-09-05,South Africa,England,Nottingham,2.5595238095238093,1.3438560516122842,291.0,-17.600000000000005,185.39999999999998,238.2,83.0,0.0,83.0,83.0,343.5,-25.900000000000002,188.1,265.8,3.047613834090389,3.9872801365633883,2.7085517053242754,3.358102527713793,True,False,182,186,1
587471,2012-11-30,Bangladesh,West Indies,Khulna,1.4440838939453895,2.11230378578024,200.66666666666663,-12.999999999999991,148.66666666666666,174.66666666666666,233.39999999999998,-15.400000000000002,140.99999999999997,187.2,233.39999999999998,-15.400000000000002,140.99999999999997,187.2,2.357201506550746,2.8876962753939712,3.8601367969455644,4.628173627259448,True,True,199,201,1
587472,2012-12-02,West Indies,Bangladesh,Khulna,2.11230378578024,1.4440838939453895,317.1,-33.70000000000001,114.89999999999998,216.0,199.0,0.0,199.0,199.0,297.0,-15.200000000000003,205.79999999999998,251.4,2.745137226682432,3.948905817588788,2.7856621794251355,3.1780325514625067,True,False,292,132,0
587473,2012-12-05,West Indies,Bangladesh,Mirpur,2.11230378578024,1.4440838939453895,317.1,-33.70000000000001,114.89999999999998,216.0,-73.99999999999994,185.99999999999997,483.99999999999994,205.0,297.0,-15.200000000000003,205.79999999999998,251.4,2.453976445608844,3.5023620360271037,2.9121139029735077,3.4179207971669947,True,False,227,228,1
587474,2012-12-07,Bangladesh,West Indies,Mirpur,1.4440838939453895,2.11230378578024,149.79999999999998,19.600000000000005,267.4,208.6,104.99999999999999,20.000000000000004,225.0,165.0,210.6,2.000000000000001,222.6,216.6,2.089954480367921,2.8876962753939712,3.9261800547475882,4.467829233943197,True,False,211,136,0
587475,2012-12-08,Bangladesh,West Indies,Mirpur,1.4440838939453895,2.11230378578024,149.79999999999998,19.600000000000005,267.4,208.6,104.99999999999999,20.000000000000004,225.0,165.0,210.6,2.000000000000001,222.6,216.6,2.161794647832224,2.8876962753939712,3.7065294308827874,4.467829233943197,True,False,217,221,1
589308,2012-12-30,Pakistan,India,Chennai,3.6836828914391235,3.597670796424259,303.59999999999997,-0.40000000000000024,301.2,302.4,313.20000000000005,-20.800000000000008,188.4,250.8,313.20000000000005,-20.800000000000008,188.4,250.8,3.5019120726451014,4.5473041691588945,3.310134968547954,4.275229389809286,True,True,227,228,1
589309,2013-01-03,India,Pakistan,Kolkata,2.066469446489525,1.5029850746268658,345.0,-20.400000000000006,222.59999999999997,283.8,271.0,0.0,271.0,271.0,295.6,-14.400000000000006,209.2,252.4,3.117096900350088,5.599796156687798,3.8220388704816535,5.625222154782962,True,False,250,165,0
589310,2013-01-06,Pakistan,India,Delhi,1.5029850746268658,2.066469446489525,310.7,-7.100000000000002,268.09999999999997,289.4,227.5,2.5000000000000004,242.5,235.0,227.5,2.5000000000000004,242.5,235.0,2.568845669049681,3.7050671656552288,3.4590860916724093,4.878420546750394,True,True,167,157,0
565812,2013-01-11,India,England,Rajkot,2.066469446489525,2.9462630792227213,354.6,-22.400000000000006,220.2,287.4,360.0,26.999999999999993,441.0,400.5,289.5,-20.5,166.5,228.0,3.0020200707293525,5.599796156687798,4.941734121565252,6.8073631409295725,True,False,325,316,0
573014,2013-01-11,Sri Lanka,Australia,Melbourne Cricket Ground,1.957653727851288,2.2895759578318,205.6,1.8000000000000005,216.4,211.0,204.0,16.999999999999996,255.0,229.5,209.99999999999997,13.200000000000005,289.2,249.6,2.9620477692494696,3.9699917111181926,3.95770129845091,5.261910651252081,True,False,305,198,0
573015,2013-01-13,Sri Lanka,Australia,Adelaide Oval,1.957653727851288,2.2895759578318,205.6,1.8000000000000005,216.4,211.0,238.0,0.0,238.0,238.0,209.99999999999997,13.200000000000005,289.2,249.6,3.30117244387727,3.9699917111181926,3.847493314707347,4.929681222755972,True,False,170,172,1
565813,2013-01-15,England,India,Kochi,2.9462630792227213,2.066469446489525,242.1,9.3,297.9,270.0,239.20000000000002,6.200000000000002,276.40000000000003,257.8,239.20000000000002,6.200000000000002,276.40000000000003,257.8,3.2697070264767434,4.7367135368778746,3.089871580875876,4.878420546750394,True,True,285,158,0
573016,2013-01-18,Sri Lanka,Australia,Brisbane,1.957653727851288,2.2895759578318,205.6,1.8000000000000005,216.4,211.0,-58.999999999999886,173.99999999999991,462.9999999999999,202.0,209.99999999999997,13.200000000000005,289.2,249.6,3.2521369149917545,3.9699917111181926,4.604714156288262,5.261910651252081,True,False,74,75,1
567358,2013-01-19,New Zealand,South Africa,Paarl,2.0091044776119404,2.650016124027234,226.9,-0.7000000000000004,222.7,224.8,350.70000000000005,-29.50000000000001,173.7,262.2,350.70000000000005,-29.50000000000001,173.7,262.2,2.7145198538672646,3.5740596034829935,4.638278628886903,5.6474033810276865,True,True,208,209,1
565814,2013-01-19,India,England,Ranchi,2.066469446489525,2.9462630792227213,246.0,7.000000000000001,288.0,267.0,172.09999999999997,16.700000000000006,272.3,222.2,172.09999999999997,16.700000000000006,272.3,222.2,3.1737453511896208,5.599796156687798,5.207835879229728,6.8073631409295725,True,True,155,157,1
567359,2013-01-22,South Africa,New Zealand,Kimberley,2.650016124027234,2.0091044776119404,188.33333333333334,7.499999999999997,218.33333333333334,203.33333333333334,299.0,0.0,299.0,299.0,330.1,-27.500000000000007,165.09999999999997,247.6,2.503036524347028,3.1693490431418248,3.5040197877178905,4.6283552412660525,True,False,279,252,0
565815,2013-01-23,India,England,Chandigarh,2.066469446489525,2.9462630792227213,246.0,7.000000000000001,288.0,267.0,321.6666666666667,-15.499999999999996,259.6666666666667,290.6666666666667,172.09999999999997,16.700000000000006,272.3,222.2,3.1379675728359326,5.599796156687798,4.941734121565252,6.8073631409295725,True,False,257,258,1
