negative_rate,no_of_wickets,wickets_per_match,wickets_per_run,no_of_wins,opponent_variability,winning_contribution,winning_wicket_rate_contribution,match_id
-0.8849921745133016,7.25,0.93125,0.027097562596297326,1.25,3.0,0.08,0.21875,656443
-0.8352310625917608,20.25,1.4915674603174602,0.040627572176973575,10.5,5.5,0.060638653180233384,0.1998207364774839,656441
-0.7580005031877789,3.0,0.7833333333333333,0.02399748773354652,2.0,2.0,0.06847826086956522,0.14094827586206898,656445
-0.8547953425957215,6.75,1.0277777777777777,0.024295720822463892,2.75,4.75,0.06013354281225451,0.18906641604010024,656449
-0.9240364351607971,5.25,0.9642857142857143,0.022100126848534046,2.25,4.25,0.07317073170731707,0.17708333333333334,656447
-0.7456747996442951,11.75,1.3062500000000001,0.03814854262061029,5.5,4.25,0.09158415841584158,0.1681034482758621,656451
-0.8425215780793697,21.25,1.7814685314685315,0.038898365470516276,7.75,5.75,0.0958456486042693,0.22701149425287356,656453
-0.8849921745133016,7.25,0.93125,0.02709756259629733,1.25,3.0,0.08,0.21875,656457
-0.8202585823017894,7.75,1.3916666666666666,0.03116106285608923,3.5,2.5,0.04867367415747715,0.18057883081711135,656459
-0.8501864911175043,22.5,1.3214285714285714,0.0351219484940325,11.75,6.0,0.06618834699023006,0.19055266645522395,656461
-0.8896780587335019,14.5,1.4583333333333333,0.031526132817919106,3.25,2.75,0.07083304917138375,0.225,656463
-0.8425215780793697,21.25,1.7814685314685315,0.038898365470516276,7.75,5.75,0.0958456486042693,0.22701149425287356,656465
-0.7559332622231267,5.5,1.125,0.03587406507399157,1.25,2.5,0.07142857142857142,0.14035087719298245,656467
-0.8854712957292283,5.0,1.625,0.03829501136720699,1.5,3.5,0.054878048780487805,0.21875,656469
-0.8492940098121389,18.25,1.5067496229260935,0.03506058896888448,7.75,5.0,0.0757351265101436,0.20093346434587311,656471
-0.8425215780793697,21.25,1.7814685314685315,0.038898365470516276,7.75,5.75,0.0958456486042693,0.22701149425287356,656475
-0.8257730140946433,19.25,1.6157051282051282,0.041382914475981025,8.25,5.0,0.08244749694749695,0.21332292459524604,656477
-0.806302567178399,8.75,1.09375,0.025733092879470107,2.75,3.25,0.04753820033955857,0.16672932330827067,656481
-0.8095434905172967,4.5,0.8083333333333333,0.023236753315301527,3.25,3.25,0.040095385980479153,0.1269296740994854,656479
-0.8626640084037873,19.75,1.419871794871795,0.03292923308549179,10.0,5.0,0.08505154639175258,0.17540445101420712,656483
-0.7456747996442951,11.75,1.3062500000000001,0.03814854262061029,5.5,4.25,0.09158415841584158,0.1681034482758621,656485
-0.8414358278910395,20.25,1.528205128205128,0.04085410563174646,10.5,7.25,0.07719295533363975,0.1972328480731842,656487
-0.98515220309298,13.5,1.1963675213675213,0.025621609230621487,4.25,5.25,0.06473214285714286,0.183974358974359,656489
-0.8425215780793697,21.25,1.7814685314685315,0.038898365470516276,7.75,5.75,0.0958456486042693,0.22701149425287356,656493
-0.8329345777071889,25.5,1.5439946018893387,0.04217079980116341,12.5,8.25,0.08393026564237863,0.19404775900865667,656495
-0.9150815163116361,8.0,1.1666666666666667,0.024986829091306704,2.25,3.25,0.0645996038483305,0.20758841548315235,858485
-0.6967416273415575,12.75,1.7312500000000002,0.04987295639992133,5.5,3.75,0.10736809982368099,0.22590216519647155,858487
-0.6967416273415575,12.75,1.7312500000000002,0.04987295639992133,5.5,3.75,0.10736809982368099,0.22590216519647155,858489
-0.8686848564986118,12.25,1.0363927738927738,0.02484774472178071,2.25,6.25,0.06578947368421052,0.14130434782608697,868727
-1.2083121365340714,6.75,0.8791666666666667,0.019108495670995672,2.0,3.25,0.05269076305220884,0.13777777777777778,868729
-0.9045641538273601,19.0,1.8424242424242427,0.04389289998451879,8.0,5.25,0.06557377049180327,0.22943722943722944,743943
-0.9583303503174372,17.5,1.8424242424242427,0.04160685277780641,7.5,5.25,0.060450819672131145,0.22813852813852817,743947
-0.9829202628902074,10.5,1.3143939393939394,0.02759349973051079,2.75,3.75,0.07216494845360825,0.25,743949
-0.8489451096167515,23.25,1.5284090909090908,0.03446394192897757,11.5,9.75,0.09051724137931035,0.18252794214332674,870731
-0.7756685518584331,20.75,1.6811011904761903,0.04217595569042368,10.25,6.75,0.10160427807486631,0.20683557513914655,870735
-0.7922111468529912,21.0,1.3166666666666667,0.03629333281166756,12.333333333333334,6.666666666666667,0.07055961070559612,0.15709530853761622,817207
-1.0136117432303053,10.75,1.4435897435897436,0.03011490716980877,1.75,4.5,0.05921052631578947,0.16666666666666666,885959
-1.0026831389821447,7.5,0.9833333333333333,0.0228700375555212,2.25,4.0,0.04059856447064856,0.17001461988304092,860269
-0.9096766652870077,8.0,1.0484848484848484,0.02865204671779364,2.25,5.75,0.07236842105263158,0.15760869565217392,885965
-0.8475232515800293,18.0,2.359672619047619,0.05005692826605274,8.75,6.25,0.08288770053475936,0.26806006493506496,817209
-0.9339482988120064,6.75,1.3140151515151515,0.03198314956443689,1.5,3.5,0.046052631578947366,0.15217391304347827,885967
-0.9310385026089273,17.75,0.9913888888888889,0.026615350419667623,9.25,8.0,0.0692090395480226,0.14682601880877744,860271
-0.9310385026089273,17.75,0.9913888888888889,0.026615350419667623,9.25,8.0,0.0692090395480226,0.14682601880877744,860273
-0.8180240480730538,7.75,1.2333333333333332,0.03315142283690648,2.25,4.0,0.04175318294454414,0.20001461988304095,860275
-0.8180240480730538,7.75,1.2333333333333332,0.03315142283690648,2.25,4.0,0.04175318294454414,0.20001461988304095,860277
-0.9361856258990269,10.5,0.847718253968254,0.018156342636854873,1.0,4.5,0.05172413793103448,0.16666666666666666,894287
-0.9441759533696417,13.0,1.5646464646464646,0.03763161654450566,6.25,3.75,0.04405737704918033,0.20216450216450219,894289
-0.9498486889372739,11.75,1.1421626984126982,0.02405564254786338,1.0,4.5,0.0414272030651341,0.13333333333333333,894291
-0.9577069771678367,16.75,1.1029411764705883,0.02805999185438269,10.75,6.25,0.050699300699300696,0.1396760116022411,848843
-1.0076456652502321,8.25,0.75,0.02034468994728543,6.75,4.25,0.027972027972027972,0.16084022231563216,848845
-0.8659789985835655,9.0,1.5,0.0445382383343822,7.0,4.25,0.03132773267001455,0.22425710974190546,848847
-0.9715080346708777,19.75,1.3670343137254903,0.0294588188639256,5.0,4.75,0.10046728971962617,0.22064676616915424,743977
-0.9715080346708777,19.75,1.3670343137254903,0.0294588188639256,5.0,4.75,0.10046728971962617,0.22064676616915424,743979
-0.8774422181696541,21.75,1.5858251633986926,0.04188391692038693,12.0,6.25,0.06574675324675325,0.17178013054037644,743981
-1.104478642979976,9.0,1.6979166666666667,0.028548926237177377,2.75,2.5,0.04902215299411561,0.21504975124378112,743983
-1.0170433010584192,16.5,1.3233251633986929,0.0332062309699737,7.5,4.5,0.05032467532467533,0.19250910746812386,743985
-0.8777020037447372,11.5,1.0421626984126984,0.025699977234156107,1.25,4.75,0.0664272030651341,0.19090909090909092,919607
-0.8297964668467955,15.25,1.1180147058823529,0.029095837462465215,6.25,4.75,0.06756756756756757,0.1767508865248227,919611
-0.8791882218846477,8.5,0.8004201680672268,0.020717495679135608,1.25,4.25,0.07500000000000001,0.24242424242424243,919613
-0.8498514871907702,8.75,1.1754201680672267,0.028887430319658486,1.5,4.25,0.0888888888888889,0.2607655502392345,919615
-0.793305816347461,21.25,1.6458333333333333,0.04060992286745343,9.5,7.25,0.06412639405204461,0.1817712634186623,903593
-0.8694600629398017,6.75,1.2750000000000001,0.029370297441695215,3.25,6.5,0.06640625,0.18571428571428572,919617
-0.7796553901570378,24.25,1.8710526315789475,0.0432449243286662,10.5,7.0,0.09787735849056603,0.22578383155306234,903595
-0.8391507842806544,6.75,1.1397058823529411,0.02771526126922295,1.0,3.0,0.06388888888888888,0.28708133971291866,924627
-0.7242065905827136,14.5,1.499465811965812,0.040212540887699516,7.25,5.75,0.04763102266929077,0.17301711841633471,903597
-0.7556473829201101,7.25,1.7647058823529411,0.07164908479863472,1.25,3.0,0.07638888888888888,0.31947767145135564,924629
-0.8327853587648876,8.5,0.8982142857142857,0.0239593474085305,3.25,7.0,0.07142857142857142,0.14912280701754385,924633
-0.8089484164289231,19.0,1.5137609649122807,0.0376561979628685,10.25,7.0,0.07665094339622641,0.18382578959502038,903599
-0.7242065905827136,14.5,1.499465811965812,0.040212540887699516,7.25,5.75,0.04763102266929077,0.17301711841633471,903601
-0.8633722755359146,7.5,1.050420168067227,0.02346966301090938,1.0,3.75,0.05,0.18181818181818182,931390
-0.8633722755359146,7.5,1.050420168067227,0.02346966301090938,1.0,3.75,0.05,0.18181818181818182,931392
-0.9044449843250109,18.75,1.350653594771242,0.02825562204902517,6.75,5.25,0.08652635554809468,0.2268259001636661,902641
-0.8588564206657341,5.5,0.9313725490196078,0.02137244652214368,0.75,3.25,0.025,0.09090909090909091,931394
-0.9044449843250109,18.75,1.350653594771242,0.02825562204902517,6.75,5.25,0.08652635554809468,0.2268259001636661,902643
-0.9546215844529324,19.5,1.456060606060606,0.029318561909229914,5.25,4.75,0.07481751824817517,0.21887755102040818,902645
-0.9044449843250109,18.75,1.350653594771242,0.02825562204902517,6.75,5.25,0.08652635554809468,0.2268259001636661,902647
-0.7975142662531352,9.5,0.9675802139037434,0.028765680353163642,3.25,4.75,0.07916666666666666,0.21122685185185183,953335
-0.8792109588771433,12.0,1.4532967032967035,0.030873756637385168,5.5,4.5,0.03725490196078431,0.21864669421487604,914207
-0.9084393665725996,9.0,1.3818681318681318,0.02753953639592443,3.5,3.0,0.02814603453321627,0.23495129870129872,914209
-0.7136461347620454,10.0,1.3172619047619047,0.040365493263805494,4.75,4.75,0.0816326530612245,0.18303571428571427,953337
-1.068920156746288,9.75,0.9050420168067227,0.02568836689448354,4.25,4.75,0.05973451327433628,0.19819819819819823,914211
-0.7136461347620454,10.0,1.3172619047619047,0.040365493263805494,4.75,4.75,0.0816326530612245,0.18303571428571427,953339
-0.7136461347620454,10.0,1.3172619047619047,0.040365493263805494,4.75,4.75,0.0816326530612245,0.18303571428571427,953341
-1.1032588348139045,10.5,0.9295955882352942,0.02394332030384204,4.75,5.25,0.06254047053744874,0.19753556910569106,914215
-0.7136461347620454,10.0,1.3172619047619047,0.040365493263805494,4.75,4.75,0.0816326530612245,0.18303571428571427,953343
-0.8283503518310955,13.75,1.401736111111111,0.04091962870601745,8.75,5.5,0.05656108597285068,0.15698529411764708,895807
-0.906681491677532,9.0,1.040625,0.028202991894553057,6.25,4.0,0.03608053903455907,0.1478470165044435,895809
-0.8586659664490357,12.25,1.401736111111111,0.0394098884462772,7.5,4.5,0.04852397794858622,0.19502838905346312,895811
-0.9240846823323634,14.5,1.3645833333333333,0.02717240107927433,5.5,6.25,0.048507462686567165,0.1828756193835559,895813
-0.9234658704511752,10.5,1.03125,0.01999107253349336,4.0,5.0,0.033582089552238806,0.17113882590073068,895815
-0.8627233559429891,15.75,1.2537433155080215,0.03082926474981799,6.5,5.0,0.078125,0.19609106529209622,914227
-0.8283503518310955,13.75,1.401736111111111,0.04091962870601745,8.75,5.5,0.05656108597285068,0.15698529411764708,914231
-0.897155864090376,13.5,1.4306089743589745,0.030556620534247306,5.25,3.25,0.08333333333333333,0.2048906048906049,800471
-0.8161732587716495,10.5,1.3767361111111112,0.04021602421651218,6.5,4.0,0.04173664763184414,0.19674407532797292,914233
-0.8161732587716495,10.5,1.3767361111111112,0.04021602421651218,6.5,4.0,0.04173664763184414,0.19674407532797292,914235
-0.7759130015619824,20.5,1.853308823529412,0.04489725435316298,7.5,6.75,0.10161290322580645,0.22648225957049484,800473
-0.8934419532840459,16.5,1.7449754901960786,0.04020132243120366,6.25,5.25,0.08709677419354837,0.24959150326797383,800475
-0.8934419532840459,16.5,1.7449754901960786,0.04020132243120366,6.25,5.25,0.08709677419354837,0.24959150326797383,800477
-0.943876044063568,9.75,1.4488636363636362,0.03020974849217341,4.75,2.25,0.0518018018018018,0.1774891774891775,932851
-0.9364153820993791,8.75,1.3863636363636362,0.030534862932456393,4.5,2.25,0.044288288288288284,0.161291011619959,932853
-0.7694849890159763,17.25,1.7149305555555556,0.04845717935615072,6.75,4.5,0.09333333333333334,0.2161172161172161,932855
-0.8747172743158982,5.0,1.4270833333333333,0.029634998309484073,2.5,1.75,0.03669724770642202,0.1851851851851852,1007649
-0.7281263652249891,4.5,1.4270833333333333,0.03450829265646263,2.75,1.75,0.03878058103975535,0.1662861491628615,1007651
-0.7395651820856739,3.25,1.625,0.05481065456215194,1.0,2.0,0.15625,0.25,932857
-0.7281263652249891,4.5,1.4270833333333333,0.03450829265646263,2.75,1.75,0.03878058103975535,0.1662861491628615,1007653
-0.7395651820856739,3.25,1.625,0.05481065456215194,1.0,2.0,0.15625,0.25,932859
-0.7958627896400425,3.5,1.1666666666666665,0.029571252095096555,1.0,1.0,0.09722222222222224,0.175,913621
-0.9633085004632131,10.25,1.5625,0.03082849721640285,4.25,2.5,0.05568334291738547,0.19938588543239708,932863
-0.8271593397600673,17.5,1.5522321428571428,0.034403023577387226,6.75,4.5,0.09205284552845529,0.20399711674464147,932865
-0.8629029750634369,12.25,1.1394230769230769,0.02716983779195572,5.25,3.0,0.10511363636363638,0.19814814814814813,913625
-0.6883115658850953,4.0,2.0,0.06655372190793576,1.0,2.0,0.15593112244897958,0.30833333333333335,932867
-1.0151582492092164,3.25,0.7083333333333333,0.018832067134274266,1.5,3.0,0.043103448275862065,0.18055555555555552,913631
-0.7733481948598228,3.75,1.25,0.031248778108905754,1.0,1.0,0.1111111111111111,0.2,997961
-0.7958627896400425,3.5,1.1666666666666665,0.029571252095096555,1.0,1.0,0.09722222222222224,0.175,997965
-0.6724535953709041,14.25,1.6589285714285715,0.04919226715393031,6.25,2.0,0.09243697478991597,0.19089743589743588,997967
-0.8603806907378337,2.25,2.25,0.054167987863640035,1.0,1.0,0.16666666666666666,0.25,997995
-0.7958627896400425,3.5,1.1666666666666665,0.029571252095096555,1.0,1.0,0.09722222222222224,0.175,913649
-0.8782228282568083,13.75,1.6580357142857143,0.034898623743485936,5.5,3.5,0.06441736763978229,0.2247875670840787,995457
-0.8969561602879343,11.75,1.5955357142857143,0.03210152148546031,5.0,3.5,0.05482060688969034,0.23037676609105184,995459
-0.8660200093021434,13.25,1.2878787878787878,0.027869299139870962,6.25,3.5,0.0982142857142857,0.20959087860496312,913655
-0.858467494611162,16.0,1.7381944444444444,0.03661110398839931,6.25,3.75,0.07144633752020893,0.2385841836734694,995461
-0.8113904534730941,6.0,1.1604166666666667,0.033563734367277845,2.5,2.75,0.06779661016949153,0.1645833333333333,913657
-0.8733544286862027,14.5,1.7274801587301587,0.035875784605517824,5.75,3.5,0.06417889565974381,0.23618033751962325,995463
-0.8751130472424208,14.75,1.4583333333333333,0.032153935529638134,6.5,3.5,0.10695288753799391,0.23090189488579832,913659
-0.8733544286862027,14.5,1.7274801587301587,0.035875784605517824,5.75,3.5,0.06417889565974381,0.23618033751962325,995465
-0.7413459872959682,7.0,1.6354166666666667,0.05281184260852935,2.25,3.0,0.08474576271186442,0.21874999999999997,913661
-0.7470725995316159,1.75,1.75,0.059075224292615594,1.0,1.0,0.11666666666666667,0.175,1004285
-0.6851017409308708,15.25,1.5782828282828283,0.04534302707807662,6.25,2.0,0.09243697478991597,0.19089743589743588,1051297
-0.8410511372423188,7.75,1.25,0.02713415870029036,1.5,3.0,0.1015625,0.22368421052631576,936131
-0.9172606539680072,12.5,1.427960927960928,0.030777269139166282,5.5,3.25,0.04574264874485052,0.19218721851918574,936133
-0.6851017409308708,15.25,1.5782828282828283,0.04534302707807662,6.25,2.0,0.09243697478991597,0.19089743589743588,1051299
-0.8908127917932924,17.5,1.7642857142857142,0.037486202806963465,5.75,3.25,0.09210526315789473,0.21450617283950618,936135
-0.6851017409308708,15.25,1.5782828282828283,0.04534302707807662,6.25,2.0,0.09243697478991597,0.19089743589743588,1051301
-0.8683718380028492,8.25,1.25,0.030876866353218943,2.75,2.0,0.11224489795918367,0.21296296296296297,1050225
-0.8403700614524147,10.75,1.177960927960928,0.02692264358850549,4.25,2.75,0.03842557557411881,0.21034798534798538,936137
-0.8778905161637688,7.5,1.4285714285714286,0.03618836795066303,2.25,2.0,0.09183673469387756,0.23148148148148145,1050227
-0.9128170524004289,17.5,1.6087301587301588,0.035309585891540575,6.0,3.75,0.09196602617655249,0.20945987654320986,936139
-0.7028271618316685,7.25,2.3541666666666665,0.07364406348408109,2.75,1.5,0.06382978723404255,0.26105442176870747,1029819
-0.8478666667193866,7.0,1.3265873015873018,0.03396606879789041,3.0,3.75,0.027937420178799487,0.18275943396226413,936141
-0.8491171868132805,14.5,1.1628787878787878,0.027314168180604663,7.0,4.0,0.10025645896656535,0.19099579159941332,1029821
-0.9659451459466168,9.5,1.3168498168498168,0.026370217857115,4.25,2.75,0.031036766391909342,0.17113057707320004,936143
-0.8660200093021434,13.25,1.2878787878787878,0.027869299139870962,6.25,3.5,0.0982142857142857,0.20959087860496312,1029823
-0.8450828746244287,6.25,1.4125,0.03498248506367652,2.5,1.5,0.075,0.16666666666666669,1030219
-0.5787723741979062,5.25,2.1458333333333335,0.13464188735106072,2.5,1.5,0.08355855855855855,0.24747474747474751,1030221
-0.5787723741979062,5.25,2.1458333333333335,0.13464188735106072,2.5,1.5,0.08355855855855855,0.24747474747474751,1030223
-0.583324345524071,3.75,1.875,0.12689377608732447,2.25,1.25,0.05915379665379666,0.22465728715728717,1030225
-0.8648076162528878,9.0,1.3402597402597403,0.030733048528332915,4.5,3.25,0.059160305343511445,0.19642857142857142,1030227
-0.9139242769714483,3.75,1.0625,0.026960821087020564,0.75,2.0,0.03125,0.21428571428571427,1059710
-0.8724470042441755,3.75,1.4375,0.0528066857486747,1.0,2.0,0.04375,0.23966165413533833,1059711
-0.8590973454189303,6.25,1.8214285714285714,0.04274960298539962,2.0,1.75,0.08229813664596272,0.26626626626626626,1059714
-0.8618988705170004,2.75,1.375,0.05373147417346312,1.0,2.0,0.04320175438596491,0.2658774596064629,1059716
-0.8756640382967703,12.75,1.656926406926407,0.036188026959542624,5.0,3.25,0.08206106870229009,0.21785714285714286,1001371
-0.8534207078791014,13.75,1.7569264069264068,0.037764455060090074,5.25,3.5,0.08969465648854963,0.24285714285714283,1001373
-0.8653438546814269,8.0,1.1527597402597403,0.027186323514216598,4.0,3.25,0.05343511450381679,0.18392857142857144,1001375
-0.8001193259881678,9.0,1.5416666666666667,0.04262150148446077,2.75,2.0,0.10267857142857142,0.20416666666666666,1019973
-0.8001193259881678,9.0,1.5416666666666667,0.04262150148446077,2.75,2.0,0.10267857142857142,0.20416666666666666,1019975
-0.8853869614433734,15.5,1.5479166666666666,0.034735341559178415,5.25,4.0,0.08127138720715979,0.21398809523809526,1019977
-0.8969764985214295,8.25,1.3035714285714284,0.028409654813973943,3.25,3.5,0.1059322033898305,0.23379629629629634,1000887
-0.8035999779466401,10.5,1.5729166666666667,0.050919937347970706,3.75,1.75,0.08430232558139536,0.20549242424242423,1034819
-0.885766512854922,7.25,1.0952380952380951,0.026149505011960682,3.75,3.5,0.0847457627118644,0.15046296296296297,1000889
-0.9168203213191422,9.25,1.4444444444444444,0.030101133123865392,4.75,3.75,0.06880733944954129,0.21176470588235294,1034821
-0.8458109283041478,16.75,1.4987179487179487,0.0361246186776345,7.5,4.5,0.05590717299578058,0.18836206896551727,1000891
-0.9194998301269801,5.5,1.03125,0.02734397745402881,2.75,1.5,0.051611587107303146,0.12058080808080808,1034823
-0.8614920728914115,4.25,1.5,0.03686195054945055,1.0,2.0,0.07500000000000001,0.15000000000000002,1078659
-0.8746142217498007,7.75,1.4285714285714284,0.03190044506947008,3.0,3.0,0.08654515904341768,0.21809581320450885,1000893
-0.8274021024118845,1.3333333333333333,0.6666666666666666,0.01567567567567568,0.0,1.0,0.0,,1078660
-0.8014385566217774,2.0,1.75,0.0675,0.5,1.0,0.09375,0.3,1078661
-0.9350889132986612,6.25,1.2857142857142856,0.026128781565358764,2.5,2.75,0.08230787090782447,0.2597624798711755,1000895
-0.9322748071801802,16.5,1.5998168498168497,0.03489393081537394,7.5,3.0,0.08885542168674698,0.20558252427184467,936159
-0.8016076625383821,24.0,1.9302083333333335,0.04451920469583223,9.5,4.5,0.07925886559087834,0.22302727604451744,1020013
-0.7408723444082477,8.75,1.425,0.04188364644067967,3.25,3.75,0.08124999999999999,0.20195578231292513,936161
-0.9290686598563858,15.25,1.3736263736263736,0.0341071524168637,7.5,3.25,0.08283132530120481,0.1842233009708738,936163
-0.8262435016433558,29.75,1.7849702380952381,0.040420157939618416,11.5,5.5,0.09055625342223081,0.20437572219181416,1020017
-0.7737196713732217,6.0,1.3416666666666668,0.038239331571875014,2.25,2.5,0.053125,0.1927437641723356,936165
-0.7962374225571904,7.75,1.45,0.04009784232578456,2.75,3.5,0.075,0.235969387755102,936167
-0.7143342391304348,1.0,0.35,0.011598081855693098,0.0,1.5,0.0,,1079247
-0.8785484493804231,15.25,1.581959706959707,0.03439778437992115,7.25,3.0,0.08315460796063835,0.19715841818612362,1020031
-0.668473695999104,8.5,1.8214285714285714,0.052685948385830635,2.5,2.25,0.08783783783783784,0.2375,1079248
-0.9458045153170787,12.5,1.3736263736263736,0.035256326372160106,6.25,3.0,0.0677710843373494,0.18155339805825244,1020033
-0.8854050616533404,15.5,1.3916666666666668,0.027927041797984768,5.5,3.75,0.08227687626774849,0.21261446886446886,1020035
-0.9032950161797284,18.75,1.3385416666666665,0.029279803287532703,7.5,4.0,0.10110294117647058,0.1881868131868132,1020037
-0.8014385566217774,2.0,1.75,0.0675,0.5,1.0,0.09375,0.3,1080630
-0.9231626815071501,10.0,1.5325757575757577,0.03496282895735968,2.75,3.25,0.08695652173913043,0.26351351351351354,1027315
-0.9027730982397233,14.25,1.3736263736263736,0.03104641308487749,7.0,2.75,0.07787852440690597,0.17513944799642173,1020039
-0.87327179443717,4.75,1.0297619047619047,0.024578419852085674,1.25,3.5,0.07352941176470588,0.23684210526315788,1080631
-0.8915670690313557,11.75,1.275,0.026717699583128713,6.75,4.5,0.0892907551164432,0.1760405724789916,1027317
-0.9646113555103975,8.5,1.615909090909091,0.03170156769609842,2.25,2.5,0.06521739130434782,0.24324324324324328,1027319
-0.8414638871149591,5.75,1.3571428571428572,0.03394763948199887,1.25,3.75,0.08407928388746802,0.28765880217785844,1040491
-0.8970393489868451,4.5,0.9940476190476191,0.02381269544728473,1.5,3.5,0.07320971867007672,0.20961887477313973,1040493
-0.8970393489868451,4.5,0.9940476190476191,0.02381269544728473,1.5,3.5,0.07320971867007672,0.20961887477313973,1040495
-0.779680962518664,5.0,1.2797619047619047,0.034007299162430504,1.25,3.5,0.0770460358056266,0.26225045372050815,1040497
-0.7224189455965275,12.75,1.7532467532467533,0.048853831597509466,3.75,2.75,0.10360360360360361,0.22916666666666669,1040499
-0.8203803991458192,8.0,1.325,0.042816288927726306,2.75,3.25,0.075,0.23596938775510198,1083446
-0.8716617369012608,13.75,1.7833333333333332,0.03846218366705786,3.25,3.5,0.09507042253521125,0.22499999999999998,1083448
-0.7474246346190956,7.25,1.6458333333333333,0.04841818975486972,2.0,3.0,0.15833333333333333,0.2375,1068737
-0.655938066761787,4.5,1.625,0.04547749295477493,2.0,2.0,0.08552631578947369,0.1625,1089183
-0.9565179735580943,8.25,1.7575757575757576,0.037136557770919,1.75,2.5,0.05434782608695652,0.2702702702702703,1077949
-0.9565179735580943,8.25,1.7575757575757576,0.037136557770919,1.75,2.5,0.05434782608695652,0.2702702702702703,1077950
-0.9576276285753461,15.75,1.4130952380952382,0.028420803371890502,4.75,3.5,0.0965909090909091,0.19553571428571428,1077951
-0.9209988464814673,15.75,1.7472222222222222,0.03490623016520113,6.5,4.0,0.0922613531047266,0.23913020833333326,1029001
-0.9688598606542904,12.0,1.4773809523809525,0.030179460310287724,2.5,5.0,0.07507246376811595,0.21351491807287845,1029003
-0.9688598606542904,12.0,1.4773809523809525,0.030179460310287724,2.5,5.0,0.07507246376811595,0.21351491807287845,1033363
-0.9016380849933424,11.25,1.0706140350877194,0.026212852823322065,5.75,3.5,0.04725609756097561,0.12442129629629631,1033365
-0.8488018390851919,11.5,1.575,0.03733450254766174,3.0,3.5,0.06690140845070422,0.18125,1033367
-0.9859235825547976,12.25,1.6964285714285712,0.031771472762767,2.5,4.75,0.06333333333333334,0.20611702127659573,1033369
-0.8488018390851919,11.5,1.575,0.03733450254766174,3.0,3.5,0.06690140845070422,0.18125,1033371
-0.8815624447251699,25.5,1.5300751879699246,0.035952101064609984,13.0,4.5,0.09639830508474578,0.19055433455433457,1031425
-0.8461731722813315,17.5,1.3200899977215768,0.03341373842930758,10.5,4.0,0.06885593220338983,0.17303052503052502,1031427
-0.9358786337694917,17.25,1.415328092959672,0.03026418083084013,8.0,3.5,0.0635593220338983,0.21011640211640212,1031429
-0.9241202497328794,17.25,1.5833333333333333,0.0316815556615529,9.0,4.75,0.07896450667535004,0.20769696969696969,1022347
-0.8693454789062024,10.75,1.175,0.029099921049923483,3.5,4.5,0.07323232323232323,0.20635593220338982,1022351
-0.8906019552001055,21.5,1.2752708978328173,0.02875839616000604,9.0,4.5,0.08987648530331456,0.19009158615136876,1022357
-0.9496186049030126,10.25,1.0916666666666668,0.02939830209213959,3.25,4.0,0.06818181818181818,0.20211864406779662,1022361
-0.9485444682620516,15.0,1.6363636363636362,0.03194572490601071,2.5,3.75,0.07421875,0.21875,1089779
-0.8642819302737921,19.25,1.6136363636363638,0.03529399899189339,4.75,4.5,0.1015625,0.22629310344827586,1022363
-0.9485444682620516,15.0,1.6363636363636362,0.03194572490601071,2.5,3.75,0.07421875,0.21875,1089780
-0.9835016716601901,9.0,1.2357954545454546,0.02471077056564358,4.0,2.5,0.06553398058252427,0.1587837837837838,1022367
-0.9387065662044976,17.25,1.4397435897435897,0.029414849931596074,5.75,3.5,0.10148514851485148,0.19615384615384615,1022369
-0.9420966067055485,13.75,1.491025641025641,0.030451716291043075,4.75,2.75,0.0781381104212116,0.1823076923076923,1022371
-0.9580120403237845,9.5,1.2000811688311688,0.029310559619903517,4.5,2.75,0.0741204718655392,0.16541060291060292,1022373
-0.783513861050859,3.25,1.625,0.055167295441894984,0.75,1.25,0.11249999999999999,0.3,1089420
-0.9580120403237845,9.5,1.2000811688311688,0.029310559619903517,4.5,2.75,0.0741204718655392,0.16541060291060292,1022375
-0.9264356019176838,11.75,1.4166666666666667,0.02715827714001907,2.0,3.0,0.05078125,0.15625,1098207
-0.693038173947265,3.0,1.3125,0.04870582927648145,0.75,1.5,0.075,0.19999999999999998,1104478
-0.7814602694423513,9.75,1.2166666666666668,0.02798319950026752,1.75,2.75,0.05078125,0.20833333333333334,1098208
-0.8939051094021854,5.0,0.8,0.022883714186289296,1.75,2.75,0.03535353535353536,0.17796610169491522,1104479
-0.9315757967233806,7.25,1.5590277777777777,0.0333293072014216,3.5,2.5,0.049317877469032476,0.19061850311850315,1098209
-0.9060861653869751,7.75,1.523313492063492,0.037929096255681534,4.0,2.75,0.0579043687520474,0.19724532224532226,1098210
-0.9090493401714163,5.75,1.55,0.0728837141862893,2.0,2.75,0.04256507381507382,0.21424380704041718,1104480
-0.783513861050859,3.25,1.625,0.055167295441894984,0.75,1.25,0.11249999999999999,0.3,1104482
-0.8748640113547473,13.25,1.1867424242424243,0.03303802235129603,7.0,6.25,0.0748031496062992,0.16091954022988506,1109605
-0.8748640113547473,13.25,1.1867424242424243,0.03303802235129603,7.0,6.25,0.0748031496062992,0.16091954022988506,1109607
-0.9204777756939234,3.0,1.0972222222222223,0.05764886189476075,1.0,1.75,0.01519026186579378,0.21709401709401707,1109608
-0.8200455928198267,11.5,1.4034090909090908,0.03945463814291182,5.75,5.0,0.06913480694431268,0.1882183908045977,1109609
