batsman,country,total_runs,run_rate,average_score,team_score,opponent_mean,player_of_the_match,winning_contribution,run_rate_effectiveness,consistency,batsman_score
Salman Butt,Pakistan,182,0.7777777777777778,26.0,1.4298806362492829,3.331515743334482,0,0.0,0.0,0.02909469244842041,2.0544818712986386
Shahriar Nafees,Bangladesh,84,0.9333333333333333,28.0,1.2643942209159602,1.7315254917466654,0,0.061946902654867256,1.340117994100295,0.02540822292337563,2.0421897973471133
UWMBCA Welegedara,Sri Lanka,1,0.25,1.0,3.1792930482458965,3.299004538134973,0,0.0,0.0,0.0,2.0409045450362244
HMRKB Herath,Sri Lanka,2,0.6666666666666666,2.0,3.1792930482458965,1.7315254917466654,0,0.0006531678641410843,0.7668190725016328,0.0,2.030138024126007
Naved-ul-Hasan,Pakistan,76,1.1176470588235294,15.2,1.4298806362492829,3.3684625233921013,0,0.0,0.0,0.07112080527414387,2.0229699358539603
D Ramdin,West Indies,142,0.6339285714285714,14.2,1.5858432012749222,2.4252615199627194,0,0.07386363636363637,0.7371441689623509,0.1180699811387156,1.9865255709633987
Zulqarnain Haider,Pakistan,48,0.6857142857142857,12.0,1.4298806362492829,3.131122172150953,0,0.018115942028985508,0.8958625525946704,0.1867718419094071,1.9855687970102904
NV Ojha,India,1,0.1111111111111111,1.0,3.299004538134973,3.1792930482458965,0,0.0,0.0,0.0,1.9829302863368041
S Dhawan,India,0,0.0,0.0,3.299004538134973,3.368462523392101,0,0.0,0.0,0.0,1.972724780612122
Jahurul Islam,Bangladesh,78,0.7027027027027027,26.0,1.2643942209159602,2.451647145691849,0,0.029498525073746312,1.0635857096034087,0.06884283908215143,1.9679531901329157
Umar Gul,Pakistan,50,0.5434782608695652,6.25,1.4298806362492829,3.0850874026251023,1,0.013768115942028985,0.4690338164251208,0.15603789952109878,1.95768687951586
DR Smith,West Indies,134,0.7657142857142857,26.8,1.5858432012749222,2.920596056801525,0,0.0,0.0,0.04221250925113624,1.9473061842993604
CRD Fernando,Sri Lanka,8,0.4,2.6666666666666665,3.1792930482458965,2.5988657506554316,0,0.0,0.0,0.32732683535398854,1.9314284466504745
PP Ojha,India,14,0.35,2.8,3.299004538134973,2.4797069653847155,0,0.0,0.0,0.3210806495339678,1.9254000548552077
TG Southee,New Zealand,28,0.5714285714285714,3.5,1.7315254917466654,2.792752518908367,1,0.0013559322033898306,0.4528813559322034,0.19720265943665385,1.9253707807714002
KS Williamson,New Zealand,196,0.5921450151057401,24.5,1.7315254917466654,2.7753880225940852,0,0.0,0.0,0.027985227698633656,1.9143834646395606
RAS Lakmal,Sri Lanka,0,0.0,0.0,3.1792930482458965,3.299004538134973,0,0.0,0.0,0.0,1.9050955983419686
CJ Chibhabha,Zimbabwe,135,0.6716417910447762,19.285714285714285,1.1291301904392212,2.337977461063805,0,0.07327971403038427,0.9172820343978804,0.05340866725140511,1.8968331612419744
Misbah-ul-Haq,Pakistan,31,0.5849056603773585,15.5,1.4298806362492829,3.131122172150953,0,0.012318840579710146,0.6744565217391304,0.47140452079103173,1.873592678901777
DM Bravo,West Indies,77,0.6363636363636364,19.25,1.5858432012749222,2.63062417672302,0,0.019886363636363636,0.5457702020202021,0.054001485061259055,1.8702843372096543
Mohammad Ashraful,Bangladesh,220,0.5729166666666666,18.333333333333332,1.2643942209159602,2.6403050188040074,0,0.01032448377581121,0.6700589970501475,0.049514732824849174,1.869440194244185
Shoaib Malik,Pakistan,113,0.6208791208791209,22.6,1.4298806362492829,3.3167370313114346,0,0.0,0.0,0.05988990377257332,1.8689650997315534
JE Taylor,West Indies,6,1.2,3.0,1.5858432012749222,3.131122172150953,0,0.0,0.0,0.23570226039551587,1.864971663056048
UT Yadav,India,3,1.0,3.0,3.299004538134973,1.1291301904392212,0,0.0,0.0,0.0,1.840358019043702
RJ Peterson,South Africa,6,0.8571428571428571,6.0,3.131122172150953,1.4298806362492829,0,0.0,0.0,0.0,1.8247153232225573
V Sibanda,Zimbabwe,119,0.483739837398374,23.8,1.1291301904392212,1.5858432012749222,1,0.08489722966934764,0.7342324044736914,0.024994533043779618,1.8242926610380377
P Utseya,Zimbabwe,241,0.6827195467422096,18.53846153846154,1.1291301904392212,2.088684792439091,0,0.01876675603217158,0.923453822686512,0.05811375202631201,1.8242551334780597
Suhrawadi Shuvo,Bangladesh,59,0.7023809523809523,8.428571428571429,1.2643942209159602,2.135053814761859,1,0.014011799410029498,0.7179203539823009,0.2530304136737369,1.7969948960231688
RR Sarwan,West Indies,6,1.0,6.0,1.5858432012749222,3.131122172150953,0,0.0,0.0,0.0,1.7943834277619302
AB Barath,West Indies,131,0.5646551724137931,26.2,1.5858432012749222,1.1291301904392212,0,0.11505681818181818,0.8547077922077922,0.058651278589815566,1.7890934587190193
Umar Amin,Pakistan,34,0.5666666666666667,11.333333333333334,1.4298806362492829,2.5808972690989433,0,0.015942028985507246,1.0182971014492754,0.10762440050012627,1.775286329680253
MM Iqbal,Scotland,14,0.45161290322580644,7.0,1.626689191600398,1.7111962338539188,0,0.08181818181818182,1.5396694214876032,0.35355339059327373,1.7606155374376316
LMP Simmons,West Indies,60,0.49586776859504134,15.0,1.5858432012749222,3.368462523392101,0,0.0,0.0,0.06185895741317419,1.7552835122636892
JM Anderson,England,12,0.46153846153846156,2.4,2.962530400413132,2.1722161080397457,0,0.0,0.0,0.5504818825631803,1.751823560532825
Shoaib Akhtar,Pakistan,18,0.5806451612903226,2.0,1.4298806362492829,3.0989308306915637,0,0.004347826086956522,0.8331521739130435,0.4082482904638631,1.7495671080197446
GD Elliott,New Zealand,106,0.4608695652173913,15.142857142857142,1.7315254917466654,2.4270286878982534,0,0.0047457627118644066,0.5661016949152542,0.04842310176226524,1.7451728431238538
JM How,New Zealand,41,0.5256410256410257,10.25,1.7315254917466654,3.299004538134973,0,0.0,0.0,0.114022293537793,1.7410934323300475
NO Miller,West Indies,49,1.0425531914893618,7.0,1.5858432012749222,2.694747520942543,0,0.0,0.0,0.12874232262686236,1.7391328958363426
Saeed Ajmal,Pakistan,43,0.5308641975308642,3.5833333333333335,1.4298806362492829,3.168028562484064,0,0.002173913043478261,0.6665217391304348,0.34783604975171056,1.7307575883890818
KM Dabengwa,Zimbabwe,81,0.6136363636363636,16.2,1.1291301904392212,2.0110854014099573,0,0.0071492403932082215,1.4574237201583047,0.08506403478833918,1.7235897291495086
SL Stewart,New Zealand,20,0.4878048780487805,10.0,1.7315254917466654,2.3164283721540304,0,0.004067796610169492,0.9704600484261501,0.17677669529663687,1.7111282321189234
Noor Ali Zadran,Afghanistan,6,1.0,6.0,1.7111962338539188,1.626689191600398,0,0.02727272727272727,0.8545454545454545,0.0,1.7105765117317697
WW Hinds,West Indies,25,0.5,12.5,1.5858432012749222,3.368462523392101,0,0.0,0.0,0.09428090415820634,1.6976639446476152
Iftikhar Anjum,Pakistan,21,0.65625,10.5,1.4298806362492829,3.368462523392101,0,0.0,0.0,0.128564869306645,1.6909165931600985
GW Flower,Zimbabwe,35,0.7608695652173914,17.5,1.1291301904392212,3.131122172150953,0,0.0,0.0,0.15713484026367722,1.6373639621602663
Samiullah Shenwari,Afghanistan,46,0.5974025974025974,46.0,1.7111962338539188,1.626689191600398,0,0.0,0.0,0.0,1.6280440067168838
GA Lamb,Zimbabwe,134,0.44370860927152317,16.75,1.1291301904392212,2.198350830125172,0,0.025915996425379804,0.8039592804134127,0.08650219424866813,1.5895404197537646
Faisal Hossain,Bangladesh,8,0.8888888888888888,8.0,1.2643942209159602,2.962530400413132,0,0.0,0.0,0.0,1.5841669955604911
Abdur Rehman,Pakistan,10,0.8333333333333334,3.3333333333333335,1.4298806362492829,2.5088795217392885,0,0.0007246376811594203,0.37028985507246376,0.2027212135198458,1.5574330905970368
AJ McKay,New Zealand,10,0.29411764705882354,1.6666666666666667,1.7315254917466654,2.2617474645439537,0,0.002033898305084746,1.1322033898305084,0.5370861555295746,1.5517697501007093
A Shahzad,England,5,0.5555555555555556,5.0,2.962530400413132,1.2643942209159602,0,0.0,0.0,0.0,1.5477808230629853
Sarfraz Ahmed,Pakistan,6,0.46153846153846156,6.0,1.4298806362492829,3.368462523392101,0,0.0,0.0,0.0,1.5343677999860836
JH Davey,Scotland,18,0.43902439024390244,9.0,1.626689191600398,1.7111962338539188,0,0.1,0.5750000000000001,0.35355339059327373,1.5184473229792823
BJ Watling,New Zealand,84,0.5833333333333334,16.8,1.7315254917466654,2.05429604982575,0,0.0,0.0,0.04412098679278829,1.5078530697590504
Aftab Ahmed,Bangladesh,80,0.7079646017699115,16.0,1.2643942209159602,2.4701284369465455,0,0.0,0.0,0.05590169943749474,1.4983180004058845
Javed Ahmadi,Afghanistan,25,0.78125,25.0,1.7111962338539188,1.626689191600398,0,0.0,0.0,0.0,1.4929798274362176
Rubel Hossain,Bangladesh,5,0.21739130434782608,1.25,1.2643942209159602,2.708969835204707,1,0.0014749262536873156,0.4102402022756005,1.044465935734187,1.4820768138807536
JC Tredwell,England,2,0.2857142857142857,2.0,2.962530400413132,1.2643942209159602,0,0.0007171029042667623,0.3260769348973006,0.0,1.4813942242787923
SW Masakadza,Zimbabwe,30,0.967741935483871,10.0,1.1291301904392212,2.508879521739289,0,0.0,0.0,0.14433756729740646,1.47751959733839
RS Morton,West Indies,7,0.2692307692307692,3.5,1.5858432012749222,3.368462523392101,0,0.0,0.0,1.414213562373095,1.475953582884046
TM Dowlin,West Indies,11,0.275,2.75,1.5858432012749222,3.368462523392101,0,0.0,0.0,0.27824333745610097,1.4755053575947035
Mohammad Amir,Pakistan,12,0.3870967741935484,3.0,1.4298806362492829,3.303805658291268,0,0.0,0.0,0.4629100498862757,1.454570571853655
Mohammad Irfan,Pakistan,3,0.6,3.0,1.4298806362492829,2.962530400413132,0,0.0,0.0,0.0,1.4506621137947449
SJ Benn,West Indies,17,0.7727272727272727,8.5,1.5858432012749222,2.130126181295087,0,0.0,0.0,0.0831890330807703,1.4191451182547872
IG Butler,New Zealand,13,0.6190476190476191,13.0,1.7315254917466654,1.2643942209159602,0,0.008813559322033898,0.7008878127522196,0.0,1.4136442330066246
Shafiul Islam,Bangladesh,52,0.5977011494252874,4.7272727272727275,1.2643942209159602,2.2866042215266194,0,0.004424778761061947,0.4786135693215339,0.18374723076217656,1.4047430553569655
S Matsikenyeri,Zimbabwe,19,0.5428571428571428,4.75,1.1291301904392212,1.5858432012749222,0,0.014298480786416443,1.4574237201583047,0.13255016454180116,1.4011882147990793
DR Lockhart,Scotland,26,0.5909090909090909,26.0,1.626689191600398,1.7111962338539188,0,0.0,0.0,0.0,1.40052125661881
MA Parker,Scotland,17,0.7727272727272727,17.0,1.626689191600398,1.7111962338539188,0,0.0,0.0,0.0,1.394149827279601
DE Bernard,West Indies,18,0.6666666666666666,6.0,1.5858432012749222,1.7964608510097986,0,0.007102272727272727,0.3898358585858586,0.16012815380508713,1.376308120435621
Syed Rasel,Bangladesh,7,0.4117647058823529,2.3333333333333335,1.2643942209159602,3.219196878208922,0,0.0,0.0,0.24743582965269675,1.3652412458631935
RW Chakabva,Zimbabwe,85,0.5821917808219178,21.25,1.1291301904392212,1.2643942209159602,0,0.040214477211796246,0.6672797555957355,0.0583625557016905,1.3622429924641044
GM Hamilton,Scotland,33,0.4230769230769231,16.5,1.626689191600398,1.7111962338539188,0,0.01818181818181818,0.3136363636363636,0.048765984909417075,1.3613687192826303
CB Mpofu,Zimbabwe,8,0.34782608695652173,1.6,1.1291301904392212,1.71166378245374,1,0.0017873100983020554,0.850163836759011,0.3834824944236852,1.339498904479276
JD Ryder,New Zealand,37,0.7254901960784313,18.5,1.7315254917466654,1.2643942209159602,0,0.0,0.0,0.048765984909417075,1.3138627685042379
A Mishra,India,0,0.0,0.0,3.299004538134973,1.1291301904392212,0,0.0,0.0,0.0,1.3079311789609354
SC Williams,Zimbabwe,10,0.38461538461538464,5.0,1.1291301904392212,3.131122172150953,0,0.0,0.0,0.1414213562373095,1.3015622241107163
Shahadat Hossain,Bangladesh,21,1.0,7.0,1.2643942209159602,1.7315254917466654,0,0.0,0.0,0.1259881576697424,1.277533873207175
RM Haq,Scotland,12,0.6,12.0,1.626689191600398,1.7111962338539188,0,0.0,0.0,0.0,1.2537414574446863
Mohammad Asif,Pakistan,1,0.043478260869565216,0.25,1.4298806362492829,3.32117015460555,0,0.0,0.0,2.0,1.2499002758726048
JD Nel,Scotland,11,0.6111111111111112,11.0,1.626689191600398,1.7111962338539188,0,0.0,0.0,0.0,1.2484880663059865
AG Cremer,Zimbabwe,94,0.5222222222222223,10.444444444444445,1.1291301904392212,2.247621940756594,0,0.0,0.0,0.12014425971949098,1.2458787577572938
AM Blignaut,Zimbabwe,1,0.3333333333333333,1.0,1.1291301904392212,3.1792930482458965,0,0.0,0.0,0.0,1.2419608388420702
Khalid Latif,Pakistan,0,0.0,0.0,1.4298806362492829,3.368462523392101,0,0.0,0.0,0.0,1.2387448890513193
PL Mommsen,Scotland,5,0.625,5.0,1.626689191600398,1.7111962338539188,0,0.0,0.0,0.0,1.1905788305848972
AJ Redmond,New Zealand,16,0.5333333333333333,16.0,1.7315254917466654,1.2643942209159602,0,0.0,0.0,0.0,1.1721690055719294
RW Price,Zimbabwe,38,0.4222222222222222,4.222222222222222,1.1291301904392212,1.8327935071488182,0,0.0008936550491510277,0.6376228775692583,0.213470420089446,1.1518856239085038
Mirwais Ashraf,Afghanistan,7,0.3333333333333333,7.0,1.7111962338539188,1.626689191600398,0,0.0,0.0,0.0,1.0744604536062836
Noor-ul-Haq,Afghanistan,12,0.21428571428571427,12.0,1.7111962338539188,1.626689191600398,0,0.0,0.0,0.0,1.068981377553752
IA Nicolson,Zimbabwe,0,0.0,0.0,1.1291301904392212,3.131122172150953,0,0.0,0.0,0.0,1.0501846727036053
Nawroz Mangal,Afghanistan,6,0.3,6.0,1.7111962338539188,1.626689191600398,0,0.0,0.0,0.0,1.0469848402453614
Mohammad Nabi,Afghanistan,2,0.25,2.0,1.7111962338539188,1.626689191600398,0,0.0,0.0,0.0,0.978749053468339
KO Meth,Zimbabwe,3,0.42857142857142855,1.5,1.1291301904392212,1.2643942209159602,0,0.002680965147453083,0.7651474530831099,0.47140452079103173,0.9668469347187926
Hamid Hassan,Afghanistan,1,0.08333333333333333,1.0,1.7111962338539188,1.626689191600398,0,0.0,0.0,0.0,0.8846067734407501
Asghar Stanikzai,Afghanistan,0,0.0,0.0,1.7111962338539188,1.626689191600398,0,0.0,0.0,0.0,0.8321311600798278
Shapoor Zadran,Afghanistan,0,0.0,0.0,1.7111962338539188,1.626689191600398,0,0.0,0.0,0.0,0.8321311600798278
R Flannigan,Scotland,0,0.0,0.0,1.626689191600398,1.7111962338539188,0,0.0,0.0,0.0,0.8240340971136194
ADS Fletcher,West Indies,6,0.3,3.0,1.5858432012749222,1.1291301904392212,0,0.0,0.0,0.23570226039551587,0.8206376107075328
T Maruma,Zimbabwe,12,0.23529411764705882,4.0,1.1291301904392212,1.585843201274922,0,0.0,0.0,0.22941573387056174,0.7603586727798155
HK Bennett,New Zealand,0,0.0,0.0,1.7315254917466654,1.2643942209159602,0,0.0,0.0,0.0,0.7325591917971731
HS Baidwan,Canada,11,0.7857142857142857,0.0,0.8782404572361706,0.0,0,0.0,0.0,0.0,0.4260356074153552
U Bhatti,Canada,19,0.7307692307692307,0.0,0.8782404572361706,0.0,0,0.0,0.0,0.0,0.4066032809478528
Rizwan Cheema,Canada,6,0.6666666666666666,0.0,0.8782404572361706,0.0,0,0.0,0.0,0.0,0.3614866722634049
BP Loots,Netherlands,9,0.6923076923076923,0.0,0.8219024290671566,0.0,0,0.0,0.0,0.0,0.35519907228449943
TLW Cooper,Netherlands,25,0.6578947368421053,0.0,0.8219024290671566,0.0,0,0.0,0.0,0.0,0.35407299656175617
NR Kumar,Canada,38,0.5066666666666667,0.0,0.8782404572361706,0.0,0,0.0,0.0,0.0,0.3136474762835055
PM Seelaar,Netherlands,34,0.5396825396825397,0.0,0.8219024290671566,0.0,0,0.0,0.0,0.0,0.3040121241126266
A Bagai,Canada,21,0.5121951219512195,0.0,0.8782404572361706,0.0,0,0.0,0.0,0.0,0.2993262767901035
AS Hansra,Canada,3,0.5,0.0,0.8782404572361706,0.0,0,0.0,0.0,0.0,0.2751382635531872
GEF Barnett,Canada,26,0.4262295081967213,0.0,0.8782404572361706,0.0,0,0.0,0.0,0.0,0.26136859554099506
PW Borren,Netherlands,10,0.45454545454545453,0.0,0.8219024290671566,0.0,0,0.0,0.0,0.0,0.2373229785290087
ZE Surkari,Canada,20,0.3508771929824561,0.0,0.8782404572361706,0.0,0,0.0,0.0,0.0,0.21766228718009364
MMA Jonkman,Netherlands,13,0.34210526315789475,0.0,0.8219024290671566,0.0,0,0.0,0.0,0.0,0.18411795821211321
Mudassar Bukhari,Netherlands,7,0.25925925925925924,0.0,0.8219024290671566,0.0,0,0.0,0.0,0.0,0.1366648055090266
ES Szwarczynski,Netherlands,2,0.25,0.0,0.8219024290671566,0.0,0,0.0,0.0,0.0,0.12701005025125628
W Barresi,Netherlands,6,0.24,0.0,0.8219024290671566,0.0,0,0.0,0.0,0.0,0.12603015075376883
PA Desai,Canada,2,0.16666666666666666,0.0,0.8782404572361706,0.0,0,0.0,0.0,0.0,0.10746657176089237
TJ Heggelman,Netherlands,1,0.1111111111111111,0.0,0.8219024290671566,0.0,0,0.0,0.0,0.0,0.05656058068118369
Adeel Raja,Netherlands,3,0.07142857142857142,0.0,0.8219024290671566,0.0,0,0.0,0.0,0.0,0.03872936109117014
CK Hooper,Canada,0,0.0,0.0,0.8782404572361706,0.0,0,0.0,0.0,0.0,0.022123188176302766
H Patel,Canada,0,0.0,0.0,0.8782404572361706,0.0,0,0.0,0.0,0.0,0.022123188176302766
B Zuiderent,Netherlands,0,0.0,0.0,0.8219024290671566,0.0,0,0.0,0.0,0.0,0.0
