match_id,match_date,team,opponent,location,team_score,opponent_score,opponent_base,opponent_trend,opponent_trend_predict,opponent_mean,location_base,location_trend,location_trend_predict,location_mean,current_base,current_trend,current_trend_predict,current_mean,batsman_mean,batsman_max,bowler_mean,bowler_max,is_train,noise,runs_scored,first_innings_prediction
792293,2014-11-09,Sri Lanka,India,Hyderabad,2.5337376838572547,3.2471131639722866,231.2,6.600000000000002,270.8,251.0,230.00000000000003,59.99999999999998,410.0,320.0,116.39999999999998,42.40000000000001,370.8,243.6,3.5294026113866033,5.115783606475054,4.470818192685151,5.60920565045984,True,True,242,257.15024430586107
792295,2014-11-13,India,Sri Lanka,Kolkata,3.2471131639722866,2.5337376838572547,207.4,22.40000000000001,341.80000000000007,274.6,271.0,0.0,271.0,271.0,208.1,28.300000000000004,377.9,293.0,4.002553534906221,5.711893384461927,3.939407602368045,4.719807250996498,True,False,404,318.3161430140845
754723,2014-11-14,Australia,South Africa,Perth,2.5919378247181792,2.7501531590535944,206.7,15.100000000000007,297.3,252.0,209.6,12.4,284.0,246.8,233.7,1.7000000000000002,243.9,238.8,3.064455579987672,5.15002570348028,4.803225080762106,6.020405330880972,True,False,300,206.6629084898413
792297,2014-11-16,Sri Lanka,India,Ranchi,2.5337376838572547,3.2471131639722866,234.8,4.8,263.6,249.2,155.0,0.0,155.0,155.0,311.3,-10.9,245.9,278.6,3.4074643655557453,4.493333199007647,5.60920565045984,5.60920565045984,True,True,286,248.06138872832273
754725,2014-11-16,Australia,South Africa,Perth,2.5919378247181792,2.7501531590535944,320.6,-11.6,251.0,285.8,260.70000000000005,3.3000000000000016,280.50000000000006,270.6,242.0,5.0,272.0,257.0,2.919156661984869,5.15002570348028,4.559789030738333,5.490189840846363,True,False,154,201.93979785641943
754727,2014-11-19,Australia,South Africa,Canberra,2.5919378247181792,2.7501531590535944,354.4,-32.800000000000004,157.59999999999997,256.0,329.0,0.0,329.0,329.0,255.7,-8.100000000000001,207.1,231.4,3.0381952417499383,5.15002570348028,4.559789030738333,5.490189840846363,True,False,329,241.72294887778332
760787,2014-11-21,Bangladesh,Zimbabwe,Chittagong,1.940645816650422,0.8158139033360796,206.7,11.700000000000005,276.9,241.8,343.0,-58.99999999999999,166.00000000000006,254.5,289.5,-12.100000000000005,216.9,253.2,2.3574861892189967,2.8889209966641096,2.8648219107944537,4.404790462467912,True,True,281,260.46667679173225
754729,2014-11-21,South Africa,Australia,Melbourne Cricket Ground,2.7501531590535944,2.5919378247181792,319.2000000000001,-11.8,248.40000000000003,283.8,274.5,1.6999999999999995,284.7,279.6,282.0,-4.0,258.0,270.0,3.5603669464437298,5.202310298042368,3.6132325245067487,4.923881136021385,True,True,267,299.4469123406023
760789,2014-11-23,Bangladesh,Zimbabwe,Chittagong,1.940645816650422,0.8158139033360796,250.2,3.4000000000000012,270.6,260.4,281.0,0.0,281.0,281.0,292.9,-10.500000000000002,229.9,261.4,2.214420503536985,2.8889209966641096,3.2812424545533894,4.404790462467912,True,False,251,237.80138958510884
760791,2014-11-26,Bangladesh,Zimbabwe,Mirpur,1.940645816650422,0.8158139033360796,262.1,-0.7000000000000002,257.90000000000003,260.0,238.9,3.3,258.7,248.8,277.7,-7.3,233.9,255.8,2.3574861892189967,2.8889209966641096,2.3514990602366344,2.926227364045272,True,False,297,260.63703187285813
750663,2014-11-26,Sri Lanka,England,Colombo,2.5337376838572547,2.0666022036693827,248.6,-6.6000000000000005,209.00000000000003,228.8,232.79999999999995,16.200000000000006,330.0,281.4,284.8,-3.0000000000000013,266.8,275.8,3.5303208852828547,5.115783606475054,3.5906204196548623,5.233153389064371,True,False,317,268.648456358439
760793,2014-11-28,Bangladesh,Zimbabwe,Mirpur,1.940645816650422,0.8158139033360796,237.4,9.400000000000002,293.8,265.6,243.6,6.400000000000001,282.0,262.8,184.0,22.0,316.0,250.0,2.1589783493548067,2.8889209966641096,3.100531065512983,4.404790462467912,True,False,256,228.8267599538849
750665,2014-11-29,England,Sri Lanka,Colombo,2.0666022036693827,2.5337376838572547,242.9,2.700000000000001,259.1,251.0,229.0,0.0,229.0,229.0,259.1,-3.1000000000000028,240.5,249.8,3.1440259690534864,4.314242494987815,3.896344388824132,4.766426485344749,True,False,185,286.32224959058
760795,2014-12-01,Zimbabwe,Bangladesh,Mirpur,0.8158139033360796,1.940645816650422,195.7,3.9000000000000012,219.1,207.4,146.6,13.400000000000004,227.0,186.8,158.89999999999995,8.100000000000001,207.5,183.2,2.144057301739301,3.4750147105924025,2.5233730760284216,3.2595028174331224,True,False,128,235.34097107712986
750669,2014-12-07,England,Sri Lanka,Colombo,2.0666022036693827,2.5337376838572547,293.5,-17.1,190.9,242.2,273.0,-43.99999999999999,141.00000000000003,207.0,226.5,-0.10000000000000027,225.9,226.2,2.7082630153554748,3.8178878607085984,3.896344388824132,4.766426485344749,True,False,265,264.39940788881404
750671,2014-12-10,Sri Lanka,England,Pallekele International Cricket Stadium,2.5337376838572547,2.0666022036693827,231.8,6.0,267.8,249.8,289.0,-9.1,243.5,266.25,278.0,2.6,293.6,285.8,3.3639289793004443,5.115783606475054,3.887357924608631,5.233153389064371,True,False,239,240.01734344755982
742621,2014-12-12,Pakistan,New Zealand,Sharjah Cricket Stadium,2.7662813454738644,1.8486641173259504,218.2,7.600000000000002,263.8,241.0,145.2,37.60000000000001,370.80000000000007,258.0,314.4,-19.4,198.0,256.2,3.3040121206796167,5.419400726621606,3.1811584604120773,5.724256078120084,True,False,252,236.6708266005604
750673,2014-12-13,Sri Lanka,England,Pallekele International Cricket Stadium,2.5337376838572547,2.0666022036693827,171.0,21.6,300.6,235.8,290.8,-10.000000000000004,230.8,260.8,270.1,0.4999999999999998,273.1,271.6,3.582414700759452,5.115783606475054,3.824028212180072,5.233153389064371,True,False,292,259.69757802137707
742623,2014-12-14,Pakistan,New Zealand,Sharjah Cricket Stadium,2.7662813454738644,1.8486641173259504,222.6,7.400000000000001,267.0,244.8,211.4,19.000000000000004,325.4,268.4,239.3,0.7000000000000002,243.5,241.4,3.132614276949412,5.419400726621606,3.5213216719767395,5.724256078120084,True,False,364,218.00138774633422
750675,2014-12-16,Sri Lanka,England,Colombo,2.5337376838572547,2.0666022036693827,126.29999999999998,38.90000000000001,359.7000000000001,243.0,260.79999999999995,11.800000000000002,331.6,296.2,259.3,5.300000000000002,291.1,275.2,3.632877009961645,5.115783606475054,3.758748445320468,5.233153389064371,True,False,302,275.1738324828594
742625,2014-12-17,New Zealand,Pakistan,Abu Dhabi,1.8486641173259504,2.7662813454738644,233.4,11.000000000000005,299.4,266.4,395.0,-91.99999999999996,119.00000000000006,257.0,311.6,-13.600000000000005,230.0,270.8,2.9971124263474302,4.318936512198913,4.0185365434527816,4.765673301372859,True,False,299,267.5252776407333
742627,2014-12-19,New Zealand,Pakistan,Abu Dhabi,1.8486641173259504,2.7662813454738644,281.3,0.900000000000001,286.7000000000001,284.0,275.0,-1.999999999999996,267.0,271.0,286.9,-4.300000000000002,261.1,274.0,2.9734780391014737,4.318936512198913,4.276678295601834,4.765673301372859,True,False,275,255.66906856485895
810829,2015-01-12,Scotland,Ireland,Dubai International Cricket Stadium,2.3057325357013587,1.7821689727379515,233.0,-8.400000000000004,191.0,212.0,130.99999999999997,52.40000000000001,445.4,288.2,266.40000000000003,-9.200000000000003,211.2,238.8,2.317996211861723,3.9850578649650585,2.757299577532246,4.633546771881191,True,True,216,221.8737809902442
812645,2015-01-14,Scotland,Afghanistan,Abu Dhabi,2.3057325357013587,1.6758618622219557,211.0,12.999999999999993,250.0,230.5,228.0,52.20000000000001,541.2,384.6,292.9000000000001,-18.500000000000007,181.9,237.4,2.3267408552881497,3.9850578649650585,2.5448415658497017,3.1323932970867943,True,True,213,212.03847776377324
749783,2015-01-15,New Zealand,Sri Lanka,Hamilton,2.364247762211519,3.482216052977939,268.0,-12.900000000000004,203.5,235.75,245.0,0.0,245.0,245.0,266.70000000000005,1.3000000000000005,274.50000000000006,270.6,2.6421891157052046,4.090418911675962,3.947553315122428,4.8844819983066445,True,False,248,243.26052927917516
754751,2015-01-16,England,Australia,Sydney Cricket Ground,1.623289083538499,3.1156695156695164,259.0,6.8000000000000025,299.8,279.4,277.5,-2.8000000000000016,263.5,270.5,218.9,5.5,251.9,235.4,2.722317206303056,4.26848129083876,3.689069758720835,4.235770317978846,True,False,234,289.1279739488192
722341,2015-01-18,South Africa,West Indies,Johannesburg,3.3494844925865968,2.7036685907983653,371.50000000000006,-35.100000000000016,196.0,283.75,291.6666666666667,22.999999999999996,383.6666666666666,337.6666666666667,240.3,7.1000000000000005,282.9000000000001,261.6,4.1888910400711135,5.1624965605217294,2.9971783648450088,3.6323132373735314,True,False,439,367.79206934381943
754749,2015-01-18,India,Australia,Melbourne Cricket Ground,3.297396870760082,3.1156695156695164,233.90000000000003,19.9,353.3,293.6,198.29999999999995,45.70000000000001,472.5,335.4,195.6,41.8,446.4,321.0,3.5027111134205984,4.936452262695807,3.7437112220926902,4.235770317978846,True,True,267,294.79993426961573
754753,2015-01-20,India,England,Brisbane,3.297396870760082,1.623289083538499,358.3,-38.70000000000001,126.09999999999997,242.2,258.0,0.0,258.0,258.0,300.7999999999999,8.200000000000001,349.99999999999994,325.4,3.494132222534212,4.936452262695807,3.2283061460686824,3.529117052384814,True,False,153,266.08032857794615
749789,2015-01-23,New Zealand,Sri Lanka,Dunedin,2.364247762211519,3.482216052977939,250.2,-4.000000000000001,226.2,238.2,248.0,0.0,248.0,248.0,240.1,6.500000000000003,279.1,259.6,3.464200026157627,4.258668772557695,4.028315763375116,4.8844819983066445,True,False,360,310.3439094120772
722345,2015-01-25,South Africa,West Indies,Port Elizabeth,3.3494844925865968,2.7036685907983653,274.3,13.500000000000005,355.30000000000007,314.8,216.0,8.400000000000004,258.0,237.0,174.39999999999995,41.20000000000001,421.6,298.0,3.0324275849820297,5.1624965605217294,2.9890494143549327,3.6323132373735314,True,False,262,235.4562247263632
749791,2015-01-25,New Zealand,Sri Lanka,Dunedin,2.364247762211519,3.482216052977939,222.6,14.600000000000007,310.2,266.4,136.00000000000009,111.99999999999994,471.99999999999983,304.0,232.5,17.700000000000006,338.7000000000001,285.6,3.3304660599570544,4.258668772557695,3.8862341589705967,4.570392060535005,True,False,315,298.59809059370497
722347,2015-01-28,South Africa,West Indies,Centurion,3.3494844925865968,2.7036685907983653,250.1,15.300000000000002,341.9,296.0,466.33333333333326,-70.99999999999997,182.33333333333337,324.3333333333333,262.49999999999994,13.900000000000007,345.9,304.2,3.450064059631232,4.816640684950871,3.2639701151930254,3.6323132373735314,True,False,361,304.57439082686267
754759,2015-01-30,India,England,Perth,3.297396870760082,1.623289083538499,330.4000000000001,-39.20000000000001,95.2,212.8,210.7,40.10000000000001,451.30000000000007,331.0,438.4,-45.0,168.39999999999995,303.4,3.4228683224251863,4.936452262695807,3.2283061460686824,3.529117052384814,True,True,200,259.5714988536569
749795,2015-01-31,Pakistan,New Zealand,Wellington,2.0090418725064088,2.364247762211519,128.49999999999997,43.90000000000001,391.9,260.2,124.0,0.0,124.0,124.0,200.6,22.40000000000001,335.0,267.8,2.763230294287079,3.6103217528691096,3.1158186087644504,3.2294010418949997,True,False,210,259.68827739362376
754761,2015-02-01,Australia,England,Perth,3.1156695156695164,1.623289083538499,246.3,1.7000000000000015,256.5,251.4,300.3,-18.100000000000012,191.7,246.0,232.5,7.1000000000000005,275.1,253.8,3.4417573571455997,4.157604131993976,3.2283061460686824,3.529117052384814,True,False,278,283.06373047870676
749797,2015-02-03,New Zealand,Pakistan,Napier,2.364247762211519,2.0090418725064088,309.1,-7.500000000000003,264.1,286.6,298.4,-4.400000000000001,272.0,285.2,264.29999999999995,11.700000000000005,334.5,299.4,3.1162241946358638,4.258668772557695,2.8832064133386237,3.617927006817652,True,False,369,301.0425930421718
656399,2015-02-14,New Zealand,Sri Lanka,Christchurch,2.364247762211519,3.482216052977939,149.69999999999996,38.90000000000001,383.1,266.4,341.0,0.0,341.0,341.0,236.89999999999995,25.50000000000001,389.9,313.4,3.464200026157627,4.258668772557695,4.003709561395294,5.128064753351872,True,True,331,314.3232499878735
656401,2015-02-14,Australia,England,Melbourne Cricket Ground,3.1156695156695164,1.623289083538499,292.2,-8.400000000000004,241.79999999999995,267.0,274.5,1.6999999999999995,284.7,279.6,221.5,12.300000000000002,295.2999999999999,258.4,3.3529598868620827,4.157604131993976,3.1559150009189847,3.529117052384814,True,False,342,288.927970922235
656403,2015-02-15,South Africa,Zimbabwe,Hamilton,3.3494844925865968,1.1381766381766385,393.6,-33.40000000000001,193.2,293.4,278.0,0.0,278.0,278.0,276.29999999999995,15.300000000000002,368.1,322.2,4.0539166396530035,5.1624965605217294,2.2607524673727184,2.974519416726704,True,True,339,338.0865761304185
656405,2015-02-15,India,Pakistan,Adelaide Oval,3.297396870760082,2.0090418725064088,307.1,-21.9,175.70000000000005,241.4,293.1,-20.500000000000007,170.09999999999997,231.6,450.50000000000006,-57.70000000000002,104.2999999999999,277.4,3.5552126511216837,4.936452262695807,3.353602262252433,3.617927006817652,True,True,300,294.98998900257624
656415,2015-02-20,England,New Zealand,Wellington,1.623289083538499,2.364247762211519,194.9,7.500000000000001,239.9,217.4,130.0,0.0,130.0,130.0,236.1,6.700000000000002,276.29999999999995,256.2,2.594665669911692,4.26848129083876,3.133757790330539,3.3128909983523256,True,False,123,238.49461915781654
656417,2015-02-21,West Indies,Pakistan,Christchurch,2.7036685907983653,2.0090418725064088,201.0,5.4,233.4,217.2,331.0,0.0,331.0,331.0,297.0,-10.2,235.8,266.4,2.947075290248056,3.8779252124235564,3.0079180285432594,3.617927006817652,True,True,310,254.29123523923923
656423,2015-02-22,India,South Africa,Melbourne Cricket Ground,3.297396870760082,3.3494844925865968,314.9,-3.9000000000000012,291.5,303.2,267.0,0.0,267.0,267.0,347.3,-27.5,182.3,264.8,3.5552126511216837,4.936452262695807,4.419856045839063,4.817843214774968,True,False,307,272.7258130019891
656433,2015-02-26,Sri Lanka,Bangladesh,Melbourne Cricket Ground,3.482216052977939,1.8466073994133232,267.90000000000003,-5.300000000000003,236.1,252.0,204.0,16.999999999999996,255.0,229.5,285.8,-3.6,264.2,275.0,4.580760128297878,5.3860570497407805,2.808425117174989,3.960675083310688,True,False,332,357.08395036052343
656431,2015-02-26,Scotland,Afghanistan,Dunedin,2.3057325357013587,1.6758618622219557,235.66666666666663,-5.499999999999999,213.66666666666663,224.66666666666663,142.0,0.0,142.0,142.0,260.40000000000003,-18.200000000000006,151.2,205.8,2.179279394790381,3.9850578649650585,2.277829597267925,3.067846259210301,True,False,210,203.90603740619477
656437,2015-02-28,Australia,New Zealand,Auckland,3.1156695156695164,2.364247762211519,221.0,10.6,284.6,252.8,336.0,0.0,336.0,336.0,218.2,20.800000000000004,343.00000000000006,280.6,3.159144679384544,4.157604131993976,3.133757790330539,3.3128909983523256,True,False,151,265.9714245123436
656443,2015-03-01,Pakistan,Zimbabwe,Brisbane,2.0090418725064088,1.1381766381766385,247.5,5.5,280.5,264.0,274.0,0.0,274.0,274.0,245.5,4.900000000000002,274.9,260.2,2.706072259930355,3.6103217528691096,2.317317639850629,2.974519416726704,True,False,235,274.4175418778096
656441,2015-03-01,England,Sri Lanka,Wellington,1.623289083538499,3.482216052977939,280.2,-11.400000000000002,211.8,246.0,137.0,-6.9999999999999964,116.0,126.5,256.1,-3.5,235.1,245.6,2.9592828565199056,4.26848129083876,4.405778712907542,5.128064753351872,True,False,309,252.989062429208
656449,2015-03-04,Australia,Afghanistan,Perth,3.1156695156695164,1.6758618622219557,272.0,0.0,272.0,272.0,251.2,-1.7999999999999996,240.40000000000003,245.8,248.7,0.6999999999999992,252.9,250.8,3.6000763241561096,4.157604131993976,2.3506747546169264,3.067846259210301,True,False,417,325.7513464415438
656453,2015-03-06,West Indies,India,Perth,2.7036685907983653,3.297396870760082,212.0,15.200000000000005,303.2000000000001,257.6,70.0,0.0,70.0,70.0,300.9,-7.3000000000000025,257.1,279.0,2.832635202589436,3.8779252124235564,4.142665035554205,5.01306210133791,True,False,182,219.98656815273006
656461,2015-03-08,Australia,Sri Lanka,Sydney Cricket Ground,3.1156695156695164,3.482216052977939,265.1,-19.900000000000006,145.7,205.4,258.40000000000003,2.4000000000000004,272.8,265.6,288.7,4.899999999999999,318.1,303.4,3.1464058787136606,4.157604131993976,4.416400580576076,5.128064753351872,True,False,376,285.51248738626225
656467,2015-03-11,Sri Lanka,Scotland,Hobart,3.482216052977939,2.3057325357013587,293.0,-5.200000000000001,261.8,277.4,38.000000000000064,140.99999999999997,461.0,249.5,244.3,12.900000000000002,321.7000000000001,283.0,3.717901840020919,5.3860570497407805,2.4818232216440124,3.0393986844159704,True,True,363,293.4987256485452
656471,2015-03-13,Bangladesh,New Zealand,Hamilton,1.8466073994133232,2.364247762211519,198.9,6.1,235.5,217.2,259.0,0.0,259.0,259.0,263.8,1.8000000000000005,274.6,269.2,2.3425170831593,3.28084493234743,3.327775378294908,4.055115671611782,True,True,288,234.5715266759669
656481,2015-03-15,Ireland,Pakistan,Adelaide Oval,1.7821689727379515,2.0090418725064088,229.0,0.0,229.0,229.0,275.0,0.0,275.0,275.0,227.7,10.9,293.1,260.4,2.1044687841017065,3.3352066899468102,3.268047837251872,3.617927006817652,True,True,237,210.97023157855398
656483,2015-03-18,Sri Lanka,South Africa,Sydney Cricket Ground,3.482216052977939,3.3494844925865968,211.7,18.700000000000006,323.9000000000001,267.8,408.0,0.0,408.0,408.0,191.4,34.60000000000001,399.0,295.2,3.8121350854555964,5.3860570497407805,4.226482601535324,4.817843214774968,True,True,133,286.1493864113713
656485,2015-03-19,India,Bangladesh,Melbourne Cricket Ground,3.297396870760082,1.8466073994133232,188.5,38.00000000000001,378.5,283.5,227.00000000000003,39.99999999999999,347.0,287.0,177.3,22.700000000000006,313.5,245.4,3.654353656571082,4.936452262695807,2.858831908222573,3.960675083310688,True,False,302,318.9390050995323
656489,2015-03-21,New Zealand,West Indies,Wellington,2.364247762211519,2.7036685907983653,195.33333333333331,17.000000000000004,263.33333333333337,229.33333333333331,203.66666666666669,30.999999999999996,327.66666666666663,265.6666666666667,272.1,17.500000000000007,377.10000000000014,324.6,3.3304660599570544,4.258668772557695,3.101598530753915,3.6323132373735314,True,False,393,313.73684911440665
656493,2015-03-26,Australia,India,Sydney Cricket Ground,3.1156695156695164,3.297396870760082,241.3,23.100000000000005,379.9,310.6,243.5,16.5,342.5,293.0,231.5,27.1,394.1,312.8,3.2496344076704733,4.157604131993976,3.8975284170193834,5.01306210133791,True,False,328,310.04697683958216
656495,2015-03-29,New Zealand,Australia,Melbourne Cricket Ground,2.364247762211519,3.1156695156695164,237.7,-3.5000000000000004,216.7,227.2,290.0,0.0,290.0,290.0,329.0,8.200000000000001,378.2,353.6,2.897891623256487,4.258668772557695,3.9565492514354266,4.4909288703229695,True,False,183,275.0375939922185
858485,2015-04-17,Bangladesh,Pakistan,Mirpur,1.8466073994133232,2.0090418725064088,104.49999999999996,32.40000000000001,266.5,185.5,263.70000000000005,0.2999999999999997,265.50000000000006,264.6,276.3,0.10000000000000056,276.90000000000003,276.6,2.4457511019566542,3.28084493234743,3.1580104205779684,4.170049510096496,True,False,329,243.14282363895447
858487,2015-04-19,Pakistan,Bangladesh,Mirpur,2.0090418725064088,1.8466073994133232,353.8,-29.800000000000008,174.99999999999997,264.4,278.8,-3.0000000000000013,260.8,269.8,324.1,-17.300000000000004,220.3,272.2,2.8223695215126563,3.0206624308389123,3.0390679314969917,4.120484071143505,True,False,239,302.3832364749939
858489,2015-04-22,Pakistan,Bangladesh,Mirpur,2.0090418725064088,1.8466073994133232,231.3,1.300000000000001,239.1,235.2,299.7,-11.500000000000002,230.7,265.2,236.4,3.600000000000001,258.0,247.2,2.4646984196379464,3.0206624308389123,2.8530381140425662,4.120484071143505,True,False,250,276.87793831166874
868727,2015-05-26,Pakistan,Zimbabwe,Lahore,2.0090418725064088,1.1381766381766385,277.8,-5.400000000000002,245.4,261.6,222.00000000000003,42.99999999999999,351.0,286.5,276.2,-7.000000000000001,234.2,255.2,2.9951337796313755,3.0206624308389123,2.6601188092717623,3.0107573598623274,True,False,375,329.5585869880895
743943,2015-06-09,England,New Zealand,Birmingham,1.623289083538499,2.364247762211519,311.2000000000001,-32.80000000000001,114.39999999999998,212.8,385.4,-37.20000000000001,162.2,273.8,209.4,15.000000000000005,299.4,254.4,2.8187131533062666,4.26848129083876,3.758258540139734,4.936554404233748,True,False,408,258.89643016840193
743947,2015-06-14,England,New Zealand,Southampton,1.623289083538499,2.364247762211519,183.4,19.8,302.2000000000001,242.8,289.3333333333333,-15.999999999999993,225.33333333333331,257.3333333333333,170.39999999999995,39.60000000000001,408.0,289.2,2.7575873101717003,4.26848129083876,3.8595900177791806,4.936554404233748,True,False,302,273.3644211734683
743949,2015-06-17,New Zealand,England,Nottingham,2.364247762211519,1.623289083538499,170.29999999999995,27.300000000000008,334.1,252.2,289.0,0.0,289.0,289.0,390.2000000000001,-24.00000000000001,246.2,318.2,3.1511183264120604,4.258668772557695,3.091633351031757,3.5139794016493284,True,True,349,324.3732971473231
870731,2015-06-18,Bangladesh,India,Mirpur,1.8466073994133232,3.297396870760082,295.5,-13.700000000000005,213.3,254.4,265.0,5.800000000000002,299.8,282.4,232.9,16.700000000000006,333.1,283.0,2.3294752469562714,3.28084493234743,3.6182153999622315,4.583100730013367,True,False,307,244.94449457811882
870735,2015-06-24,India,Bangladesh,Mirpur,3.297396870760082,1.8466073994133232,219.1,22.700000000000006,355.2999999999999,287.2,314.9000000000001,-8.100000000000001,266.3,290.6,130.89999999999998,40.500000000000014,373.90000000000015,252.4,3.687740456461572,4.936452262695807,3.3290287097398914,4.120484071143505,True,False,317,309.7709359837719
817207,2015-07-10,Bangladesh,South Africa,Mirpur,1.8466073994133232,3.3494844925865968,268.5,-32.90000000000001,103.99999999999996,186.25,207.2,23.800000000000004,350.0,278.6,253.0,13.400000000000004,333.4,293.2,2.4295323165090914,3.28084493234743,3.835122147720428,4.807471274713522,True,False,160,232.2858970787745
885959,2015-07-10,India,Zimbabwe,Harare Sports Club,3.297396870760082,1.1381766381766385,248.66666666666669,4.500000000000003,266.6666666666667,257.6666666666667,152.00000000000006,49.99999999999998,352.0,252.0,214.4,23.600000000000005,356.0,285.2,3.280878438645853,4.100748891288097,2.739610845762502,3.100766773466707,True,False,255,280.7032114749088
860269,2015-07-11,Sri Lanka,Pakistan,Rangiri Dambulla International Stadium,3.482216052977939,2.0090418725064088,236.9,11.300000000000002,304.7000000000001,270.8,232.4,6.200000000000002,269.6,251.0,341.2,-21.000000000000004,215.2,278.2,3.4327254080009397,4.7170184837887765,3.1076793626374606,3.614718843874407,True,False,255,248.90267291834854
885965,2015-07-12,India,Zimbabwe,Harare Sports Club,3.297396870760082,1.1381766381766385,254.5,1.0000000000000004,259.5,257.0,200.5,20.900000000000006,305.0,252.75,320.2,-8.000000000000002,272.2,296.2,3.280878438645853,4.100748891288097,2.4981818989490194,3.100766773466707,True,False,271,287.65076811038705
817209,2015-07-12,South Africa,Bangladesh,Mirpur,3.3494844925865968,1.8466073994133232,282.0,0.9999999999999996,285.0,283.5,284.0,0.0,284.0,284.0,362.4,3.2,381.6,372.0,3.2097834420056204,4.816640684950871,3.0737131207267376,3.960675083310688,True,False,162,272.1110696360271
885967,2015-07-14,India,Zimbabwe,Harare Sports Club,3.297396870760082,1.1381766381766385,249.9,3.300000000000001,269.7,259.8,214.1,14.100000000000007,298.7,256.4,326.1,-11.900000000000002,254.7,290.4,3.0994448655571123,4.100748891288097,2.671132870946666,3.100766773466707,True,False,276,269.3947015569666
860273,2015-07-19,Pakistan,Sri Lanka,Colombo,2.0090418725064088,3.482216052977939,295.8,-6.000000000000003,259.8,277.8,334.5,-24.300000000000004,188.7,261.6,187.6,28.40000000000001,358.0,272.8,3.1964111113661176,3.6103217528691096,4.504748086157028,5.128064753351872,True,False,316,305.2009587954944
860275,2015-07-22,Sri Lanka,Pakistan,Colombo,3.482216052977939,2.0090418725064088,233.1,10.9,298.5,265.8,269.7,9.900000000000002,329.1,299.4,352.9,-26.300000000000004,195.1,274.0,3.5055404533720718,4.7170184837887765,2.8541596220189875,3.610265537254118,True,False,256,281.80546382633923
860277,2015-07-26,Sri Lanka,Pakistan,Hambantota,3.482216052977939,2.0090418725064088,262.1,2.100000000000001,274.7,268.4,281.0,1.1999999999999995,287.0,284.0,345.8,-26.000000000000004,189.8,267.8,3.8665535433849434,4.7170184837887765,2.8541596220189875,3.610265537254118,True,False,368,311.464315439276
894287,2015-08-02,New Zealand,Zimbabwe,Harare Sports Club,2.364247762211519,1.1381766381766385,265.5,25.90000000000001,395.00000000000006,330.25,286.0,0.0,286.0,286.0,381.4,-18.800000000000004,268.6,325.0,3.1155531851553033,4.258668772557695,2.825836614049135,3.0107573598623274,True,True,303,281.09811157495926
894289,2015-08-04,Zimbabwe,New Zealand,Harare Sports Club,1.1381766381766385,2.364247762211519,120.33333333333336,48.49999999999999,314.3333333333333,217.33333333333331,251.3,-8.700000000000001,199.1,225.2,181.0,13.6,262.6,221.8,2.218992806556655,3.33736023878374,3.8022473775421566,4.936554404233748,True,False,235,197.93527082647486
894291,2015-08-07,New Zealand,Zimbabwe,Harare Sports Club,2.364247762211519,1.1381766381766385,302.3,7.500000000000001,347.3,324.8,303.0,0.0,303.0,303.0,341.8,-10.000000000000004,281.8,311.8,2.7912766600883536,4.258668772557695,2.6340216360356847,2.974519416726704,True,False,273,258.759802505527
848843,2015-08-19,South Africa,New Zealand,Centurion,3.3494844925865968,2.364247762211519,156.49999999999997,26.60000000000001,289.5,223.0,377.0,-17.400000000000006,290.0,333.5,458.5,-42.100000000000016,205.89999999999992,332.2,3.600001855615259,5.1624965605217294,3.2475843459775664,4.055115671611782,True,False,304,291.9593513356885
848845,2015-08-23,South Africa,New Zealand,Potchefstroom,3.3494844925865968,2.364247762211519,150.69999999999996,29.50000000000001,327.7000000000001,239.2,283.0,0.0,283.0,283.0,462.3,-45.7,188.1,325.2,3.0151144296697407,5.1624965605217294,3.0850277317899377,3.0850277317899377,True,False,204,219.46604650829872
848847,2015-08-26,South Africa,New Zealand,Durban,3.3494844925865968,2.364247762211519,215.6,8.600000000000003,267.20000000000005,241.4,260.0,-1.5000000000000029,252.5,256.25,419.7,-45.1,149.09999999999997,284.4,3.350698102413215,5.1624965605217294,3.0850277317899377,3.0850277317899377,True,False,283,285.69519067150634
743977,2015-09-03,Australia,England,Southampton,3.1156695156695164,1.623289083538499,209.4,21.000000000000004,335.4,272.4,236.00000000000003,30.999999999999986,329.0,282.5,263.7,19.700000000000006,381.9,322.8,3.3917323159060957,4.157604131993976,3.2696967816225904,3.529117052384814,True,False,305,306.39100158196567
743979,2015-09-05,Australia,England,London,3.1156695156695164,1.623289083538499,246.3,13.900000000000002,329.7000000000001,288.0,262.4,1.0,268.4,265.4,249.7,21.9,381.1,315.4,3.3917323159060957,4.157604131993976,3.2696967816225904,3.529117052384814,True,False,309,288.3594962651187
743981,2015-09-08,England,Australia,Manchester,1.623289083538499,3.1156695156695164,280.1,-0.2999999999999999,278.29999999999995,279.2,268.0,0.0,268.0,268.0,150.09999999999997,46.30000000000001,427.9,289.0,2.503083124293687,2.8420241973827256,3.401326079207711,4.038160996759495,True,False,300,271.78346962458306
743985,2015-09-13,England,Australia,Manchester,1.623289083538499,3.1156695156695164,248.9,10.1,309.5,279.2,236.0,31.99999999999999,332.0,284.0,328.2999999999999,-1.3000000000000005,320.49999999999994,324.4,2.5369089604017474,2.8420241973827256,3.593125691360621,3.9426075536979983,True,False,138,269.67103801654446
