match_id,match_date,team,opponent,location,team_score,opponent_score,opponent_base,opponent_trend,opponent_trend_predict,opponent_mean,location_base,location_trend,location_trend_predict,location_mean,current_base,current_trend,current_trend_predict,current_mean,batsman_mean,batsman_max,bowler_mean,bowler_max,is_train,noise,runs_scored
656417,2015-02-21,West Indies,Pakistan,Christchurch,2.7036685907983653,2.0090418725064088,201.0,5.4,233.4,217.2,331.0,0.0,331.0,331.0,297.0,-10.200000000000001,235.8,266.4,2.9470752902480557,3.877925212423557,3.0079180285432594,3.617927006817652,True,True,310
656423,2015-02-22,India,South Africa,Melbourne Cricket Ground,3.297396870760082,3.3494844925865968,314.9,-3.900000000000001,291.5,303.2,267.0,0.0,267.0,267.0,347.3,-27.5,182.3,264.8,3.555212651121684,4.9364522626958065,4.419856045839063,4.817843214774968,True,False,307
656433,2015-02-26,Sri Lanka,Bangladesh,Melbourne Cricket Ground,3.482216052977939,1.8466073994133232,267.90000000000003,-5.300000000000003,236.10000000000002,252.0,204.0,16.999999999999996,255.0,229.5,285.8,-3.6,264.2,275.0,4.580760128297878,5.3860570497407805,2.8084251171749894,3.9606750833106883,True,False,332
656431,2015-02-26,Scotland,Afghanistan,Dunedin,2.3057325357013587,1.6758618622219557,235.66666666666666,-5.499999999999999,213.66666666666666,224.66666666666666,142.0,0.0,142.0,142.0,260.40000000000003,-18.200000000000006,151.2,205.8,2.179279394790381,3.9850578649650585,2.277829597267925,3.0678462592103015,True,False,210
656437,2015-02-28,Australia,New Zealand,Auckland,3.115669515669516,2.364247762211519,221.0,10.600000000000001,284.6,252.8,336.0,0.0,336.0,336.0,218.20000000000002,20.800000000000004,343.00000000000006,280.6,3.1591446793845437,4.157604131993976,3.133757790330539,3.3128909983523256,True,False,151
656443,2015-03-01,Pakistan,Zimbabwe,Brisbane,2.0090418725064088,1.1381766381766385,247.5,5.5,280.5,264.0,274.0,0.0,274.0,274.0,245.49999999999997,4.900000000000002,274.9,260.2,2.706072259930355,3.6103217528691096,2.317317639850629,2.9745194167267037,True,False,235
656441,2015-03-01,England,Sri Lanka,Wellington,1.623289083538499,3.482216052977939,280.2,-11.400000000000002,211.79999999999998,246.0,137.0,-6.9999999999999964,116.00000000000001,126.5,256.09999999999997,-3.4999999999999996,235.09999999999997,245.6,2.9592828565199056,4.26848129083876,4.405778712907542,5.128064753351872,True,False,309
656449,2015-03-04,Australia,Afghanistan,Perth,3.115669515669516,1.6758618622219557,272.0,0.0,272.0,272.0,251.20000000000002,-1.7999999999999996,240.40000000000003,245.8,248.70000000000002,0.6999999999999992,252.9,250.8,3.6000763241561096,4.157604131993976,2.3506747546169264,3.0678462592103015,True,False,417
656453,2015-03-06,West Indies,India,Perth,2.7036685907983653,3.297396870760082,212.0,15.200000000000003,303.20000000000005,257.6,70.0,0.0,70.0,70.0,300.9,-7.300000000000002,257.09999999999997,279.0,2.832635202589436,3.877925212423557,4.142665035554205,5.01306210133791,True,False,182
656461,2015-03-08,Australia,Sri Lanka,Sydney Cricket Ground,3.115669515669516,3.482216052977939,265.1,-19.900000000000006,145.7,205.4,258.40000000000003,2.4000000000000004,272.8,265.6,288.7,4.899999999999999,318.09999999999997,303.4,3.1464058787136606,4.157604131993976,4.4164005805760755,5.128064753351872,True,False,376
656467,2015-03-11,Sri Lanka,Scotland,Hobart,3.482216052977939,2.3057325357013587,293.0,-5.200000000000001,261.8,277.4,38.00000000000006,140.99999999999997,460.99999999999994,249.5,244.3,12.900000000000002,321.70000000000005,283.0,3.717901840020919,5.3860570497407805,2.4818232216440124,3.0393986844159704,True,True,363
656471,2015-03-13,Bangladesh,New Zealand,Hamilton,1.8466073994133232,2.364247762211519,198.89999999999998,6.1,235.49999999999997,217.2,259.0,0.0,259.0,259.0,263.8,1.8000000000000005,274.6,269.2,2.3425170831593,3.28084493234743,3.3277753782949078,4.055115671611782,True,True,288
656481,2015-03-15,Ireland,Pakistan,Adelaide Oval,1.7821689727379515,2.0090418725064088,229.0,0.0,229.0,229.0,275.0,0.0,275.0,275.0,227.7,10.9,293.1,260.4,2.1044687841017065,3.3352066899468102,3.268047837251872,3.617927006817652,True,True,237
656483,2015-03-18,Sri Lanka,South Africa,Sydney Cricket Ground,3.482216052977939,3.3494844925865968,211.7,18.700000000000006,323.90000000000003,267.8,408.0,0.0,408.0,408.0,191.39999999999998,34.60000000000001,399.0,295.2,3.812135085455596,5.3860570497407805,4.226482601535323,4.817843214774968,True,True,133
656485,2015-03-19,India,Bangladesh,Melbourne Cricket Ground,3.297396870760082,1.8466073994133232,188.5,38.00000000000001,378.5,283.5,227.00000000000003,39.999999999999986,347.0,287.0,177.3,22.700000000000003,313.5,245.4,3.654353656571082,4.9364522626958065,2.8588319082225735,3.9606750833106883,True,False,302
656489,2015-03-21,New Zealand,West Indies,Wellington,2.364247762211519,2.7036685907983653,195.33333333333334,17.000000000000004,263.33333333333337,229.33333333333334,203.66666666666669,30.999999999999993,327.66666666666663,265.6666666666667,272.1,17.500000000000007,377.1000000000001,324.6,3.3304660599570544,4.258668772557695,3.101598530753915,3.6323132373735314,True,False,393
656493,2015-03-26,Australia,India,Sydney Cricket Ground,3.115669515669516,3.297396870760082,241.3,23.100000000000005,379.90000000000003,310.6,243.5,16.5,342.5,293.0,231.5,27.1,394.1,312.8,3.249634407670474,4.157604131993976,3.8975284170193825,5.01306210133791,True,False,328
656495,2015-03-29,New Zealand,Australia,Melbourne Cricket Ground,2.364247762211519,3.115669515669516,237.7,-3.5000000000000004,216.7,227.2,290.0,0.0,290.0,290.0,329.0,8.200000000000001,378.2,353.6,2.897891623256487,4.258668772557695,3.9565492514354266,4.4909288703229695,True,False,183
858485,2015-04-17,Bangladesh,Pakistan,Mirpur,1.8466073994133232,2.0090418725064088,104.49999999999997,32.40000000000001,266.5,185.5,263.70000000000005,0.29999999999999966,265.50000000000006,264.6,276.3,0.10000000000000056,276.90000000000003,276.6,2.445751101956654,3.28084493234743,3.158010420577968,4.170049510096496,True,False,329
858487,2015-04-19,Pakistan,Bangladesh,Mirpur,2.0090418725064088,1.8466073994133232,353.8,-29.800000000000008,174.99999999999997,264.4,278.8,-3.000000000000001,260.8,269.8,324.1,-17.300000000000004,220.3,272.2,2.8223695215126563,3.0206624308389123,3.039067931496992,4.120484071143505,True,False,239
858489,2015-04-22,Pakistan,Bangladesh,Mirpur,2.0090418725064088,1.8466073994133232,231.29999999999998,1.300000000000001,239.1,235.2,299.7,-11.500000000000002,230.7,265.2,236.39999999999998,3.600000000000001,258.0,247.2,2.4646984196379464,3.0206624308389123,2.853038114042566,4.120484071143505,True,False,250
868727,2015-05-26,Pakistan,Zimbabwe,Lahore,2.0090418725064088,1.1381766381766385,277.8,-5.400000000000002,245.4,261.6,222.00000000000003,42.999999999999986,351.0,286.5,276.2,-7.000000000000001,234.2,255.2,2.9951337796313755,3.0206624308389123,2.6601188092717623,3.0107573598623274,True,False,375
743943,2015-06-09,England,New Zealand,Birmingham,1.623289083538499,2.364247762211519,311.20000000000005,-32.80000000000001,114.39999999999998,212.8,385.40000000000003,-37.20000000000001,162.2,273.8,209.39999999999998,15.000000000000004,299.4,254.4,2.8187131533062666,4.26848129083876,3.758258540139734,4.936554404233748,True,False,408
743947,2015-06-14,England,New Zealand,Southampton,1.623289083538499,2.364247762211519,183.4,19.8,302.20000000000005,242.8,289.3333333333333,-15.999999999999993,225.33333333333334,257.3333333333333,170.39999999999998,39.60000000000001,408.0,289.2,2.7575873101717003,4.26848129083876,3.8595900177791806,4.936554404233748,True,False,302
743949,2015-06-17,New Zealand,England,Nottingham,2.364247762211519,1.623289083538499,170.29999999999995,27.30000000000001,334.1,252.2,289.0,0.0,289.0,289.0,390.20000000000005,-24.000000000000007,246.2,318.2,3.15111832641206,4.258668772557695,3.091633351031757,3.5139794016493284,True,True,349
870731,2015-06-18,Bangladesh,India,Mirpur,1.8466073994133232,3.297396870760082,295.5,-13.700000000000003,213.29999999999998,254.4,265.0,5.800000000000001,299.8,282.4,232.89999999999998,16.700000000000006,333.1,283.0,2.3294752469562714,3.28084493234743,3.618215399962231,4.583100730013367,True,False,307
870735,2015-06-24,India,Bangladesh,Mirpur,3.297396870760082,1.8466073994133232,219.09999999999997,22.700000000000003,355.29999999999995,287.2,314.90000000000003,-8.100000000000001,266.3,290.6,130.89999999999998,40.500000000000014,373.9000000000001,252.4,3.687740456461572,4.9364522626958065,3.329028709739891,4.120484071143505,True,False,317
817207,2015-07-10,Bangladesh,South Africa,Mirpur,1.8466073994133232,3.3494844925865968,268.5,-32.900000000000006,103.99999999999997,186.25,207.20000000000002,23.800000000000004,350.0,278.6,252.99999999999997,13.400000000000004,333.4,293.2,2.4295323165090914,3.28084493234743,3.8351221477204276,4.807471274713522,True,False,160
885959,2015-07-10,India,Zimbabwe,Harare Sports Club,3.297396870760082,1.1381766381766385,248.66666666666669,4.500000000000003,266.6666666666667,257.6666666666667,152.00000000000006,49.99999999999998,352.0,252.0,214.39999999999998,23.600000000000005,356.0,285.2,3.280878438645853,4.100748891288097,2.739610845762502,3.100766773466707,True,False,255
860269,2015-07-11,Sri Lanka,Pakistan,Rangiri Dambulla International Stadium,3.482216052977939,2.0090418725064088,236.9,11.300000000000002,304.70000000000005,270.8,232.4,6.200000000000002,269.6,251.0,341.2,-21.000000000000004,215.19999999999996,278.2,3.4327254080009393,4.7170184837887765,3.1076793626374606,3.6147188438744067,True,False,255
885965,2015-07-12,India,Zimbabwe,Harare Sports Club,3.297396870760082,1.1381766381766385,254.5,1.0000000000000004,259.5,257.0,200.5,20.900000000000006,305.0,252.75,320.2,-8.000000000000002,272.2,296.2,3.280878438645853,4.100748891288097,2.4981818989490194,3.100766773466707,True,False,271
817209,2015-07-12,South Africa,Bangladesh,Mirpur,3.3494844925865968,1.8466073994133232,282.0,0.9999999999999997,285.0,283.5,284.0,0.0,284.0,284.0,362.4,3.2,381.59999999999997,372.0,3.2097834420056204,4.816640684950871,3.0737131207267376,3.9606750833106883,True,False,162
885967,2015-07-14,India,Zimbabwe,Harare Sports Club,3.297396870760082,1.1381766381766385,249.9,3.300000000000001,269.7,259.8,214.09999999999997,14.100000000000007,298.7,256.4,326.09999999999997,-11.900000000000002,254.69999999999996,290.4,3.099444865557112,4.100748891288097,2.671132870946666,3.100766773466707,True,False,276
860273,2015-07-19,Pakistan,Sri Lanka,Colombo,2.0090418725064088,3.482216052977939,295.8,-6.000000000000002,259.8,277.8,334.5,-24.300000000000004,188.7,261.6,187.59999999999997,28.40000000000001,358.0,272.8,3.1964111113661176,3.6103217528691096,4.504748086157029,5.128064753351872,True,False,316
860275,2015-07-22,Sri Lanka,Pakistan,Colombo,3.482216052977939,2.0090418725064088,233.10000000000002,10.9,298.5,265.8,269.7,9.900000000000002,329.1,299.4,352.9,-26.300000000000004,195.09999999999997,274.0,3.5055404533720713,4.7170184837887765,2.8541596220189875,3.610265537254118,True,False,256
860277,2015-07-26,Sri Lanka,Pakistan,Hambantota,3.482216052977939,2.0090418725064088,262.09999999999997,2.100000000000001,274.7,268.4,281.0,1.1999999999999995,287.0,284.0,345.8,-26.000000000000004,189.79999999999998,267.8,3.866553543384943,4.7170184837887765,2.8541596220189875,3.610265537254118,True,False,368
894287,2015-08-02,New Zealand,Zimbabwe,Harare Sports Club,2.364247762211519,1.1381766381766385,265.5,25.90000000000001,395.00000000000006,330.25,286.0,0.0,286.0,286.0,381.40000000000003,-18.800000000000004,268.6,325.0,3.115553185155303,4.258668772557695,2.825836614049135,3.0107573598623274,True,True,303
894289,2015-08-04,Zimbabwe,New Zealand,Harare Sports Club,1.1381766381766385,2.364247762211519,120.33333333333337,48.499999999999986,314.3333333333333,217.33333333333334,251.29999999999998,-8.700000000000001,199.09999999999997,225.2,181.0,13.600000000000001,262.6,221.8,2.218992806556655,3.33736023878374,3.802247377542157,4.936554404233748,True,False,235
894291,2015-08-07,New Zealand,Zimbabwe,Harare Sports Club,2.364247762211519,1.1381766381766385,302.3,7.500000000000001,347.3,324.8,303.0,0.0,303.0,303.0,341.8,-10.000000000000004,281.8,311.8,2.7912766600883536,4.258668772557695,2.6340216360356847,2.9745194167267037,True,False,273
848843,2015-08-19,South Africa,New Zealand,Centurion,3.3494844925865968,2.364247762211519,156.49999999999997,26.60000000000001,289.5,223.0,377.0,-17.400000000000006,290.0,333.5,458.5,-42.100000000000016,205.89999999999992,332.2,3.600001855615259,5.1624965605217294,3.2475843459775664,4.055115671611782,True,False,304
848845,2015-08-23,South Africa,New Zealand,Potchefstroom,3.3494844925865968,2.364247762211519,150.69999999999996,29.50000000000001,327.70000000000005,239.2,283.0,0.0,283.0,283.0,462.3,-45.7,188.09999999999997,325.2,3.0151144296697407,5.1624965605217294,3.0850277317899377,3.0850277317899377,True,False,204
848847,2015-08-26,South Africa,New Zealand,Durban,3.3494844925865968,2.364247762211519,215.6,8.600000000000003,267.20000000000005,241.4,260.0,-1.5000000000000027,252.5,256.25,419.7,-45.1,149.09999999999997,284.4,3.350698102413215,5.1624965605217294,3.0850277317899377,3.0850277317899377,True,False,283
743977,2015-09-03,Australia,England,Southampton,3.115669515669516,1.623289083538499,209.39999999999998,21.000000000000004,335.4,272.4,236.00000000000003,30.999999999999986,329.0,282.5,263.7,19.700000000000006,381.90000000000003,322.8,3.391732315906095,4.157604131993976,3.2696967816225904,3.529117052384814,True,False,305
743979,2015-09-05,Australia,England,London,3.115669515669516,1.623289083538499,246.3,13.900000000000002,329.70000000000005,288.0,262.4,1.0,268.4,265.4,249.7,21.9,381.09999999999997,315.4,3.391732315906095,4.157604131993976,3.2696967816225904,3.529117052384814,True,False,309
743981,2015-09-08,England,Australia,Manchester,1.623289083538499,3.115669515669516,280.09999999999997,-0.2999999999999999,278.29999999999995,279.2,268.0,0.0,268.0,268.0,150.09999999999997,46.30000000000001,427.90000000000003,289.0,2.503083124293687,2.8420241973827256,3.401326079207711,4.038160996759495,True,False,300
743985,2015-09-13,England,Australia,Manchester,1.623289083538499,3.115669515669516,248.89999999999998,10.100000000000001,309.5,279.2,236.0,31.99999999999999,332.0,284.0,328.29999999999995,-1.3000000000000005,320.49999999999994,324.4,2.5369089604017474,2.8420241973827256,3.593125691360621,3.942607553697999,True,False,138
919607,2015-10-01,Pakistan,Zimbabwe,Harare Sports Club,2.0090418725064088,1.1381766381766385,223.20000000000002,19.8,342.0,282.6,262.0,2.500000000000001,274.5,268.25,236.09999999999997,19.100000000000005,350.7,293.4,3.1964111113661176,3.6103217528691096,2.5631946827254697,2.9745194167267037,True,False,259
919611,2015-10-05,Zimbabwe,Pakistan,Harare Sports Club,1.1381766381766385,2.0090418725064088,218.89999999999998,4.100000000000001,243.5,231.2,247.6,-6.800000000000002,206.79999999999998,227.2,132.59999999999997,28.000000000000004,300.6,216.6,1.802758456078034,3.33736023878374,3.405733022710958,3.610265537254118,True,False,161
919613,2015-10-09,Ireland,Zimbabwe,Harare Sports Club,1.7821689727379515,1.1381766381766385,331.0,0.0,331.0,331.0,180.0,3.9999999999999987,192.0,186.0,227.6,8.8,280.4,254.0,2.1863742578517527,3.3352066899468102,2.5631946827254697,2.9745194167267037,True,True,219
919615,2015-10-11,Ireland,Zimbabwe,Harare Sports Club,1.7821689727379515,1.1381766381766385,442.9999999999999,-111.99999999999994,107.00000000000006,275.0,219.0,0.0,219.0,219.0,298.79999999999995,-13.800000000000002,215.99999999999994,257.4,2.0633977432397383,3.3352066899468102,2.536987761563012,2.9745194167267037,True,False,268
903593,2015-10-11,South Africa,India,Kanpur,3.3494844925865968,3.297396870760082,332.7,-10.100000000000003,272.09999999999997,302.4,294.0,0.0,294.0,294.0,281.0,-7.4,236.6,258.8,3.8179155861713734,5.1624965605217294,3.668778634902882,4.583100730013367,True,True,303
919617,2015-10-13,Zimbabwe,Ireland,Harare Sports Club,1.1381766381766385,1.7821689727379515,303.0,0.0,303.0,303.0,269.9,-18.900000000000006,156.49999999999994,213.2,211.60000000000002,1.4000000000000008,220.00000000000003,215.8,2.0050565921979975,3.33736023878374,2.814393186702514,4.633546771881191,True,False,187
903595,2015-10-14,India,South Africa,Indore,3.297396870760082,3.3494844925865968,319.1,-4.699999999999998,290.90000000000003,305.0,166.00000000000003,125.99999999999999,544.0,355.0,313.6,-9.800000000000002,254.8,284.2,3.3492746603613157,4.9364522626958065,4.271790904233748,4.817843214774968,True,False,247
924627,2015-10-16,Afghanistan,Zimbabwe,Bulawayo,1.6758618622219557,1.1381766381766385,253.0,2.9999999999999996,262.0,257.5,253.0,2.9999999999999996,262.0,257.5,290.0,-17.200000000000003,186.79999999999998,238.4,1.9907427443436632,3.0833655397893653,2.45562304273585,2.9745194167267037,True,False,122
903597,2015-10-18,South Africa,India,Rajkot,3.3494844925865968,3.297396870760082,263.6,8.800000000000002,316.40000000000003,290.0,257.66666666666674,157.99999999999994,889.6666666666665,573.6666666666666,172.89999999999998,26.100000000000005,329.5,251.2,3.646559868520433,5.1624965605217294,3.5039829870652226,4.801970016708701,True,True,270
924629,2015-10-18,Afghanistan,Zimbabwe,Bulawayo,1.6758618622219557,1.1381766381766385,346.3333333333333,-66.99999999999999,78.33333333333337,212.33333333333334,346.3333333333333,-66.99999999999999,78.33333333333337,212.33333333333334,326.0,-37.60000000000001,100.39999999999995,213.2,2.278070696985814,3.0833655397893653,2.4497573012801834,2.9745194167267037,True,False,271
924633,2015-10-22,Zimbabwe,Afghanistan,Bulawayo,1.1381766381766385,1.6758618622219557,261.0,0.0,261.0,261.0,171.7,4.900000000000001,201.1,186.4,319.70000000000005,-30.700000000000006,135.5,227.6,2.1784165373828595,3.33736023878374,2.6942480933850512,3.0678462592103015,True,False,184
903599,2015-10-22,India,South Africa,Chennai,3.297396870760082,3.3494844925865968,236.7,12.500000000000005,311.70000000000005,274.2,288.5,-12.400000000000006,226.49999999999997,257.5,308.9,-11.9,237.49999999999997,273.2,3.7328969817441626,4.9364522626958065,4.134121650481288,4.809203349740365,True,False,299
903601,2015-10-25,South Africa,India,Mumbai,3.3494844925865968,3.297396870760082,272.7,4.5,299.7,286.2,-20.99999999999983,285.9999999999999,836.9999999999998,408.0,263.5,3.1000000000000005,282.1,272.8,3.940199917795438,5.1624965605217294,3.3652933766118966,4.801970016708701,True,True,438
931390,2015-11-07,Bangladesh,Zimbabwe,Mirpur,1.8466073994133232,1.1381766381766385,256.2,3.4000000000000004,276.59999999999997,266.4,336.70000000000005,-22.300000000000004,202.90000000000003,269.8,335.1,-21.10000000000001,208.49999999999997,271.8,2.410000481321807,3.28084493234743,2.4862348669441157,2.9745194167267037,True,False,273
931392,2015-11-09,Bangladesh,Zimbabwe,Mirpur,1.8466073994133232,1.1381766381766385,274.90000000000003,-1.1000000000000003,268.3,271.6,305.5,-13.500000000000004,224.49999999999997,265.0,331.1,-19.900000000000006,211.7,271.4,2.1661610177878146,3.28084493234743,2.4862348669441157,2.9745194167267037,True,False,241
902641,2015-11-11,England,Pakistan,Abu Dhabi,1.623289083538499,2.0090418725064088,277.0,-6.800000000000002,243.0,260.0,270.0,-9.999999999999996,240.0,255.0,426.40000000000003,-45.00000000000002,156.39999999999992,291.4,2.917951107785501,4.26848129083876,2.969839917401924,3.610265537254118,True,False,216
931394,2015-11-11,Bangladesh,Zimbabwe,Mirpur,1.8466073994133232,1.1381766381766385,276.8,-4.400000000000001,250.4,263.6,325.0,-21.000000000000004,198.99999999999997,262.0,325.0,-21.000000000000004,198.99999999999997,262.0,2.2650632170444136,3.28084493234743,2.160874332627885,2.9745194167267037,True,False,276
902643,2015-11-13,England,Pakistan,Abu Dhabi,1.623289083538499,2.0090418725064088,287.8,-12.200000000000005,214.59999999999997,251.2,286.0,-21.99999999999999,198.00000000000006,242.0,437.20000000000005,-54.80000000000001,108.39999999999998,272.8,3.01528396845752,4.26848129083876,2.969839917401924,3.610265537254118,True,False,283
902645,2015-11-17,Pakistan,England,Sharjah Cricket Stadium,2.0090418725064088,1.623289083538499,291.70000000000005,-13.300000000000002,211.90000000000003,251.8,250.60000000000002,17.000000000000004,352.6,301.6,309.7,-4.1000000000000005,285.09999999999997,297.4,2.365997068372597,3.0206624308389123,3.298923174282794,3.529117052384814,True,False,208
902647,2015-11-20,England,Pakistan,Dubai International Cricket Stadium,1.623289083538499,2.0090418725064088,250.0,1.0,256.0,253.0,246.0,0.0,246.0,246.0,284.40000000000003,-12.200000000000003,211.20000000000002,247.8,3.01528396845752,4.26848129083876,2.969839917401924,3.610265537254118,True,True,355
953335,2015-12-25,Afghanistan,Zimbabwe,Sharjah Cricket Stadium,1.6758618622219557,1.1381766381766385,250.0,-9.200000000000003,204.0,227.0,236.99999999999997,-41.99999999999998,111.00000000000003,174.0,229.4,-6.0000000000000036,193.39999999999998,211.4,2.108145746780594,3.0833655397893653,2.0422552241777163,2.4321600769131813,True,False,131
914207,2015-12-26,Sri Lanka,New Zealand,Christchurch,3.482216052977939,2.364247762211519,182.2,18.200000000000003,291.4,236.8,218.0,0.0,218.0,218.0,235.09999999999997,13.300000000000008,314.9,275.0,3.566669579500806,4.7170184837887765,4.025565935878489,4.936554404233748,True,False,188
914209,2015-12-28,Sri Lanka,New Zealand,Christchurch,3.482216052977939,2.364247762211519,170.7,16.900000000000006,272.1,221.4,248.0,-29.99999999999999,158.00000000000003,203.0,173.1,22.300000000000004,306.9,240.0,3.46999045822009,4.7170184837887765,4.495835037922765,4.936554404233748,True,False,117
914211,2015-12-31,New Zealand,Sri Lanka,Nelson,2.364247762211519,3.482216052977939,205.7,29.500000000000004,382.70000000000005,294.2,290.0,13.999999999999993,332.0,311.0,336.2,-12.0,264.2,300.2,3.035249485381538,4.258668772557695,3.9553031221018666,4.281963685746907,True,True,276
953339,2016-01-02,Zimbabwe,Afghanistan,Sharjah Cricket Stadium,1.3606578606578603,1.622357520456781,240.66666666666663,-3.9999999999999916,224.66666666666666,232.66666666666666,253.0,0.0,253.0,253.0,186.3,5.8999999999999995,221.70000000000002,204.0,1.817401279926635,2.8807367416035645,3.092885987946801,3.878445455953433,True,False,175
953341,2016-01-04,Zimbabwe,Afghanistan,Sharjah Cricket Stadium,1.3606578606578603,1.622357520456781,265.5,-18.900000000000002,171.0,218.25,331.0,-77.99999999999999,97.00000000000006,214.0,163.79999999999998,9.400000000000004,220.2,192.0,1.817401279926635,2.8807367416035645,3.2410339996739403,3.878445455953433,True,False,226
914215,2016-01-05,New Zealand,Sri Lanka,Mount Maunganui,3.26832855634334,1.7219344853980545,297.9,2.7000000000000037,314.1,306.0,230.0,0.0,230.0,230.0,243.8,11.0,309.8,276.8,3.50879509299827,5.177187594063414,3.2450043860305295,3.5502052378687483,True,False,294
953343,2016-01-06,Zimbabwe,Afghanistan,Sharjah Cricket Stadium,1.3606578606578603,1.622357520456781,243.50000000000003,-7.900000000000003,196.10000000000002,219.8,245.0,-13.499999999999995,191.00000000000003,218.0,184.3,6.900000000000001,225.70000000000002,205.0,1.817401279926635,2.8807367416035645,3.0455795068328526,3.878445455953433,True,False,248
895807,2016-01-12,India,Australia,Perth,2.4807924876562684,3.1496025329803823,283.7,3.900000000000001,307.1,295.4,200.0,0.0,200.0,200.0,250.4,6.400000000000002,288.8,269.6,3.2957283816852,3.644174056422578,4.352902355934308,4.592733112829215,True,False,309
895809,2016-01-15,India,Australia,Brisbane,2.4807924876562684,3.1496025329803823,213.79999999999995,24.20000000000001,359.0,286.4,362.99999999999994,-104.99999999999997,48.00000000000006,205.5,250.69999999999996,9.900000000000002,310.09999999999997,280.4,3.010102806859238,3.644174056422578,4.2314656898543435,4.592733112829215,True,False,308
895811,2016-01-17,India,Australia,Melbourne Cricket Ground,2.4807924876562684,3.1496025329803823,333.2,-6.4,294.79999999999995,314.0,257.0,17.499999999999993,327.0,292.0,250.0,12.600000000000003,325.6,287.8,3.260947606009562,3.644174056422578,4.217601885831783,4.592733112829215,True,False,295
895813,2016-01-20,Australia,India,Canberra,3.1496025329803823,2.4807924876562684,259.2,19.800000000000004,378.0,318.6,329.0,0.0,329.0,329.0,375.3,-17.300000000000008,271.5,323.4,3.4559437250066134,4.1699065467147856,4.058587731311047,4.650915942411868,True,False,348
895815,2016-01-23,Australia,India,Sydney Cricket Ground,3.1496025329803823,2.4807924876562684,320.7,5.700000000000001,354.9,337.8,255.9,16.300000000000004,353.70000000000005,304.8,307.6,3.4000000000000012,328.0,317.8,3.156204620928642,4.093561624797739,4.071916695290574,4.650915942411868,True,False,330
914227,2016-01-25,New Zealand,Pakistan,Wellington,3.26832855634334,2.046513622675185,249.29999999999998,16.300000000000004,347.1,298.2,170.99999999999994,50.60000000000002,424.00000000000006,297.5,340.1,-13.700000000000003,257.9,299.0,3.2333999799704327,5.177187594063414,3.389514856781384,4.386774656593191,True,False,280
914231,2016-02-03,New Zealand,Australia,Auckland,3.26832855634334,3.1496025329803823,236.9,-7.300000000000002,193.1,215.0,336.00000000000006,-48.600000000000016,92.99999999999997,214.5,292.7,-2.5000000000000004,277.7,285.2,3.3672132552200607,5.177187594063414,4.215329904541891,4.592733112829215,True,False,307
800471,2016-02-06,South Africa,England,Port Elizabeth,2.9794612794612787,2.0328256162469467,188.9,4.499999999999999,215.9,202.4,214.4,9.200000000000001,269.6,242.0,163.09999999999997,45.500000000000014,436.1000000000001,299.6,3.255311239919121,5.3056649233722375,3.6962578084400874,4.462425733118973,True,False,262
914233,2016-02-06,New Zealand,Australia,Wellington,3.26832855634334,3.1496025329803823,216.60000000000002,6.6,256.20000000000005,236.4,228.6,21.8,359.4,294.0,264.4,7.2,307.59999999999997,286.0,3.310649262532249,5.177187594063414,4.12097910247006,4.436623857761597,True,False,281
914235,2016-02-08,New Zealand,Australia,Hamilton,3.26832855634334,3.1496025329803823,189.29999999999998,18.1,297.9,243.6,242.0,2.9999999999999996,251.0,246.5,280.70000000000005,2.3000000000000003,294.50000000000006,287.6,3.1932341960940978,5.177187594063414,4.12097910247006,4.436623857761597,True,False,246
800473,2016-02-09,England,South Africa,Centurion,2.0328256162469467,2.9794612794612787,342.70000000000005,-31.100000000000005,156.10000000000002,249.4,388.99999999999994,-65.99999999999997,191.00000000000003,290.0,181.89999999999995,25.50000000000001,334.9,258.4,2.922691070767884,3.8511297830974778,4.474966348473526,5.562163668651432,True,False,318
800475,2016-02-12,England,South Africa,Johannesburg,2.0328256162469467,2.9794612794612787,287.1,-9.700000000000001,228.90000000000003,258.0,146.0,0.0,146.0,146.0,112.29999999999995,49.90000000000001,411.70000000000005,262.0,2.90243653052396,3.8511297830974778,4.411563059586068,5.562163668651432,True,False,262
800477,2016-02-14,England,South Africa,Cape Town,2.0328256162469467,2.9794612794612787,243.7,2.4999999999999996,258.7,251.2,-3.9999999999999716,110.99999999999999,329.0,162.5,248.70000000000002,12.700000000000001,324.90000000000003,286.8,2.7656964573682448,3.8511297830974778,4.411563059586068,5.562163668651432,True,True,236
932849,2016-06-03,South Africa,West Indies,Guyana,2.9794612794612787,1.0581197401683144,251.79999999999998,29.00000000000001,425.80000000000007,338.8,251.0,0.0,251.0,251.0,283.29999999999995,9.300000000000002,339.09999999999997,311.2,2.9072323099667967,5.3056649233722375,2.9115996926428718,3.6746875832561527,True,True,188
932851,2016-06-05,West Indies,Australia,Guyana,1.0581197401683144,3.1496025329803823,227.20000000000002,-10.600000000000001,163.60000000000002,195.4,296.0,-31.99999999999999,200.00000000000003,248.0,274.8,-9.000000000000002,220.8,247.8,1.9680243499431875,2.4931501889856253,4.808067748029906,6.413394681211605,True,False,116
932853,2016-06-07,South Africa,Australia,Guyana,2.9794612794612787,3.1496025329803823,321.3,-13.9,237.9,279.6,188.0,0.0,188.0,188.0,363.6,-23.800000000000004,220.8,292.2,2.9887032683786487,5.3056649233722375,3.681127732396868,4.436623857761597,True,False,189
