batsman,country,total_runs,run_rate,average_score,team_score,opponent_mean,player_of_the_match,winning_contribution,run_rate_effectiveness,consistency,batsman_score
Haris Sohail,Pakistan,19,0.6551724137931034,9.5,2.7662813454738644,1.3262944652299788,0,0.005095923261390888,0.972626444299106,0.09428090415820634,2.0316023002629953
GH Dockrell,Ireland,8,1.1428571428571428,3.5,1.689153498769138,1.7365737370647212,0,0.01160092807424594,1.4153132250580047,1.414213562373095,2.0298165514989392
SPD Smith,Australia,8,0.7272727272727273,8.0,2.5919378247181792,2.5337376838572547,0,0.0,0.0,0.0,2.029746965906854
Abdur Rehman,Pakistan,30,0.5084745762711864,7.5,2.7662813454738644,1.9472145612540168,0,0.0020983213429256594,0.6777577937649879,0.09853292781642932,2.027996431200615
Azhar Ali,Pakistan,2,0.2,2.0,2.7662813454738644,3.2471131639722866,0,0.0005995203836930455,0.25173860911270984,0.0,2.026438661658137
JWA Taylor,England,25,0.5681818181818182,25.0,2.0666022036693827,1.689153498769138,0,0.01079913606911447,0.6560475161987042,0.0,2.0129185915444325
JDS Neesham,New Zealand,36,0.6666666666666666,7.2,1.8486641173259504,2.4055760641870165,0,0.0036469730123997084,1.0412107950401166,0.20121090914638343,2.0077497790579684
PL Mommsen,Scotland,106,0.6666666666666666,53.0,0.7068661286555777,2.227717422121501,0,0.0,0.0,0.01860807318911967,2.0042932285428616
D Ramdin,West Indies,41,0.6721311475409836,10.25,1.8367750271238783,2.1694681325270455,0,0.02404692082111437,0.8491322532570549,0.10054610782029111,1.9924567244745244
AB Dinda,India,3,0.42857142857142855,1.5,3.2471131639722866,2.4164417745716236,0,0.0,0.0,0.47140452079103173,1.985833572204334
CR Woakes,England,69,0.7263157894736842,13.8,2.0666022036693827,2.128353926655218,0,0.0012958963282937365,0.4329913606911447,0.0702381599416454,1.9837151115667249
XJ Doherty,Australia,35,0.45454545454545453,11.666666666666666,2.5919378247181792,2.5337376838572547,0,0.0,0.0,0.17320508075688773,1.9771454793431031
RJ Nicol,New Zealand,4,0.6666666666666666,4.0,1.8486641173259504,2.7501531590535944,0,0.0029175784099197666,0.8329686360320933,0.0,1.9686650447097056
JF Mooney,Ireland,28,0.6086956521739131,27.0,1.689153498769138,2.0666022036693827,0,0.002320185614849188,0.47177107501933485,0.0,1.9577826263803555
HMRKB Herath,Sri Lanka,33,0.44594594594594594,5.5,2.5337376838572547,2.4777635194853445,0,0.0008396305625524769,0.38958858102434923,0.2573425063274894,1.9492134853706562
Asad Shafiq,Pakistan,41,0.3942307692307692,4.555555555555555,2.7662813454738644,2.1007730383345256,0,0.0038968824940047962,0.5278390191072948,0.22485950669875843,1.9393350117850727
PR Stirling,Ireland,41,0.5394736842105263,13.333333333333334,1.689153498769138,1.8465832259329416,0,0.07192575406032482,0.7564605168413473,0.06546536707079771,1.9390637841739071
JM Anderson,England,33,1.2222222222222223,11.0,2.0666022036693827,1.8486641173259504,0,0.0,0.0,0.06696495301824251,1.9341786706018849
Imran Tahir,South Africa,4,0.26666666666666666,2.0,2.7501531590535944,2.7662813454738644,0,0.0003081664098613251,0.2968412942989214,0.7071067811865475,1.9198480878779853
CJ Anderson,New Zealand,81,0.9,20.25,1.8486641173259504,1.9461672160235262,0,0.0,0.0,0.06128514130358956,1.9129006654214658
TG Southee,New Zealand,35,0.7777777777777778,7.0,1.8486641173259504,2.134838022303165,0,0.009482129832239242,0.7383131092102646,0.14990633779917228,1.9024929934310806
WB Rankin,England,5,1.0,2.5,2.0666022036693827,2.5919378247181792,0,0.0,0.0,0.47140452079103173,1.8874608965517465
UT Yadav,India,1,0.09090909090909091,0.5,3.2471131639722866,2.6419454214554245,0,0.0,0.0,1.414213562373095,1.8682056365675523
CJ Jordan,England,14,0.5384615384615384,14.0,2.0666022036693827,2.5919378247181792,0,0.0,0.0,0.0,1.8544930068085566
SCJ Broad,England,15,1.0,3.75,2.0666022036693827,2.3695447706203607,0,0.0,0.0,0.26490647141300877,1.8482089146114586
DC Thomas,West Indies,48,0.7868852459016393,9.6,1.8367750271238783,2.5919378247181792,0,0.0,0.0,0.11194341570991125,1.8462873991746158
GP Swann,England,32,1.032258064516129,10.666666666666666,2.0666022036693827,1.8486641173259504,0,0.0,0.0,0.11923929502757465,1.8328293169424557
N Deonarine,West Indies,45,0.5172413793103449,9.0,1.8367750271238783,2.2190933668141346,0,0.015835777126099706,0.643589885464505,0.14002800840280097,1.8261405087832079
E Chigumbura,Zimbabwe,161,0.7285067873303167,20.125,0.8158139033360796,2.963596790932448,0,0.0,0.0,0.04455064398520768,1.8077389025647796
L Ronchi,New Zealand,53,0.7361111111111112,7.571428571428571,1.8486641173259504,2.0825096203298696,0,0.006564551422319475,0.4498030634573304,0.12951124638152905,1.7947287291916874
RR Sarwan,West Indies,40,0.547945205479452,5.714285714285714,1.8367750271238783,2.20297654146755,0,0.015835777126099706,0.6822052785923755,0.13536841333872143,1.7895464689518383
T Maruma,Zimbabwe,30,0.4918032786885246,10.0,0.8158139033360796,2.9265586183066716,0,0.025069637883008356,0.9959483413522411,0.1386750490563073,1.7744740209713201
UT Khawaja,Australia,14,0.34146341463414637,4.666666666666667,2.5919378247181792,2.0690959127016706,0,0.004992867332382311,0.374708604432692,0.34641016151377546,1.7717668841039573
RAS Lakmal,Sri Lanka,4,0.23529411764705882,1.3333333333333333,2.5337376838572547,2.9265586183066716,0,0.0,0.0,1.7320508075688774,1.768609928883389
CA Pujara,India,13,0.4642857142857143,6.5,3.2471131639722866,0.8158139033360796,0,0.0030288909599254427,0.5222673412328585,0.10878565864408424,1.7683221773546378
TWM Latham,New Zealand,43,0.5733333333333334,21.5,1.8486641173259504,1.940645816650422,0,0.0,0.0,0.03288868749704872,1.7359380351453098
ST Finn,England,19,0.5,4.75,2.0666022036693827,2.7337070674971757,0,0.0,0.0,0.13102435641608368,1.7303179271185205
Mohammad Ashraful,Bangladesh,42,0.6774193548387096,14.0,1.940645816650422,0.8158139033360796,0,0.03866666666666667,0.8317829457364341,0.07647191129018725,1.7206887190277296
CR Ervine,Zimbabwe,41,0.7592592592592593,41.0,0.8158139033360796,1.8367750271238783,0,0.0,0.0,0.0,1.7182178746395138
RMS Eranga,Sri Lanka,5,0.3125,2.5,2.5337376838572547,2.5478886406491186,0,0.0,0.0,0.282842712474619,1.7107368239977165
MR Marsh,Australia,9,0.34615384615384615,4.5,2.5919378247181792,2.3001699437633185,0,0.0,0.0,1.414213562373095,1.7102630285252682
AK Perera,Sri Lanka,1,0.2,1.0,2.5337376838572547,2.7501531590535944,0,0.0,0.0,0.0,1.6885534703143068
KJ Coetzer,Scotland,32,0.5245901639344263,32.0,0.7068661286555777,2.7662813454738644,0,0.0,0.0,0.0,1.688542004252414
JH Davey,Scotland,20,0.8695652173913043,20.0,0.7068661286555777,2.7662813454738644,0,0.0,0.0,0.0,1.652390828345581
DS Smith,West Indies,7,0.4117647058823529,3.5,1.8367750271238783,3.0066972547230755,0,0.0,0.0,0.20203050891044214,1.650469477429052
Shakib Al Hasan,Bangladesh,53,0.8548387096774194,17.666666666666668,1.940645816650422,0.8158139033360796,0,0.0013333333333333333,0.41111111111111104,0.06059678724350827,1.6387880051738215
DL Vettori,New Zealand,5,0.29411764705882354,5.0,1.8486641173259504,2.5337376838572547,0,0.0036469730123997084,0.3674861629553353,0.0,1.5953474584414227
TL Best,West Indies,4,0.25,1.3333333333333333,1.8367750271238783,2.810329604469548,0,0.0017595307917888563,0.3790029325513196,0.6546536707079771,1.59010423224594
JW Dernbach,England,4,0.3076923076923077,1.3333333333333333,2.0666022036693827,2.780963481756841,0,0.0,0.0,0.8660254037844385,1.5793791200532297
Ehsan Adil,Pakistan,5,0.5,5.0,2.7662813454738644,0.7068661286555777,0,0.001498800959232614,0.6293465227817745,0.0,1.5626170227308203
SW Masakadza,Zimbabwe,33,0.9428571428571428,16.5,0.8158139033360796,2.353463581062143,0,0.0,0.0,0.04285495643554833,1.5573195104621123
CT Mutombodzi,Zimbabwe,25,0.9615384615384616,8.333333333333334,0.8158139033360796,2.7770004516894837,0,0.0,0.0,0.22176638128637186,1.5552477773001134
R Rampaul,West Indies,3,0.13043478260869565,1.5,1.8367750271238783,3.2471131639722866,0,0.0,0.0,1.414213562373095,1.547356025213385
KW Richardson,Australia,0,0.0,0.0,2.5919378247181792,2.5337376838572547,0,0.0,0.0,0.0,1.5270181338469753
EJ Richardson,Ireland,12,0.6666666666666666,12.0,1.689153498769138,0.7068661286555777,0,0.027842227378190254,0.9435421500386697,0.0,1.526276164728937
SM Sharif,Scotland,26,1.0,26.0,0.7068661286555777,1.689153498769138,0,0.0,0.0,0.0,1.4902089666836766
MW Machan,Scotland,38,0.8636363636363636,19.0,0.7068661286555777,2.227717422121501,0,0.0,0.0,0.08838834764831843,1.482475566502215
P Utseya,Zimbabwe,115,0.44573643410852715,14.375,0.8158139033360796,2.7873045238263967,0,0.0,0.0,0.05804159133734554,1.4775692889610335
BV Vitori,Zimbabwe,29,0.6304347826086957,5.8,0.8158139033360796,3.150946800272602,0,0.0,0.0,0.14113935923440915,1.4664159003894044
LJ Wright,England,5,0.23809523809523808,2.5,2.0666022036693827,2.1405456617436585,0,0.0021598272138228943,0.2886609071274298,0.282842712474619,1.4609223328005918
CJ Chibhabha,Zimbabwe,54,0.6835443037974683,27.0,0.8158139033360796,1.8367750271238783,0,0.0,0.0,0.033671751485073696,1.4601046663612927
V Permaul,West Indies,0,0.0,0.0,1.8367750271238783,3.2471131639722866,0,0.0,0.0,0.0,1.4547723466799711
MT Chinouya,Zimbabwe,6,0.6666666666666666,3.0,0.8158139033360796,3.2471131639722866,0,0.0,0.0,0.23570226039551587,1.4481412501787458
N M'shangwe,Zimbabwe,31,0.9117647058823529,10.333333333333334,0.8158139033360796,2.306887739406681,0,0.0,0.0,0.12278182636050869,1.4237858822943865
JNK Shannon,Ireland,2,0.25,2.0,1.689153498769138,2.7662813454738644,0,0.0,0.0,0.0,1.4093961455438986
MJ McClenaghan,New Zealand,10,0.23809523809523808,2.0,1.8486641173259504,2.3874842465515407,0,0.0007293946024799417,0.11358663218619455,0.6324555320336759,1.3917088727505362
TA Boult,New Zealand,1,0.5,1.0,1.8486641173259504,2.0666022036693827,0,0.0,0.0,0.0,1.3631980772076755
Rubel Hossain,Bangladesh,2,0.2857142857142857,2.0,1.940645816650422,1.8486641173259504,0,0.0026666666666666666,0.35238095238095235,0.0,1.356026389444916
HD Rutherford,New Zealand,14,0.2978723404255319,4.666666666666667,1.8486641173259504,2.024616741329729,0,0.0,0.0,0.18156825980064073,1.3209594471148494
GC Wilson,Ireland,10,0.3225806451612903,3.0,1.689153498769138,1.8465832259329416,0,0.0069605568445475635,0.3266107442441549,0.5773502691896258,1.3053573790129542
TL Chatara,Zimbabwe,27,0.4576271186440678,4.5,0.8158139033360796,2.869091333252502,0,0.0,0.0,0.10996316850679233,1.2700073377701577
I Wardlaw,Scotland,11,0.9166666666666666,5.5,0.7068661286555777,2.227717422121501,0,0.0,0.0,0.47140452079103173,1.2626941329557728
AR Cusack,Ireland,0,0.0,0.0,1.689153498769138,2.7662813454738644,0,0.0,0.0,0.0,1.2496230284380199
RML Taylor,Scotland,24,0.6486486486486487,12.0,0.7068661286555777,2.227717422121501,0,0.0,0.0,0.7071067811865475,1.2472723686060498
Shafiul Islam,Bangladesh,6,0.5,2.0,1.940645816650422,0.8158139033360796,0,0.0013333333333333333,0.6166666666666666,0.5773502691896258,1.2239349738198055
RD Berrington,Scotland,17,0.7083333333333334,8.5,0.7068661286555777,2.227717422121501,0,0.0,0.0,0.47140452079103173,1.213260040747238
KM Jarvis,Zimbabwe,22,0.4230769230769231,5.5,0.8158139033360796,2.5419440955480823,0,0.0,0.0,0.19738550848793068,1.1642228203391802
MM Iqbal,Scotland,10,0.23255813953488372,10.0,0.7068661286555777,2.7662813454738644,0,0.0,0.0,0.0,1.1600217038879772
CS MacLeod,Scotland,21,0.42857142857142855,21.0,0.7068661286555777,1.689153498769138,0,0.0,0.0,0.0,1.1175618882046945
GS Ballance,England,0,0.0,0.0,2.0666022036693827,1.689153498769138,0,0.0,0.0,0.0,1.0638236659618605
JD Ryder,New Zealand,0,0.0,0.0,1.8486641173259504,1.8367750271238783,0,0.0,0.0,0.0,1.0250325944412202
T Panyangara,Zimbabwe,4,0.26666666666666666,1.3333333333333333,0.8158139033360796,2.4910695025327168,0,0.0,0.0,0.6546536707079772,0.9860421381016693
RW Chakabva,Zimbabwe,22,0.36065573770491804,7.333333333333333,0.8158139033360796,1.8713986236327262,0,0.0,0.0,0.11757927025044307,0.9568101446280792
TMK Mawoyo,Zimbabwe,9,0.34615384615384615,9.0,0.8158139033360796,1.8367750271238783,0,0.0,0.0,0.0,0.9552952943927484
D Murphy,Scotland,9,0.32142857142857145,4.5,0.7068661286555777,2.227717422121501,0,0.0,0.0,0.282842712474619,0.9468308938506813
FRJ Coleman,Scotland,10,0.4166666666666667,10.0,0.7068661286555777,1.689153498769138,0,0.0,0.0,0.0,0.9203573631699806
NM Carter,Scotland,0,0.0,0.0,0.7068661286555777,2.7662813454738644,0,0.0,0.0,0.0,0.8698770485911418
CB Mpofu,Zimbabwe,2,0.4,1.0,0.8158139033360796,1.8367750271238783,0,0.0,0.0,0.7071067811865475,0.8439835358254153
HJW Gardiner,Scotland,6,0.375,6.0,0.7068661286555777,1.689153498769138,0,0.0,0.0,0.0,0.8299777956248899
Robiul Islam,Bangladesh,0,0.0,0.0,1.940645816650422,0.8158139033360796,0,0.0,0.0,0.0,0.7461709567092385
Jahurul Islam,Bangladesh,0,0.0,0.0,1.940645816650422,0.8158139033360796,0,0.0,0.0,0.0,0.7461709567092385
RM Haq,Scotland,0,0.0,0.0,0.7068661286555777,2.227717422121501,0,0.0,0.0,1.0,0.7040177464491977
K Kamyuka,Canada,2,1.0,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.5017152658662093
Usman Limbada,Canada,30,0.9375,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.49447898799313894
Raza-ur-Rehman,Canada,70,0.7865168539325843,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.45329273228361633
R Gunasekera,Canada,73,0.5658914728682171,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.3455529405507466
D Daesrath,Canada,31,0.5254237288135594,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.28929848533302327
AS Hansra,Canada,24,0.5106382978723404,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.2759023393306813
Rizwan Cheema,Canada,2,0.5,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.25171526586620924
Junaid Siddiqui,Canada,12,0.3157894736842105,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.16818633203936084
NR Kumar,Canada,6,0.2857142857142857,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.14800294045577064
HS Baidwan,Canada,2,0.25,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.12671526586620926
A Bagai,Canada,3,0.17647058823529413,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.09080819291696096
JOA Gordon,Canada,2,0.14285714285714285,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.07314383729478069
Hamza Tariq,Canada,0,0.0,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.0
H Patel,Canada,0,0.0,0.0,0.6604172613332642,0.0,0,0.0,0.0,0.0,0.0
