match_id,match_date,team,opponent,location,opponent_base,opponent_trend,opponent_trend_predict,opponent_mean,location_base,location_trend,location_trend_predict,location_mean,current_base,current_trend,current_trend_predict,current_mean,is_train,target_score,win,runs_scored,noise
1104479,2017-07-02,Sri Lanka,Zimbabwe,Galle International Stadium,100.9,46.5,379.9,240.4,316.0,0.0,316.0,316.0,132.29999999999995,34.30000000000001,338.1,235.2,True,155,1,158,False
1098209,2017-07-02,India,West Indies,Antigua,296.5,-2.7,280.3,288.4,251.0,0.0,251.0,251.0,338.5,-10.700000000000005,274.29999999999995,306.4,True,189,0,178,False
1098210,2017-07-06,India,West Indies,Jamaica,296.5,-2.7,280.3,288.4,318.5,-26.700000000000006,184.99999999999997,251.75,338.5,-10.700000000000005,274.29999999999995,306.4,True,205,1,206,False
1104480,2017-07-06,Sri Lanka,Zimbabwe,Hambantota,100.9,46.5,379.9,240.4,248.6,17.400000000000006,353.0,300.8,132.29999999999995,34.30000000000001,338.1,235.2,True,310,1,312,False
1104482,2017-07-10,Zimbabwe,Sri Lanka,Hambantota,128.7,22.300000000000004,262.5,195.6,310.0,0.0,310.0,310.0,89.49999999999997,30.700000000000006,273.70000000000005,181.6,True,203,1,204,False
1109605,2017-08-20,India,Sri Lanka,Rangiri Dambulla International Stadium,271.0,19.400000000000006,387.40000000000003,329.2,175.4,4.800000000000004,204.20000000000005,189.8,338.5,-10.700000000000005,274.29999999999995,306.4,True,216,1,220,False
1109607,2017-08-27,India,Sri Lanka,Pallekele International Cricket Stadium,271.0,19.400000000000006,387.40000000000003,329.2,294.0,0.0,294.0,294.0,338.5,-10.700000000000005,274.29999999999995,306.4,True,217,1,218,False
1109608,2017-08-31,Sri Lanka,India,Colombo,289.0,-14.000000000000002,205.0,247.0,274.20000000000005,-1.2000000000000006,267.00000000000006,270.6,279.0,-13.800000000000002,196.2,237.6,True,375,0,207,False
1109609,2017-09-03,India,Sri Lanka,Colombo,291.4,18.000000000000004,399.4,345.4,270.79999999999995,19.400000000000006,387.2,329.0,352.20000000000005,-8.200000000000003,303.0,327.6,True,238,1,239,False
1031667,2017-09-19,England,West Indies,Manchester,283.70000000000005,5.300000000000001,315.50000000000006,299.6,365.3333333333333,-64.99999999999999,105.33333333333337,235.33333333333334,351.40000000000003,-27.600000000000005,185.8,268.6,True,204,1,210,False
1119497,2017-09-21,Australia,India,Kolkata,361.0,-6.0,325.0,343.0,206.29999999999998,29.50000000000001,383.30000000000007,294.8,206.29999999999998,29.50000000000001,383.30000000000007,294.8,True,252,0,202,True
1119498,2017-09-24,India,Australia,Indore,299.4,-4.400000000000001,273.0,286.2,364.0,-22.5,274.0,319.0,323.7,-7.3,279.9,301.8,True,293,1,294,False
1031671,2017-09-24,West Indies,England,Bristol,252.60000000000002,-11.200000000000003,185.4,219.0,160.0,0.0,160.0,160.0,232.2,-7.000000000000002,190.2,211.2,True,369,0,245,False
1119499,2017-09-28,India,Australia,Bengaluru,299.4,-4.400000000000001,273.0,286.2,323.7,-7.3,279.9,301.8,323.7,-7.3,279.9,301.8,True,334,0,313,True
1031675,2017-09-29,England,West Indies,Southampton,224.7,27.700000000000006,390.90000000000003,307.8,233.4,15.800000000000002,328.20000000000005,280.8,233.8,13.600000000000003,315.40000000000003,274.6,True,288,1,294,False
1119500,2017-10-01,India,Australia,Nagpur,299.4,-4.400000000000001,273.0,286.2,375.0,-28.999999999999986,259.00000000000006,317.0,323.7,-7.3,279.9,301.8,True,242,1,243,False
1120286,2017-10-13,Sri Lanka,Pakistan,Dubai International Cricket Stadium,295.5,-3.5000000000000004,274.5,285.0,27.000000000000085,103.99999999999994,338.9999999999999,183.0,280.6,-14.200000000000005,195.39999999999998,238.0,True,292,0,209,False
1075504,2017-10-15,South Africa,Bangladesh,Kimberley,363.99999999999994,-60.49999999999998,122.00000000000003,243.0,299.0,0.0,299.0,299.0,392.20000000000005,-35.80000000000002,177.39999999999992,284.8,True,278,1,282,False
1120287,2017-10-16,Sri Lanka,Pakistan,Abu Dhabi,295.5,-3.5000000000000004,274.5,285.0,211.0,6.9999999999999964,232.0,221.5,280.6,-14.200000000000005,195.39999999999998,238.0,True,219,0,187,False
1075505,2017-10-18,Bangladesh,South Africa,Paarl,130.29999999999998,18.700000000000006,242.50000000000003,186.4,311.1,-8.5,260.1,285.6,311.1,-8.5,260.1,285.6,True,353,0,249,True
1120288,2017-10-18,Pakistan,Sri Lanka,Abu Dhabi,297.90000000000003,-7.700000000000003,251.70000000000002,274.8,259.1,-3.1000000000000005,240.50000000000003,249.8,338.20000000000005,-16.8,237.40000000000003,287.8,True,208,1,209,False
1120289,2017-10-20,Pakistan,Sri Lanka,Sharjah Cricket Stadium,297.90000000000003,-7.700000000000003,251.70000000000002,274.8,304.0,-2.200000000000001,290.8,297.4,338.20000000000005,-16.8,237.40000000000003,287.8,True,173,1,177,False
1075506,2017-10-22,Bangladesh,South Africa,East London,130.29999999999998,18.700000000000006,242.50000000000003,186.4,311.1,-8.5,260.1,285.6,311.1,-8.5,260.1,285.6,True,369,0,169,True
1120090,2017-10-22,New Zealand,India,Mumbai,253.3,0.9000000000000005,258.7,256.0,358.0,0.0,358.0,358.0,199.49999999999994,21.300000000000008,327.29999999999995,263.4,True,280,1,284,False
1120290,2017-10-23,Pakistan,Sri Lanka,Sharjah Cricket Stadium,297.90000000000003,-7.700000000000003,251.70000000000002,274.8,304.0,-2.200000000000001,290.8,297.4,338.20000000000005,-16.8,237.40000000000003,287.8,True,103,1,105,False
1120091,2017-10-25,India,New Zealand,Pune,233.1,10.700000000000001,297.3,265.2,311.3,-5.900000000000001,275.9,293.6,311.3,-5.900000000000001,275.9,293.6,True,230,1,232,True
1120092,2017-10-29,New Zealand,India,Kanpur,212.0,9.800000000000004,270.8,241.4,338.70000000000005,-19.700000000000003,220.50000000000003,279.6,338.70000000000005,-19.700000000000003,220.50000000000003,279.6,True,337,0,331,True
1125472,2017-12-05,Ireland,Afghanistan,Sharjah Cricket Stadium,153.00000000000003,32.999999999999986,285.0,219.0,254.20000000000005,-17.800000000000008,147.4,200.8,254.20000000000005,-17.800000000000008,147.4,200.8,True,238,0,100,True
1124089,2017-12-06,Papua New Guinea,Hong Kong,Dubai,201.0,0.0,201.0,201.0,170.00000000000003,30.999999999999986,263.0,216.5,170.00000000000003,30.999999999999986,263.0,216.5,True,230,0,207,True
1125473,2017-12-07,Afghanistan,Ireland,Sharjah Cricket Stadium,338.2,-22.600000000000005,202.59999999999997,270.4,152.5,10.700000000000003,206.0,179.25,254.90000000000003,-13.700000000000003,172.70000000000002,213.8,True,271,0,220,False
1125474,2017-12-10,Ireland,Afghanistan,Sharjah Cricket Stadium,160.0,28.800000000000008,304.0,232.0,271.0,0.0,271.0,271.0,229.20000000000002,-4.600000000000002,201.6,215.4,True,177,1,180,False
1122726,2017-12-10,Sri Lanka,India,Dharamsala,262.90000000000003,-7.7,216.70000000000005,239.8,275.70000000000005,-29.30000000000001,99.89999999999998,187.8,275.70000000000005,-29.30000000000001,99.89999999999998,187.8,True,112,1,114,True
1122727,2017-12-13,Sri Lanka,India,Chandigarh,262.90000000000003,-7.7,216.70000000000005,239.8,275.70000000000005,-29.30000000000001,99.89999999999998,187.8,275.70000000000005,-29.30000000000001,99.89999999999998,187.8,True,392,0,251,True
1122728,2017-12-17,India,Sri Lanka,Visakhapatnam,390.70000000000005,-23.300000000000004,250.90000000000003,320.8,307.0,-18.999999999999993,250.00000000000003,278.5,241.00000000000003,11.200000000000001,308.20000000000005,274.6,True,215,1,219,False
1115795,2017-12-20,New Zealand,West Indies,Whangarei,130.49999999999994,55.90000000000002,410.00000000000006,270.25,372.0,0.0,372.0,372.0,338.70000000000005,-19.700000000000003,220.50000000000003,279.6,True,248,1,249,False
1115796,2017-12-23,West Indies,New Zealand,Christchurch,296.7,-3.500000000000001,275.7,286.2,310.0,0.0,310.0,310.0,166.5,20.100000000000005,287.1,226.8,True,325,0,121,False
1131274,2018-01-11,Ireland,United Arab Emirates,Dubai,270.0,0.0,270.0,270.0,270.0,0.0,270.0,270.0,229.20000000000002,-4.600000000000002,201.6,215.4,True,222,1,226,False
1131275,2018-01-13,United Arab Emirates,Ireland,Dubai,290.0,-27.999999999999993,178.00000000000003,234.0,182.0,19.999999999999993,241.99999999999997,212.0,180.5,11.700000000000001,250.7,215.6,True,301,0,234,False
1115804,2018-01-13,Pakistan,New Zealand,Dunedin,298.4,-7.000000000000001,256.4,277.4,338.20000000000005,-16.8,237.40000000000003,287.8,338.20000000000005,-16.8,237.40000000000003,287.8,True,257,0,74,True
1072310,2018-01-14,England,Australia,Melbourne Cricket Ground,345.2,-29.0,171.2,258.2,241.33333333333331,13.499999999999995,295.3333333333333,268.3333333333333,233.8,13.600000000000003,315.40000000000003,274.6,True,304,1,308,False
1130737,2018-01-15,Bangladesh,Zimbabwe,Dhaka,285.70000000000005,-5.700000000000002,251.50000000000003,268.6,311.1,-8.5,260.1,285.6,311.1,-8.5,260.1,285.6,True,170,1,171,True
1131276,2018-01-16,Ireland,Scotland,Dubai,241.0,0.0,241.0,241.0,239.00000000000003,30.999999999999986,332.0,285.5,134.89999999999998,28.900000000000006,308.3,221.6,True,219,1,223,False
1115805,2018-01-16,New Zealand,Pakistan,Hamilton,319.7,-7.900000000000002,272.29999999999995,296.0,258.3,-4.300000000000001,232.5,245.4,259.2,3.4000000000000004,279.59999999999997,269.4,True,262,1,263,False
1130738,2018-01-17,Sri Lanka,Zimbabwe,Dhaka,192.2,18.20000000000001,301.40000000000003,246.8,232.70000000000002,-15.100000000000007,142.09999999999997,187.4,232.70000000000002,-15.100000000000007,142.09999999999997,187.4,True,290,0,278,True
1131277,2018-01-18,Scotland,Ireland,Dubai,199.39999999999998,3.600000000000001,220.99999999999997,210.2,255.0,-17.999999999999993,201.00000000000003,228.0,245.40000000000003,-13.000000000000005,167.4,206.4,True,331,0,307,False
1115806,2018-01-19,Pakistan,New Zealand,Wellington,287.4,-5.4,254.99999999999997,271.2,38.00000000000006,85.99999999999997,295.99999999999994,167.0,326.3,-15.900000000000004,230.89999999999998,278.6,True,271,0,256,False
1130739,2018-01-19,Sri Lanka,Bangladesh,Dhaka,252.20000000000002,8.8,305.0,278.6,232.70000000000002,-15.100000000000007,142.09999999999997,187.4,232.70000000000002,-15.100000000000007,142.09999999999997,187.4,True,320,0,157,True
1072311,2018-01-19,England,Australia,Brisbane,345.2,-29.0,171.2,258.2,96.66666666666671,72.49999999999997,386.66666666666663,241.66666666666666,233.8,13.600000000000003,315.40000000000003,274.6,True,270,1,274,False
1130740,2018-01-21,Sri Lanka,Zimbabwe,Dhaka,192.2,18.20000000000001,301.40000000000003,246.8,232.70000000000002,-15.100000000000007,142.09999999999997,187.4,232.70000000000002,-15.100000000000007,142.09999999999997,187.4,True,198,1,202,True
1072312,2018-01-21,Australia,England,Sydney Cricket Ground,319.9,-7.500000000000002,274.9,297.4,357.2,-5.000000000000001,327.2,342.2,311.40000000000003,-7.6000000000000005,265.8,288.6,True,302,0,286,False
1131278,2018-01-21,United Arab Emirates,Scotland,Dubai,228.0,0.0,228.0,228.0,182.0,19.999999999999993,241.99999999999997,212.0,180.5,11.700000000000001,250.7,215.6,True,249,0,218,False
1130741,2018-01-23,Zimbabwe,Bangladesh,Dhaka,234.4,-15.800000000000004,139.59999999999997,187.0,191.33333333333337,13.999999999999991,247.33333333333334,219.33333333333334,204.79999999999998,6.6000000000000005,244.39999999999998,224.6,True,216,0,125,False
1131279,2018-01-23,United Arab Emirates,Scotland,Dubai,228.0,0.0,228.0,228.0,182.0,19.999999999999993,241.99999999999997,212.0,180.5,11.700000000000001,250.7,215.6,True,299,1,300,False
1130742,2018-01-25,Sri Lanka,Bangladesh,Dhaka,252.20000000000002,8.8,305.0,278.6,232.70000000000002,-15.100000000000007,142.09999999999997,187.4,232.70000000000002,-15.100000000000007,142.09999999999997,187.4,True,82,1,83,True
1072313,2018-01-26,Australia,England,Adelaide Oval,319.9,-7.500000000000002,274.9,297.4,196.99999999999997,18.200000000000006,306.20000000000005,251.6,311.40000000000003,-7.6000000000000005,265.8,288.6,True,196,1,197,False
1130743,2018-01-27,Bangladesh,Sri Lanka,Dhaka,294.0,-20.000000000000004,173.99999999999997,234.0,443.9999999999999,-118.99999999999994,-31.999999999999886,206.0,359.8,-42.60000000000001,104.19999999999996,232.0,True,221,0,142,False
1072314,2018-01-28,Australia,England,Perth Stadium,319.9,-7.500000000000002,274.9,297.4,311.40000000000003,-7.6000000000000005,265.8,288.6,311.40000000000003,-7.6000000000000005,265.8,288.6,True,259,0,247,True
1122279,2018-02-01,India,South Africa,Durban,319.4,-7.800000000000002,272.59999999999997,296.0,241.00000000000003,11.200000000000001,308.20000000000005,274.6,241.00000000000003,11.200000000000001,308.20000000000005,274.6,True,269,1,270,True
1122280,2018-02-04,India,South Africa,Centurion,319.4,-7.800000000000002,272.59999999999997,296.0,241.00000000000003,11.200000000000001,308.20000000000005,274.6,241.00000000000003,11.200000000000001,308.20000000000005,274.6,True,118,1,119,True
1122281,2018-02-07,South Africa,India,Cape Town,399.1,-47.30000000000001,115.29999999999995,257.2,272.7,12.900000000000002,350.1,311.4,329.0,-23.000000000000007,190.99999999999994,260.0,True,303,0,179,False
1134033,2018-02-09,Zimbabwe,Afghanistan,Sharjah Cricket Stadium,258.7,-17.500000000000004,153.69999999999996,206.2,216.5,3.600000000000002,234.5,225.5,204.79999999999998,6.6000000000000005,244.39999999999998,224.6,True,333,0,179,False
1134034,2018-02-11,Afghanistan,Zimbabwe,Sharjah Cricket Stadium,102.29999999999998,38.900000000000006,335.70000000000005,219.0,84.6,40.6,328.20000000000005,206.4,133.79999999999995,28.40000000000001,304.20000000000005,219.0,True,333,0,179,False
1122283,2018-02-13,South Africa,India,Port Elizabeth,399.1,-47.30000000000001,115.29999999999995,257.2,242.7,3.3000000000000003,262.5,252.6,329.0,-23.000000000000007,190.99999999999994,260.0,True,274,0,201,False
1134035,2018-02-13,Afghanistan,Zimbabwe,Sharjah Cricket Stadium,102.29999999999998,38.900000000000006,335.70000000000005,219.0,84.6,40.6,328.20000000000005,206.4,133.79999999999995,28.40000000000001,304.20000000000005,219.0,True,154,1,158,False
1134036,2018-02-16,Afghanistan,Zimbabwe,Sharjah Cricket Stadium,102.29999999999998,38.900000000000006,335.70000000000005,219.0,84.6,40.6,328.20000000000005,206.4,133.79999999999995,28.40000000000001,304.20000000000005,219.0,True,134,1,135,False
1122284,2018-02-16,India,South Africa,Centurion,289.0,-1.0000000000000007,283.0,286.0,264.1,6.500000000000001,303.1,283.6,264.1,6.500000000000001,303.1,283.6,True,204,1,206,True
1134037,2018-02-19,Zimbabwe,Afghanistan,Sharjah Cricket Stadium,260.5,-20.300000000000004,138.7,199.6,302.4,-27.800000000000004,135.59999999999997,219.0,328.6,-35.60000000000001,114.99999999999997,221.8,True,241,0,95,False
1115775,2018-02-25,New Zealand,England,Hamilton,208.8,25.600000000000005,362.40000000000003,285.6,258.3,-4.300000000000001,232.5,245.4,257.90000000000003,3.9000000000000012,281.30000000000007,269.6,True,284,1,287,False
1115776,2018-02-28,England,New Zealand,Mount Maunganui,218.2,22.399999999999995,352.59999999999997,285.4,345.90000000000003,-21.300000000000008,218.1,282.0,345.90000000000003,-21.300000000000008,218.1,282.0,True,223,1,225,True
1115777,2018-03-03,New Zealand,England,Wellington,255.39999999999998,7.200000000000004,298.6,277.0,358.40000000000003,-17.600000000000005,252.8,305.6,281.6,-6.800000000000002,240.8,261.2,True,234,0,230,False
1133001,2018-03-04,Scotland,Afghanistan,Bulawayo Athletic Club,237.5,-6.600000000000002,204.5,221.0,122.19999999999999,33.20000000000001,321.40000000000003,221.8,122.19999999999999,33.20000000000001,321.40000000000003,221.8,True,255,1,256,True
1133003,2018-03-06,United Arab Emirates,West Indies,Harare,175.0,0.0,175.0,175.0,180.5,11.700000000000001,250.7,215.6,180.5,11.700000000000001,250.7,215.6,True,357,0,297,True
1133005,2018-03-06,Scotland,Hong Kong,Bulawayo Athletic Club,326.99999999999994,-60.99999999999997,144.00000000000003,235.5,122.19999999999999,33.20000000000001,321.40000000000003,221.8,122.19999999999999,33.20000000000001,321.40000000000003,221.8,True,91,1,92,True
1133004,2018-03-06,Afghanistan,Zimbabwe,Bulawayo,200.2,14.200000000000005,285.40000000000003,242.8,250.0,-9.200000000000003,204.0,227.0,219.4,9.8,278.2,248.8,True,196,0,194,False
1133002,2018-03-06,Ireland,Papua New Guinea,Harare Sports Club,82.99999999999997,53.00000000000001,401.0,242.0,170.0,48.99999999999999,317.0,243.5,82.99999999999997,53.00000000000001,401.0,242.0,True,235,1,237,True
1115778,2018-03-07,New Zealand,England,Dunedin,255.39999999999998,7.200000000000004,298.6,277.0,299.5,-1.8,290.5,295.0,281.6,-6.800000000000002,240.8,261.2,True,335,1,339,False
1133007,2018-03-08,West Indies,Papua New Guinea,Harare,155.99999999999994,34.80000000000001,364.8,260.4,357.0,0.0,357.0,357.0,155.99999999999994,34.80000000000001,364.8,260.4,True,200,1,201,True
1115779,2018-03-10,England,New Zealand,Christchurch,296.0,-1.0000000000000009,290.0,293.0,303.0,0.0,303.0,303.0,185.7,25.300000000000008,337.5,261.6,True,223,1,229,False
1133012,2018-03-10,Hong Kong,Zimbabwe,Bulawayo,348.30000000000007,-45.30000000000001,76.5,212.4,348.30000000000007,-45.30000000000001,76.5,212.4,348.30000000000007,-45.30000000000001,76.5,212.4,True,263,0,174,True
1133010,2018-03-10,Ireland,West Indies,Harare Sports Club,202.0,0.0,202.0,202.0,170.0,48.99999999999999,317.0,243.5,82.99999999999997,53.00000000000001,401.0,242.0,True,257,0,205,False
1133019,2018-03-15,United Arab Emirates,Scotland,Bulawayo,228.0,0.0,228.0,228.0,180.5,11.700000000000001,250.7,215.6,180.5,11.700000000000001,250.7,215.6,True,322,0,249,True
1133018,2018-03-15,Afghanistan,West Indies,Harare Sports Club,288.99999999999994,-76.99999999999997,58.00000000000003,173.5,238.0,0.0,238.0,238.0,219.4,9.8,278.2,248.8,True,197,1,198,False
1133022,2018-03-16,Ireland,Zimbabwe,Harare Sports Club,335.66666666666663,-31.499999999999986,209.66666666666669,272.6666666666667,170.0,48.99999999999999,317.0,243.5,82.99999999999997,53.00000000000001,401.0,242.0,True,211,0,104,False
1133023,2018-03-17,Hong Kong,Papua New Guinea,Harare,308.0,-38.99999999999999,191.00000000000003,249.5,348.30000000000007,-45.30000000000001,76.5,212.4,348.30000000000007,-45.30000000000001,76.5,212.4,True,200,0,142,True
1133025,2018-03-18,Scotland,Ireland,Harare Sports Club,199.39999999999998,3.600000000000001,220.99999999999997,210.2,135.79999999999995,38.600000000000016,367.40000000000003,251.6,135.79999999999995,38.600000000000016,367.40000000000003,251.6,True,271,0,246,True
1133026,2018-03-19,West Indies,Zimbabwe,Harare Sports Club,238.33333333333331,25.499999999999993,340.33333333333326,289.3333333333333,301.0,-23.70000000000001,182.49999999999994,241.75,321.3,-17.300000000000004,217.5,269.4,True,289,1,290,False
1133027,2018-03-20,Afghanistan,United Arab Emirates,Harare,298.6666666666667,-10.999999999999996,254.66666666666669,276.6666666666667,219.4,9.8,278.2,248.8,219.4,9.8,278.2,248.8,True,177,1,178,True
1133030,2018-03-23,Afghanistan,Ireland,Harare Sports Club,351.8,-34.800000000000004,143.0,247.4,238.0,0.0,238.0,238.0,219.4,9.8,278.2,248.8,True,209,1,213,False
1133031,2018-03-25,Afghanistan,West Indies,Harare Sports Club,288.99999999999994,-76.99999999999997,58.00000000000003,173.5,238.0,0.0,238.0,238.0,219.4,9.8,278.2,248.8,True,204,1,206,False
1119537,2018-06-13,England,Australia,London,246.20000000000002,-2.4000000000000026,231.8,239.0,295.7,-13.700000000000003,213.49999999999997,254.6,185.7,25.300000000000008,337.5,261.6,True,214,1,218,False
1119538,2018-06-16,Australia,England,Cardiff,344.9,-21.900000000000006,213.49999999999994,279.2,251.0,-11.999999999999998,215.0,233.0,336.40000000000003,-21.200000000000003,209.20000000000002,272.8,True,342,0,304,False
1119539,2018-06-19,Australia,England,Nottingham,344.9,-21.900000000000006,213.49999999999994,279.2,296.0,0.0,296.0,296.0,336.40000000000003,-21.200000000000003,209.20000000000002,272.8,True,481,0,239,False
1119540,2018-06-21,England,Australia,Chester-le-Street,164.79999999999995,50.40000000000001,467.20000000000005,316.0,340.0,-32.999999999999986,241.00000000000006,290.5,184.59999999999997,50.2,485.8,335.2,True,310,1,314,False
1119541,2018-06-24,England,Australia,Manchester,164.79999999999995,50.40000000000001,467.20000000000005,316.0,365.3333333333333,-64.99999999999999,105.33333333333337,235.33333333333334,184.59999999999997,50.2,485.8,335.2,True,205,1,208,False
1119546,2018-07-12,India,England,Nottingham,103.5,38.1,332.1,217.8,264.1,6.500000000000001,303.1,283.6,264.1,6.500000000000001,303.1,283.6,True,268,1,269,True
1142920,2018-07-13,Zimbabwe,Pakistan,Bulawayo,239.5,-7.900000000000001,192.1,215.8,131.2,20.800000000000004,256.0,193.6,121.09999999999997,32.50000000000001,316.1,218.6,True,308,0,107,False
1119547,2018-07-14,India,England,London,103.5,38.1,332.1,217.8,53.000000000000085,133.99999999999994,454.9999999999999,254.0,264.1,6.500000000000001,303.1,283.6,True,322,0,236,False
1142921,2018-07-16,Pakistan,Zimbabwe,Bulawayo,251.39999999999998,12.000000000000005,323.4,287.4,186.00000000000006,60.99999999999997,369.0,277.5,310.8,-9.000000000000002,256.8,283.8,True,194,1,195,False
1119548,2018-07-17,England,India,Leeds,318.8,-2.5999999999999996,303.2,311.0,238.6666666666667,31.99999999999999,366.6666666666667,302.6666666666667,379.6,-10.000000000000004,319.6,349.6,True,256,1,260,False
1142922,2018-07-18,Pakistan,Zimbabwe,Bulawayo,251.39999999999998,12.000000000000005,323.4,287.4,186.00000000000006,60.99999999999997,369.0,277.5,310.8,-9.000000000000002,256.8,283.8,True,67,1,69,False
1142923,2018-07-20,Zimbabwe,Pakistan,Bulawayo,300.0,-39.00000000000001,65.99999999999994,183.0,232.4,-18.8,119.6,176.0,327.50000000000006,-40.90000000000001,82.09999999999997,204.8,True,399,0,155,False
1146720,2018-07-22,West Indies,Bangladesh,Guyana,148.2,31.40000000000001,336.6,242.4,263.5,-20.900000000000006,158.99999999999997,211.25,327.0,-24.800000000000008,178.19999999999996,252.6,True,279,0,231,False
1142924,2018-07-22,Zimbabwe,Pakistan,Bulawayo,300.0,-39.00000000000001,65.99999999999994,183.0,232.4,-18.8,119.6,176.0,327.50000000000006,-40.90000000000001,82.09999999999997,204.8,True,364,0,233,False
1146721,2018-07-25,Bangladesh,West Indies,Guyana,234.1,4.300000000000001,259.9,247.0,223.00000000000003,27.999999999999986,307.0,265.0,305.8,-23.600000000000005,164.2,235.0,True,271,0,268,False
1146722,2018-07-28,West Indies,Bangladesh,St Kitts,184.5,24.100000000000005,329.1,256.8,210.99999999999997,24.70000000000001,334.5,272.75,324.70000000000005,-22.50000000000001,189.7,257.2,True,301,0,283,False
1142584,2018-07-29,South Africa,Sri Lanka,Rangiri Dambulla International Stadium,340.09999999999997,-0.2999999999999998,338.29999999999995,339.2,427.30000000000007,-54.90000000000001,97.89999999999998,262.6,427.30000000000007,-54.90000000000001,97.89999999999998,262.6,True,193,1,196,True
1142585,2018-08-01,South Africa,Sri Lanka,Rangiri Dambulla International Stadium,340.09999999999997,-0.2999999999999998,338.29999999999995,339.2,427.30000000000007,-54.90000000000001,97.89999999999998,262.6,427.30000000000007,-54.90000000000001,97.89999999999998,262.6,True,244,1,246,True
1142586,2018-08-05,Sri Lanka,South Africa,Pallekele International Cricket Stadium,112.6,23.400000000000006,253.00000000000003,182.8,285.20000000000005,-14.400000000000006,198.8,242.0,117.19999999999997,26.000000000000004,273.2,195.2,True,363,0,285,False
1142588,2018-08-12,South Africa,Sri Lanka,Colombo,330.8,4.4,357.2,344.0,304.0,0.0,304.0,304.0,287.70000000000005,-7.700000000000004,241.50000000000003,264.6,True,299,0,121,False
1150146,2018-08-27,Ireland,Afghanistan,Belfast,198.0,9.800000000000002,256.8,227.4,265.0,0.0,265.0,265.0,322.8,-15.400000000000002,230.4,276.6,True,227,0,198,False
1150147,2018-08-29,Ireland,Afghanistan,Belfast,198.0,9.800000000000002,256.8,227.4,265.0,0.0,265.0,265.0,322.8,-15.400000000000002,230.4,276.6,True,182,1,183,False
1150148,2018-08-31,Afghanistan,Ireland,Belfast,234.90000000000003,-8.700000000000003,182.70000000000002,208.8,273.5,-20.60000000000001,170.49999999999994,222.0,342.4,-31.600000000000005,152.79999999999995,247.6,True,124,1,127,False
1153243,2018-09-15,Sri Lanka,Bangladesh,Dubai International Cricket Stadium,238.49999999999997,7.300000000000003,282.3,260.4,27.000000000000085,103.99999999999994,338.9999999999999,183.0,177.1,19.100000000000005,291.70000000000005,234.4,True,261,0,124,False
1153244,2018-09-16,Pakistan,Hong Kong,Dubai International Cricket Stadium,288.0,0.0,288.0,288.0,212.6,11.600000000000003,282.20000000000005,247.4,182.29999999999995,42.70000000000001,438.5,310.4,True,116,1,120,False
1153245,2018-09-17,Sri Lanka,Afghanistan,Abu Dhabi,253.0,0.0,253.0,253.0,227.0,-4.999999999999998,207.0,217.0,177.1,19.100000000000005,291.70000000000005,234.4,True,249,0,158,False
1153246,2018-09-18,Hong Kong,India,Dubai International Cricket Stadium,292.70000000000005,-38.90000000000001,59.299999999999955,176.0,232.0,-57.99999999999999,58.00000000000003,145.0,292.70000000000005,-38.90000000000001,59.299999999999955,176.0,True,285,0,259,True
1153247,2018-09-19,India,Pakistan,Dubai International Cricket Stadium,210.4,9.800000000000002,269.20000000000005,239.8,285.0,0.0,285.0,285.0,380.3,-26.100000000000005,223.7,302.0,True,162,1,164,False
1153248,2018-09-20,Bangladesh,Afghanistan,Abu Dhabi,260.0,-2.100000000000001,249.5,254.75,135.1,30.900000000000006,320.5,227.8,135.1,30.900000000000006,320.5,227.8,True,255,0,119,True
1153249,2018-09-21,India,Bangladesh,Dubai International Cricket Stadium,313.0,-0.19999999999999993,311.8,312.4,285.0,0.0,285.0,285.0,380.3,-26.100000000000005,223.7,302.0,True,173,1,174,False
1153250,2018-09-21,Pakistan,Afghanistan,Abu Dhabi,248.0,0.0,248.0,248.0,259.1,-3.1000000000000005,240.50000000000003,249.8,342.20000000000005,-14.400000000000006,255.8,299.0,True,257,1,258,False
1153251,2018-09-23,India,Pakistan,Dubai International Cricket Stadium,210.4,9.800000000000002,269.20000000000005,239.8,285.0,0.0,285.0,285.0,380.3,-26.100000000000005,223.7,302.0,True,237,1,238,False
1153252,2018-09-23,Afghanistan,Bangladesh,Abu Dhabi,253.0,0.9999999999999997,256.0,254.5,245.66666666666666,3.9999999999999987,261.66666666666663,253.66666666666666,194.1,13.300000000000004,273.90000000000003,234.0,True,249,0,246,False
1153254,2018-09-26,Pakistan,Bangladesh,Abu Dhabi,195.9,12.300000000000002,269.70000000000005,232.8,259.1,-3.1000000000000005,240.50000000000003,249.8,407.70000000000005,-37.900000000000006,180.3,294.0,True,239,0,202,False
1153255,2018-09-28,India,Bangladesh,Dubai International Cricket Stadium,313.0,-0.19999999999999993,311.8,312.4,285.0,0.0,285.0,285.0,380.3,-26.100000000000005,223.7,302.0,True,222,1,223,False
1144146,2018-09-30,South Africa,Zimbabwe,Kimberley,259.2,7.400000000000001,303.6,281.4,299.0,0.0,299.0,299.0,287.70000000000005,-7.700000000000004,241.50000000000003,264.6,True,117,1,119,False
1144147,2018-10-03,Zimbabwe,South Africa,Bloemfontein,278.6,-26.000000000000004,122.6,200.6,298.6,-41.000000000000014,52.59999999999994,175.6,298.6,-41.000000000000014,52.59999999999994,175.6,True,198,0,78,True
